symbol,open,high,low,close,exchange
AVL,485.70001220703125,503.3500061035156,482.3999938964844,497.45001220703125,BSE
BSLGOLDETF,136.3000030517578,136.85000610351562,135.30999755859375,135.52000427246094,BSE
ADOR,1040.050048828125,1059.0,1037.4000244140625,1056.0999755859375,BSE
ADROITINFO,9.600000381469727,10.4399995803833,9.600000381469727,10.149999618530273,BSE
ADVAIT,1653.9000244140625,1770.300048828125,1650.0,1708.3499755859375,BSE
ADVANCE,129.60000610351562,136.9499969482422,129.39999389648438,135.5500030517578,BSE
ADVENZYMES,288.1000061035156,294.45001220703125,287.0,290.8999938964844,BSE
ADVANIHOTR,54.97999954223633,57.400001525878906,54.97999954223633,57.34000015258789,BSE
ADVENTHTL,225.0,225.0,210.0,215.89999389648438,BSE
AEGISLOG,691.25,726.0,691.25,723.3499755859375,BSE
AEGISVOPAK,218.14999389648438,220.75,214.0500030517578,218.14999389648438,BSE
AEQUS,148.10000610351562,148.5500030517578,142.9499969482422,144.35000610351562,BSE
AEROENTER,85.0,85.0,80.25,82.0,BSE
AEROFLEX,186.0,204.0,186.0,196.9499969482422,BSE
AERONEU,72.12999725341797,72.48999786376953,72.12999725341797,72.48999786376953,BSE
AETHER,1024.949951171875,1024.949951171875,980.7000122070312,989.4500122070312,BSE
AFCONS,334.1499938964844,342.0,332.29998779296875,340.45001220703125,BSE
AFFLE,1651.5,1678.0,1635.0,1647.050048828125,BSE
AFFORDABLE,197.35000610351562,208.0,197.35000610351562,205.3000030517578,BSE
AGARIND,700.0,728.2000122070312,700.0,717.3499755859375,BSE
AGI,599.0499877929688,659.0,591.5,635.1500244140625,BSE
AGIIL,255.0,255.0,244.0,247.8000030517578,BSE
AHLUCONT,877.3499755859375,906.25,869.7000122070312,892.9000244140625,BSE
AIAENG,3894.39990234375,4190.0,3859.85009765625,4088.0,BSE
GOLDTECH,42.75,44.79999923706055,42.75,44.45000076293945,BSE
AIRAN,14.960000038146973,15.279999732971191,14.319999694824219,15.229999542236328,BSE
AJANTPHARM,2850.0,2875.0,2826.0,2858.64990234375,BSE
AJAXENGG,491.04998779296875,509.25,491.04998779296875,502.3500061035156,BSE
AJMERA,147.5,151.9499969482422,140.25,143.25,BSE
AKI,6.150000095367432,6.960000038146973,6.150000095367432,6.409999847412109,BSE
AFIL,5.409999847412109,5.610000133514404,5.0,5.050000190734863,BSE
AKSHOPTFBR,5.289999961853027,5.53000020980835,5.110000133514404,5.46999979019165,BSE
AKSHAR,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5099999904632568,BSE
AKSHARCHEM,222.10000610351562,226.64999389648438,222.0,226.64999389648438,BSE
AKUMS,447.0,470.0,447.0,467.20001220703125,BSE
AKZOINDIA,2925.89990234375,2985.5,2898.10009765625,2973.5,BSE
ALANKIT,9.210000038146973,9.619999885559082,9.210000038146973,9.5,BSE
ALBERTDAVD,680.0499877929688,695.0,680.0,693.0999755859375,BSE
ALEMBICLTD,97.7300033569336,99.83000183105469,97.55999755859375,98.69000244140625,BSE
APLLTD,802.9500122070312,803.0,787.7000122070312,796.0,BSE
ALGOQUANT,59.08000183105469,60.4900016784668,58.29999923706055,59.040000915527344,BSE
ALICON,729.4500122070312,800.0,727.2000122070312,789.0999755859375,BSE
ALIVUS,939.9500122070312,944.9000244140625,918.75,937.0999755859375,BSE
ALKALI,71.44999694824219,73.2300033569336,68.81999969482422,71.08999633789062,BSE
ALKEM,5638.473335349217,5750.817230578087,5622.898756123961,5700.67138671875,BSE
ALKYLAMINE,1532.4000244140625,1574.0,1532.4000244140625,1571.25,BSE
ALLTIME,242.25,247.0500030517578,242.25,244.9499969482422,BSE
ALLCARGO,10.0600004196167,10.34000015258789,9.90999984741211,10.029999732971191,BSE
ALLDIGI,906.9000244140625,912.2000122070312,889.7000122070312,896.3499755859375,BSE
ABDL,519.7999877929688,519.7999877929688,501.54998779296875,510.5,BSE
ADSL,128.0,131.39999389648438,126.44999694824219,130.1999969482422,BSE
ALMONDZ,14.449999809265137,14.699999809265137,14.449999809265137,14.699999809265137,BSE
ALOKINDS,16.040000915527344,16.3700008392334,16.030000686645508,16.260000228881836,BSE
ALPA,70.94999694824219,75.27999877929688,70.94000244140625,75.2300033569336,BSE
ALPHAGEO,220.14999389648438,223.4499969482422,220.0,221.0,BSE
AMAGI,373.25,389.6000061035156,373.25,387.04998779296875,BSE
AMANTA,104.69999694824219,106.3499984741211,104.0,106.1500015258789,BSE
ARE&M,865.9000244140625,899.9000244140625,865.9000244140625,897.25,BSE
AMBER,6700.0,7063.60009765625,6663.2998046875,7043.39990234375,BSE
AMBICAAGAR,23.93000030517578,24.75,23.739999771118164,24.549999237060547,BSE
AMBIKCO,1331.699951171875,1387.4000244140625,1331.699951171875,1385.0,BSE
AMBUJACEM,520.0999755859375,544.5499877929688,520.0999755859375,542.1500244140625,BSE
AMDIND,44.599998474121094,45.95000076293945,44.45000076293945,45.95000076293945,BSE
AMNPLST,175.1999969482422,178.5,175.10000610351562,178.25,BSE
AMJLAND,39.849998474121094,41.45000076293945,39.849998474121094,41.04999923706055,BSE
AMRUTANJAN,637.0,641.1500244140625,629.5,632.4000244140625,BSE
ARSSBL,570.0999755859375,574.3499755859375,564.2000122070312,566.5,BSE
ANANDRATHI,2911.14990234375,2990.0,2911.14990234375,2970.550048828125,BSE
ANANTRAJ,573.0499877929688,573.0499877929688,557.0999755859375,564.1500244140625,BSE
ACL,58.5,59.970001220703125,58.0,59.54999923706055,BSE
ANDHRAPAP,66.08999633789062,69.27999877929688,65.80000305175781,68.12999725341797,BSE
ANDHRSUGAR,77.97000122070312,77.97000122070312,74.30000305175781,74.79000091552734,BSE
ANGELONE,265.1650085449219,272.29998779296875,265.1650085449219,271.489990234375,BSE
ANIKINDS,49.650001525878906,49.650001525878906,47.29999923706055,47.68000030517578,BSE
APCL,143.5,143.5,142.4499969482422,142.4499969482422,BSE
AHCL,129.6999969482422,130.4499969482422,122.4000015258789,126.1500015258789,BSE
ANMOL,11.890000343322754,12.300000190734863,11.75,12.170000076293945,BSE
ANTELOPUS,549.8499755859375,579.5499877929688,547.7000122070312,572.4000244140625,BSE
ANTHEM,661.8499755859375,679.1500244140625,650.7000122070312,673.1500244140625,BSE
AWHCL,512.5,543.4500122070312,511.3500061035156,530.4500122070312,BSE
ANUHPHR,85.0,85.0,82.05000305175781,82.9800033569336,BSE
ANURAS,1324.949951171875,1345.0,1316.0,1318.75,BSE
APARINDS,9699.849609375,9699.849609375,9420.099609375,9567.0498046875,BSE
APCOTEXIND,372.8500061035156,384.20001220703125,369.45001220703125,371.75,BSE
APEX,362.1000061035156,384.8999938964844,354.8500061035156,380.79998779296875,BSE
APLAPOLLO,2236.75,2243.449951171875,2204.050048828125,2233.800048828125,BSE
APOLLOHOSP,7167.679025112183,7265.049683019269,7154.096969149212,7201.7333984375,BSE
APOLLO,245.8000030517578,251.6999969482422,244.0,250.14999389648438,BSE
APOLLOPIPE,313.45001220703125,352.25,313.45001220703125,331.6000061035156,BSE
APOLLOTYRE,501.7045095453929,511.2380624484296,500.3638441976454,502.3500061035156,BSE
APTECHT,81.0,88.4000015258789,81.0,87.25,BSE
APTUS,260.04998779296875,267.8500061035156,256.0,266.45001220703125,BSE
AQYLON,2079.89990234375,2084.5,1893.050048828125,1902.4000244140625,BSE
ACI,580.0,580.0,565.0,572.5499877929688,BSE
ARCHIDPLY,90.0,97.25,90.0,97.25,BSE
ARCHIES,16.59000015258789,16.799999237060547,16.280000686645508,16.719999313354492,BSE
ARFIN,79.0,79.0,75.01000213623047,76.7699966430664,BSE
ARIES,319.3500061035156,326.79998779296875,318.3500061035156,326.20001220703125,BSE
ARIHANTCAP,80.38999938964844,83.48999786376953,79.48999786376953,82.04000091552734,BSE
ARIHANTSUP,288.6000061035156,293.3500061035156,285.1499938964844,285.8999938964844,BSE
ARIS,84.3499984741211,91.0,82.4000015258789,89.6500015258789,BSE
ARKADE,125.0,125.94999694824219,123.30000305175781,124.5999984741211,BSE
ARMANFIN,1555.050048828125,1623.8499755859375,1555.050048828125,1582.199951171875,BSE
AROGRANITE,29.209999084472656,29.389999389648438,28.049999237060547,29.299999237060547,BSE
ARROWGREEN,411.1000061035156,445.0,411.1000061035156,441.6000061035156,BSE
ARVINDFASN,487.0,492.8999938964844,480.95001220703125,487.45001220703125,BSE
ARVIND,371.70001220703125,394.1000061035156,371.70001220703125,387.6499938964844,BSE
ARVSMART,595.25,611.75,580.2000122070312,607.9500122070312,BSE
ASAHIINDIA,974.9000244140625,984.0,963.9500122070312,977.5,BSE
ASAHISONG,228.1999969482422,243.9499969482422,227.14999389648438,228.0,BSE
ASHAPURMIN,627.6500244140625,658.2999877929688,610.0,647.7999877929688,BSE
ASHIANA,294.1576653239138,307.965784722959,294.1576653239138,304.8253173828125,BSE
ASHIMASYN,16.549999237060547,18.079999923706055,16.549999237060547,17.950000762939453,BSE
ASHOKLEY,202.9499969482422,206.3000030517578,200.8000030517578,205.8000030517578,BSE
ASHOKA,156.5500030517578,165.85000610351562,155.4499969482422,163.9499969482422,BSE
ASHOKAMET,14.25,14.5,13.609999656677246,14.239999771118164,BSE
ASIANENE,255.0,264.79998779296875,252.0500030517578,262.6499938964844,BSE
ASIANTILES,75.0,75.47000122070312,72.62999725341797,73.9800033569336,BSE
ASIANHOTNR,302.20001220703125,314.8999938964844,284.75,290.45001220703125,BSE
ASIANPAINT,2403.0,2425.0,2397.60009765625,2417.199951171875,BSE
ASKAUTOLTD,462.25,463.0,451.0,452.0,BSE
ASALCBR,861.2000122070312,865.0,841.0,842.5,BSE
ASTEC,634.9500122070312,648.0,633.6500244140625,635.7999877929688,BSE
ASTERDM,563.0499877929688,573.25,559.9000244140625,571.7999877929688,BSE
ASTRAMICRO,900.0,921.0,899.7000122070312,917.2000122070312,BSE
ASTRAL,1480.0,1497.8499755859375,1459.9000244140625,1489.699951171875,BSE
ASTRAZEN,8628.0,8698.650390625,8614.2998046875,8675.849609375,BSE
ASTRON,3.9100000858306885,4.099999904632568,3.819999933242798,3.9800000190734863,BSE
ATALREAL,26.469999313354492,32.58000183105469,25.8799991607666,26.229999542236328,BSE
ATAM,75.4800033569336,75.4800033569336,72.63999938964844,73.47000122070312,BSE
ATHERENERG,700.25,728.0,700.25,725.2999877929688,BSE
ATLANTAELE,834.8499755859375,880.25,829.25,877.0,BSE
ATLANTAA,46.29999923706055,47.0,44.099998474121094,44.540000915527344,BSE
ATLASCYCLE,88.0,102.94000244140625,88.0,96.3499984741211,BSE
ATULAUTO,475.0,505.0,475.0,484.75,BSE
ATUL,6439.2998046875,6560.60009765625,6403.2001953125,6523.89990234375,BSE
AUBANK,998.8499755859375,1008.9000244140625,981.5999755859375,1004.7000122070312,BSE
AURIONPRO,924.0499877929688,969.0,924.0499877929688,961.9000244140625,BSE
AUROPHARMA,1181.199951171875,1210.0,1171.449951171875,1201.25,BSE
AURUM,177.5,178.4499969482422,174.85000610351562,177.9499969482422,BSE
AIIL,501.54998779296875,505.0,494.54998779296875,500.04998779296875,BSE
AUTOIND,80.01000213623047,82.33999633789062,78.19000244140625,81.08000183105469,BSE
AUTOAXLES,1925.050048828125,1965.25,1911.4000244140625,1931.5999755859375,BSE
ASAL,455.0,463.25,455.0,459.8999938964844,BSE
AVADHSUGAR,342.20001220703125,348.3999938964844,342.20001220703125,346.1000061035156,BSE
AVALON,1065.0,1072.0,1030.5,1049.6500244140625,BSE
AVANTEL,151.0,154.1999969482422,149.9499969482422,151.9499969482422,BSE
AVANTIFEED,1060.199951171875,1108.75,1038.0,1103.8499755859375,BSE
DMART,3889.699951171875,3938.85009765625,3887.300048828125,3919.699951171875,BSE
CCAVENUE,16.850000381469727,18.200000762939453,16.81999969482422,17.969999313354492,BSE
AVG,150.0,155.0,148.6999969482422,149.85000610351562,BSE
AVONMORE,15.3100004196167,15.6899995803833,14.6899995803833,14.949999809265137,BSE
AVROIND,131.89999389648438,131.89999389648438,126.0,131.0,BSE
AVTNPL,68.73521558212741,69.52104603709024,68.55616550898247,69.08336639404297,BSE
AWFIS,369.79998779296875,402.29998779296875,358.95001220703125,398.8500061035156,BSE
AWL,213.35000610351562,215.39999389648438,209.5,211.10000610351562,BSE
AXISBANK,1345.1500244140625,1347.6500244140625,1331.0,1341.3499755859375,BSE
AXISGOLD,129.67999267578125,131.22999572753906,128.5,128.5500030517578,BSE
AXISCADES,1130.050048828125,1178.4000244140625,1130.050048828125,1178.4000244140625,BSE
AYMSYNTEX,177.85000610351562,190.9499969482422,177.8000030517578,186.0500030517578,BSE
AZAD,1574.9000244140625,1587.25,1533.25,1566.699951171875,BSE
BAGFILMS,5.599999904632568,5.679999828338623,5.5,5.650000095367432,BSE
BLKASHYAP,53.599998474121094,57.709999084472656,53.599998474121094,57.099998474121094,BSE
STYLEBAAZA,306.04998779296875,358.0,306.04998779296875,354.1000061035156,BSE
BAFNAPH,116.8499984741211,122.6500015258789,116.8499984741211,122.6500015258789,BSE
BAIDFIN,11.210000038146973,12.350000381469727,11.210000038146973,11.979999542236328,BSE
BAJAJ-AUTO,9585.099609375,9624.0,9511.0,9587.349609375,BSE
BAJAJCON,365.0,381.95001220703125,364.70001220703125,380.25,BSE
BAJAJELEC,416.3500061035156,427.79998779296875,390.0,408.95001220703125,BSE
BAJFINANCE,990.0,990.0,971.5999755859375,983.0,BSE
BAJAJFINSV,2025.0999755859375,2034.3499755859375,2019.0,2024.449951171875,BSE
BAJAJHCARE,372.75,383.45001220703125,372.75,379.20001220703125,BSE
BAJAJHIND,16.309999465942383,17.25,16.299999237060547,17.139999389648438,BSE
BAJAJHLDNG,10998.9501953125,11139.9501953125,10961.2001953125,11097.5,BSE
BAJAJHFL,91.29000091552734,92.0,90.94000244140625,91.19999694824219,BSE
BAJEL,165.5500030517578,173.64999389648438,165.5500030517578,170.5500030517578,BSE
BALPHARMA,69.55000305175781,71.33999633789062,69.55000305175781,70.48999786376953,BSE
BALAMINES,1146.9000244140625,1160.0,1127.1500244140625,1156.25,BSE
BALAJITELE,89.58999633789062,95.6500015258789,89.5,94.26000213623047,BSE
BALKRISIND,2650.199951171875,2708.14990234375,2643.300048828125,2680.10009765625,BSE
BALKRISHNA,16.59000015258789,17.06999969482422,16.59000015258789,17.0,BSE
BALMLAWRIE,180.3000030517578,184.8000030517578,178.10000610351562,183.0,BSE
BALRAMCHIN,444.8500061035156,457.0,444.0,452.8500061035156,BSE
BALUFORGE,469.3500061035156,484.1000061035156,454.3500061035156,484.1000061035156,BSE
BANARBEADS,125.0,128.3000030517578,125.0,127.69999694824219,BSE
BANCOINDIA,630.1500244140625,653.4500122070312,630.1500244140625,644.2999877929688,BSE
BANDHANBNK,159.89999389648438,162.6999969482422,159.39999389648438,162.0,BSE
GOLDBND,156.66000366210938,157.0800018310547,154.3000030517578,154.42999267578125,BSE
BANG,46.5,46.790000915527344,45.56999969482422,46.7400016784668,BSE
BANKBARODA,291.25,295.0,289.8500061035156,290.54998779296875,BSE
BANKINDIA,166.60000610351562,170.5,165.8000030517578,168.4499969482422,BSE
MAHABANK,66.69000244140625,67.45999908447266,65.7300033569336,66.30000305175781,BSE
BASML,26.0,26.440000534057617,24.520000457763672,26.350000381469727,BSE
BANARISUG,3699.949951171875,3699.949951171875,3600.0,3600.0,BSE
BANSALWIRE,268.75,277.0,266.5,274.8500061035156,BSE
BANSWRAS,115.80000305175781,120.8499984741211,114.80000305175781,115.0,BSE
BVCL,52.0,52.0,50.0,52.0,BSE
ASMS,14.970000267028809,15.300000190734863,12.609999656677246,13.130000114440918,BSE
BASF,3650.35009765625,3936.0,3650.35009765625,3924.89990234375,BSE
BATAINDIA,852.0,886.2000122070312,852.0,884.3499755859375,BSE
BAYERCROP,4490.2001953125,4650.0,4490.2001953125,4633.5498046875,BSE
BCLIND,27.90999984741211,31.299999237060547,27.90999984741211,30.889999389648438,BSE
BELLACASA,298.0,318.0,295.6499938964844,312.6000061035156,BSE
BELRISE,183.6999969482422,185.75,180.25,185.0500030517578,BSE
BLAL,198.9499969482422,198.9499969482422,188.8000030517578,192.9499969482422,BSE
BEML,1627.9077257661042,1766.458375635785,1598.1006373623152,1757.720947265625,BSE
BERGEPAINT,472.0,472.0,463.70001220703125,468.29998779296875,BSE
BFINVEST,392.75,415.6000061035156,392.75,413.54998779296875,BSE
BHAGERIA,160.6999969482422,160.8000030517578,157.39999389648438,159.14999389648438,BSE
BHAGCHEM,220.0,233.0,220.0,232.5500030517578,BSE
BHAGYANGR,166.60000610351562,172.5,165.4499969482422,168.5,BSE
BHANDARI,4.099999904632568,4.349999904632568,4.050000190734863,4.25,BSE
BEPL,84.61890691609457,86.29942714595727,84.61890691609457,86.09182739257812,BSE
BBL,2897.10009765625,2980.0,2588.0,2616.0,BSE
BHARATCOAL,37.34000015258789,37.650001525878906,36.540000915527344,36.630001068115234,BSE
BDL,1273.5999755859375,1306.699951171875,1260.0999755859375,1303.0,BSE
BEL,430.8500061035156,439.45001220703125,429.6000061035156,437.5,BSE
BHARATFORG,1573.252845425149,1616.3535117770725,1573.252845425149,1585.7884521484375,BSE
BHARATGEAR,122.5,122.5,119.0,120.9000015258789,BSE
BPCL,386.1000061035156,389.3999938964844,383.0,387.79998779296875,BSE
BHARATRAS,1830.050048828125,1925.0,1830.050048828125,1879.800048828125,BSE
BRNL,20.790000915527344,20.90999984741211,20.25,20.780000686645508,BSE
BHARATSE,171.4499969482422,175.10000610351562,166.14999389648438,167.9499969482422,BSE
BHARATWIRE,172.0,178.0,171.10000610351562,174.9499969482422,BSE
BHARTIARTL,2044.050048828125,2055.75,2029.5,2038.550048828125,BSE
BHARTIHEXA,1700.1500244140625,1742.0,1676.25,1733.6500244140625,BSE
BIL,925.0999755859375,969.0,897.0999755859375,957.6500244140625,BSE
BHEL,266.79998779296875,275.3999938964844,266.79998779296875,274.6000061035156,BSE
BIGBLOC,55.0,59.95000076293945,55.0,58.93000030517578,BSE
BIKAJI,650.0,672.8499755859375,650.0,670.0,BSE
GROWW,170.39999389648438,170.39999389648438,164.39999389648438,166.0,BSE
BIOCON,369.0,375.1000061035156,366.45001220703125,373.8999938964844,BSE
BIOFILCHEM,36.88999938964844,39.81999969482422,36.20000076293945,37.7599983215332,BSE
BIRLACABLE,133.9499969482422,159.0,133.9499969482422,154.6999969482422,BSE
BIRLACORPN,1067.5999755859375,1100.0,1067.5999755859375,1096.75,BSE
BIRLANU,1683.0,1734.6500244140625,1667.0,1722.449951171875,BSE
BSLSENETFG,82.88999938964844,85.91000366210938,82.83999633789062,84.38999938964844,BSE
BSOFT,439.95001220703125,446.95001220703125,434.04998779296875,445.25,BSE
BBOX,528.7999877929688,576.0,528.0,570.9500122070312,BSE
BLACKBUCK,621.7999877929688,629.8499755859375,613.6500244140625,624.75,BSE
BLISSGVS,183.1035766976011,205.30550902196964,183.1035766976011,203.30982971191406,BSE
BLSE,166.59895978127912,169.44040498041025,165.5521051445315,167.047607421875,BSE
BLS,291.9530044778003,296.2223577074886,280.6343083129478,293.045166015625,BSE
BLUECOAST,28.68000030517578,28.68000030517578,27.489999771118164,27.489999771118164,BSE
BLUEDART,5879.9501953125,5879.9501953125,5750.0,5826.5,BSE
BLUEJET,412.04998779296875,446.20001220703125,411.70001220703125,439.95001220703125,BSE
BLUESTARCO,1875.25,1945.5,1875.25,1938.449951171875,BSE
BLUESTONE,435.75,454.3999938964844,430.0,448.1499938964844,BSE
BMWVENTLTD,59.1359946492251,61.08767769009114,58.58952578020819,60.59000015258789,BSE
BODALCHEM,50.0,51.939998626708984,49.880001068115234,51.4900016784668,BSE
BTML,7.849999904632568,8.100000381469727,7.800000190734863,7.940000057220459,BSE
BBTC,1754.3965212737683,1776.930054574532,1754.3965212737683,1774.9986572265625,BSE
BOMDYEING,122.05000305175781,127.30000305175781,121.0,126.3499984741211,BSE
BOROLTD,256.25,263.04998779296875,247.1999969482422,248.25,BSE
BORORENEW,496.5,509.8999938964844,496.5,508.95001220703125,BSE
BOROSCI,107.0,107.94999694824219,105.80000305175781,106.44999694824219,BSE
BOSCH-HCIL,1328.4000244140625,1452.0,1321.0999755859375,1422.050048828125,BSE
BOSCHLTD,36361.3515625,36699.8984375,35533.05078125,35649.80078125,BSE
BPL,61.0,61.0,58.43000030517578,58.81999969482422,BSE
FIRSTCRY,270.25,276.45001220703125,268.29998779296875,273.6000061035156,BSE
BCONCEPTS,291.70001220703125,310.0,291.6499938964844,306.6499938964844,BSE
BRIGADE,762.5499877929688,811.0499877929688,762.5499877929688,807.8499755859375,BSE
BRIGHOTEL,60.900001525878906,61.75,60.68000030517578,61.689998626708984,BSE
BRITANNIA,5899.0498046875,5906.35009765625,5800.0,5838.60009765625,BSE
BROOKS,64.02999877929688,73.31999969482422,62.689998626708984,69.97000122070312,BSE
BSL,138.14999389648438,143.8000030517578,137.0,137.0500030517578,BSE
BUTTERFLY,639.8499755859375,639.8499755859375,624.25,625.4000244140625,BSE
MAPMYINDIA,1261.1500244140625,1290.300048828125,1261.1500244140625,1286.75,BSE
CALSOFT,14.199999809265137,14.25,14.050000190734863,14.09000015258789,BSE
CTE,37.70000076293945,37.70000076293945,35.0099983215332,35.0099983215332,BSE
CAMLINFINE,166.0,171.5,163.5500030517578,168.3000030517578,BSE
CAMPUS,274.1000061035156,278.0,272.8999938964844,276.6000061035156,BSE
CANFINHOME,940.0999755859375,956.0999755859375,940.0999755859375,948.9500122070312,BSE
CANBK,148.3000030517578,150.39999389648438,147.35000610351562,147.9499969482422,BSE
CANHLIFE,143.35000610351562,149.10000610351562,143.35000610351562,147.1999969482422,BSE
CRAMC,258.0,259.79998779296875,255.89999389648438,258.75,BSE
CANTABIL,291.0250233524735,300.69927419950716,280.7025353038034,297.4080505371094,BSE
CAPACITE,233.3000030517578,251.1999969482422,231.4499969482422,248.64999389648438,BSE
CAPILLARY,598.1500244140625,631.0499877929688,592.0999755859375,598.2000122070312,BSE
CIFL,31.350000381469727,33.38999938964844,31.350000381469727,32.36000061035156,BSE
CAPITALSFB,261.04998779296875,265.8999938964844,260.79998779296875,264.3999938964844,BSE
CAPTRUST,15.020000457763672,15.649999618530273,14.699999809265137,14.699999809265137,BSE
CAPLIPOINT,1831.0,1831.0,1749.3499755859375,1760.199951171875,BSE
CGCL,175.6999969482422,180.9499969482422,175.0,176.75,BSE
CARBORUNIV,776.0,834.1500244140625,776.0,830.0,BSE
CARERATING,1649.5,1654.8499755859375,1623.5999755859375,1649.5,BSE
CPEDU,219.9499969482422,225.35000610351562,214.14999389648438,219.25,BSE
CARRARO,551.0,577.0,551.0,574.2999877929688,BSE
CARTRADE,2300.0,2300.050048828125,2175.0,2186.60009765625,BSE
CARYSIL,930.6500244140625,970.9000244140625,930.6500244140625,948.0499877929688,BSE
CASTROLIND,185.39999389648438,189.75,185.39999389648438,189.0,BSE
CCL,997.457369331318,1031.8145725815223,997.457369331318,1018.7000122070312,BSE
CEATLTD,3993.949951171875,4041.64990234375,3930.0,4014.60009765625,BSE
CEIGALL,297.6000061035156,298.79998779296875,279.45001220703125,284.1000061035156,BSE
CEINSYS,1210.0,1248.0,1181.3499755859375,1228.0999755859375,BSE
CELEBRITY,9.350000381469727,9.619999885559082,9.1899995803833,9.600000381469727,BSE
CELLO,497.6499938964844,516.7000122070312,497.6499938964844,512.3499755859375,BSE
CEMPRO,641.9000244140625,645.9500122070312,623.0,640.3499755859375,BSE
CENTRALBK,37.13999938964844,37.970001220703125,37.13999938964844,37.720001220703125,BSE
CENTRUM,25.799999237060547,26.639999389648438,25.799999237060547,26.6299991607666,BSE
CENTUM,2315.699951171875,2389.35009765625,2294.300048828125,2380.550048828125,BSE
CENTENKA,469.95001220703125,477.0,468.0,473.1000061035156,BSE
CENTEXT,21.110000610351562,21.950000762939453,21.110000610351562,21.540000915527344,BSE
CENTURYPLY,798.5999755859375,809.9000244140625,790.0999755859375,799.9500122070312,BSE
CERA,5200.85009765625,5300.0,5151.10009765625,5272.10009765625,BSE
CESC,154.1999969482422,156.5,150.35000610351562,154.5,BSE
CGPOWER,681.4000244140625,695.5999755859375,678.3499755859375,690.0999755859375,BSE
CHALET,899.9500122070312,899.9500122070312,852.0,867.4000244140625,BSE
