TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-17,2026-02-17,CM,NSE,STK,2454,INE660C01027,CENTRUM,EQ,,,,,CENTRUM CAPITAL LIMITED,25.0,25.8,24.72,25.33,25.69,25.17,,25.33,,,342724,8649825.1,991,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,14982,INE320B01020,CENTUM,EQ,,,,,CENTUM ELECTRONICS LTD,2382.0,2430.0,2345.0,2362.5,2364.5,2395.0,,2362.55,,,14462,34465302.1,2597,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,619,INE485A01015,CENTENKA,EQ,,,,,CENTURY ENKA LTD,453.95,456.9,447.85,450.7,452.3,448.4,,450.7,,,6265,2838260.35,530,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,11511,INE281A01026,CENTEXT,EQ,,,,,CENTURY EXTRUSIONS LTD,21.9,22.22,21.75,21.78,21.85,21.84,,21.77,,,59458,1302615.23,379,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,13305,INE348B01021,CENTURYPLY,EQ,,,,,CENTURY PLYBOARDS (I) LTD,769.0,771.4,758.05,761.85,762.0,766.0,,761.9,,,17051,13031856.2,2694,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,15039,INE739E01017,CERA,EQ,,,,,CERA SANITARYWARE LTD,5086.0,5276.0,5060.6,5126.5,5113.5,5090.0,,5127.0,,,6911,35366309.4,1808,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,29016,INE345B01019,CEREBRAINT,BZ,,,,,CEREBRA INT TECH LTD,5.24,5.28,4.97,5.07,5.14,5.1,,5.07,,,79866,404437.92,138,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,628,INE486A01021,CESC,EQ,,,,,CESC LTD,154.47,156.0,153.5,155.65,155.3,154.47,,155.65,,,595578,92446132.09,10988,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,760,INE067A01029,CGPOWER,EQ,,,,,CG POWER AND IND SOL LTD,689.0,695.9,684.85,690.5,690.3,688.75,,690.5,,,2312868,1595613882.85,36566,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,8546,INE427F01016,CHALET,EQ,,,,,CHALET HOTELS LIMITED,853.0,884.0,850.85,872.3,872.55,862.4,,872.3,,,78542,68392569.85,8736,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,3482,INE419D01026,CLSEL,EQ,,,,,CHAMAN LAL SETIA EXP LTD,275.9,279.69,268.62,274.3,277.5,277.13,,274.3,,,215075,58841126.96,6195,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,13731,INE06PV01010,CMNL,SM,,,,,CHAMAN METALLICS LIMITED,105.4,116.0,105.4,116.0,116.0,112.5,,116.0,,,5250,592575.0,5,F1,750,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,637,INE085A01013,CHAMBLFERT,EQ,,,,,CHAMBAL FERTILIZERS LTD,446.45,457.0,443.5,453.75,457.0,447.1,,453.75,,,511382,230852152.95,10031,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,29541,INE11HG01018,CHAMUNDA,SM,,,,,CHAMUNDA ELECTRICAL LTD,43.05,43.05,43.0,43.0,43.0,44.5,,43.0,,,9000,387150.0,3,F1,3000,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,29633,INE0B2N01016,CHANDAN,SM,,,,,CHANDAN HEALTHCARE LTD,265.0,272.3,265.0,271.85,272.3,261.85,,271.85,,,15200,4102280.0,19,F1,800,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,18654,INE0PT101017,CHAVDA,SM,,,,,CHAVDA INFRA LIMITED,108.0,109.5,107.0,109.5,109.5,109.2,,109.5,,,18000,1943900.0,17,F1,1000,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,757989,INE0TGX01019,CHEMBONDCH,EQ,,,,,CHEMBOND CHEMICAL LIMITED,157.26,165.95,155.75,164.67,164.99,157.21,,164.65,,,17082,2764307.0,721,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,14618,INE995D01025,CHEMBOND,EQ,,,,,CHEMBOND MATERIALTECH LTD,152.79,155.01,148.03,154.09,154.8,150.68,,154.1,,,9140,1396747.4,272,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,270,INE03YM01018,CHEMCON,EQ,,,,,CHEMCON SPECIAL CHEM LTD,172.61,177.9,172.6,175.81,177.9,172.46,,175.8,,,15347,2690205.44,989,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,2799,INE783X01023,CHEMFAB,EQ,,,,,CHEMFAB ALKALIS LIMITED,387.45,393.5,381.0,388.75,390.0,380.05,,388.35,,,10388,4024599.85,938,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,5449,INE488A01050,CHEMPLASTS,EQ,,,,,CHEMPLAST SANMAR LIMITED,307.35,315.05,300.25,303.25,303.25,311.7,,303.25,,,92914,28396337.9,6293,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,2049,INE178A01016,CHENNPETRO,EQ,,,,,CHENNAI PETROLEUM CORP LT,890.0,892.2,870.0,886.1,888.95,888.95,,886.1,,,436883,385928708.2,15380,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,24625,INE0U1T01012,CHETANA,SM,,,,,CHETANA EDUCATION LIMITED,49.95,49.95,47.0,48.45,48.9,47.0,,48.45,,,25600,1242880.0,16,F1,1600,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,9879,INE974B01016,CHEVIOT,EQ,,,,,CHEVIOT COMPANY LIMITED,1076.3,1099.0,1076.3,1086.6,1084.5,1084.0,,1086.7,,,2337,2548996.9,201,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,8866,INE102B01014,CHOICEIN,EQ,,,,,CHOICE INTERNATIONAL LTD,763.9,767.9,753.3,755.85,755.5,763.8,,755.95,,,431077,328263972.85,9935,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,759610,INF2KCX01012,CHOICEGOLD,EQ,,,,,CHOICEAMC - CHOICEGOLD,150.99,150.99,148.58,149.97,149.56,151.57,,149.97,,,33491,5013808.82,548,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,21740,INE149A01033,CHOLAHLDNG,EQ,,,,,CHOLAMANDALAM FIN HOL LTD,1748.5,1773.0,1725.6,1764.5,1769.0,1736.6,,1764.55,,,169145,297543251.1,14005,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,685,INE121A01024,CHOLAFIN,EQ,,,,,CHOLAMANDALAM IN & FIN CO,1713.0,1737.6,1695.0,1732.1,1730.5,1714.8,,1732.1,,,324355,557842198.9,25129,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,14937,INE536H01010,CIEINDIA,EQ,,,,,CIE AUTOMOTIVE INDIA LTD,457.1,464.3,451.7,462.2,462.1,457.85,,462.2,,,327056,150336491.7,15635,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,5142,INE675C01017,CIGNITITEC,EQ,,,,,CIGNITI TECHNOLOGIES LTD,1370.0,1405.6,1341.0,1355.7,1356.0,1368.0,,1355.65,,,127863,177196821.8,6937,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,27161,INE704H01022,CINELINE,EQ,,,,,CINELINE INDIA LIMITED,86.02,88.96,85.39,87.62,88.75,85.19,,87.62,,,13371,1166559.34,234,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,8024,INE039B01026,CINEVISTA,EQ,,,,,CINEVISTA LIMITED,15.3,15.35,14.94,15.0,14.95,14.92,,15.0,,,2801,42242.56,31,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,694,INE059A01026,CIPLA,EQ,,,,,CIPLA LTD,1350.0,1356.0,1340.1,1343.9,1343.2,1356.4,,1343.9,,,1413727,1901109818.1,36422,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,5701,INE491A01021,CUB,EQ,,,,,CITY UNION BANK LTD,275.85,279.8,268.2,276.05,275.5,275.9,,276.05,,,2066496,566941249.75,42612,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,20223,INE201M01029,CLEDUCATE,EQ,,,,,CL EDUCATE LIMITED,48.0,49.38,44.01,44.97,44.49,48.29,,44.97,,,432898,19628610.45,2974,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,758736,INE0UQ601012,CLASSICEIL,SM,,,,,CLASSIC ELECTRODE (IND) L,52.8,52.8,49.2,49.2,49.2,48.75,,49.2,,,17600,887520.0,10,F1,1600,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,5049,INE227W01023,CLEAN,EQ,,,,,CLEAN SCIENCE & TECH LTD,744.0,754.05,737.55,745.15,745.75,744.25,,745.15,,,123553,92459699.4,8088,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,760143,INE1EF801010,CSSL,SM,,,,,CLEAR SECURED SERVICES L,125.0,127.75,121.0,126.35,126.45,126.3,,126.35,,,30000,3736850.0,25,F1,1000,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,7603,INE925R01014,CMSINFO,EQ,,,,,CMS INFO SYSTEMS LIMITED,317.0,322.0,314.0,319.65,319.8,315.75,,319.65,,,391743,124972294.1,22477,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,20374,INE522F01014,COALINDIA,EQ,,,,,COAL INDIA LTD,422.25,424.6,418.5,421.55,422.0,422.5,,421.55,,,4564907,1923476571.55,65330,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,6010,INE377E01024,COASTCORP,BE,,,,,COASTAL CORPORATION LTD,52.97,52.97,50.05,50.62,51.5,52.35,,50.59,,,49952,2566343.06,321,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,21508,INE704P01025,COCHINSHIP,EQ,,,,,COCHIN SHIPYARD LIMITED,1550.0,1574.5,1520.0,1525.6,1520.1,1469.4,,1525.65,,,4331935,6680659142.3,131656,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,11165,INE335K01011,COFFEEDAY,EQ,,,,,COFFEE DAY ENTERPRISE LTD,34.65,34.65,33.3,33.71,33.67,34.01,,33.71,,,805670,27351311.36,3548,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,11543,INE591G01025,COFORGE,EQ,,,,,COFORGE LIMITED,1395.0,1432.9,1370.0,1378.8,1373.6,1392.5,,1378.8,,,3467546,4880008301.5,84399,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,17945,INE03QK01018,COHANCE,EQ,,,,,COHANCE LIFESCIENCES LTD,308.45,314.45,303.05,308.75,309.0,306.6,,308.7,,,924752,285765387.55,25581,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,15141,INE259A01022,COLPAL,EQ,,,,,COLGATE PALMOLIVE LTD.,2118.6,2161.0,2118.6,2151.0,2149.0,2118.6,,2151.0,,,179259,384221737.7,13846,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,21578,INE073V01015,COMSYN,EQ,,,,,COMMERCIAL SYN BAGS LTD,189.85,192.3,185.1,189.9,190.0,187.28,,189.9,,,88295,16704855.18,950,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,19513,INE597Z01014,COMMITTED,SM,,,,,COMMITTED CARGO CARE LTD,182.35,182.35,182.35,182.35,182.35,182.35,,182.35,,,800,145880.0,1,F1,800,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,19670,INE070C01037,COMPINFO,BZ,,,,,COMPUAGE INFOCOM LTD,1.45,1.49,1.38,1.43,1.44,1.45,,1.43,,,49720,70306.5,48,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,31138,INE453B01029,COMPUSOFT,EQ,,,,,COMPUCOM SOFTWARE LTD,14.32,15.0,14.32,14.95,14.76,14.78,,14.93,,,36892,546944.13,459,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,342,INE596I01020,CAMS,EQ,,,,,COMPUTER AGE MNGT SER LTD,738.0,744.55,725.8,734.6,733.75,737.15,,734.6,,,545311,401940711.2,20158,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,18060,INE338H01029,CONCORDBIO,EQ,,,,,CONCORD BIOTECH LIMITED,1165.0,1167.0,1142.2,1145.6,1145.0,1163.8,,1145.55,,,79230,91096567.0,8272,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,28764,INE037Z01029,CEWATER,EQ,,,,,CONCORD ENVIRO SYSTEMS L,351.0,357.85,348.5,349.4,350.0,349.55,,349.4,,,49547,17398860.4,1862,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,10238,INE552D01024,CONFIPET,EQ,,,,,CONFIDENCE PETRO IND LTD.,32.2,33.75,32.0,33.6,33.3,32.29,,33.6,,,458175,15230184.4,2571,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,758453,INE0EAS01014,CONNPLEX,SM,,,,,CONNPLEX CINEMAS LIMITED,241.0,251.95,240.0,241.05,241.5,241.7,,241.05,,,34400,8341160.0,38,F1,800,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,14992,INE429I01024,CCCL,EQ,,,,,CONS. CONST. CONSORT LTD,16.99,17.45,16.58,17.23,17.28,16.58,,17.23,,,264091,4516176.19,618,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,11731,INE025A01027,CONSOFINVT,EQ,,,,,CONSO. FIN. & HOLD. LTD.,239.03,245.95,237.74,240.07,240.0,239.03,,240.07,,,17215,4132775.54,435,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,4749,INE111A01025,CONCOR,EQ,,,,,CONTAINER CORP OF IND LTD,501.8,511.9,501.6,505.5,503.75,503.75,,505.5,,,849521,430881721.55,18697,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,17477,INE663B01015,CONTROLPR,EQ,,,,,CONTROL PRINT LIMITED,625.0,650.0,623.8,646.3,649.9,630.8,,645.9,,,12932,8264820.95,896,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,8560,INE0HS001028,COOLCAPS,SM,,,,,COOL CAPS INDUSTRIES LTD,31.35,31.35,31.35,31.35,31.35,29.9,,31.35,,,41250,1293187.5,20,F1,1250,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,4007,INE558D01021,CORALFINAC,EQ,,,,,CORAL INDIA FIN & HOUS LT,35.8,35.8,34.25,34.62,34.57,34.83,,34.62,,,11697,408638.42,203,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,15271,INE792I01017,CORDSCABLE,EQ,,,,,CORDS CABLE INDUS LTD.,175.5,182.0,175.01,176.88,177.0,174.59,,176.9,,,23442,4176553.89,927,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,2287.4,2382.0,2280.0,2369.9,2358.0,2287.4,,2369.95,,,285813,674263658.1,26059,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,760254,INE02ZQ01018,CORONA,EQ,,,,,CORONA REMEDIES LIMITED,1543.8,1590.0,1543.8,1577.2,1579.8,1543.2,,1577.15,,,18545,29245075.9,2650,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,742,INE757A01017,COSMOFIRST,EQ,,,,,COSMO FIRST LIMITED,728.55,737.0,701.85,707.75,707.0,729.5,,707.7,,,71932,51602001.65,4664,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,6385,INE652F01027,CCHHL,EQ,,,,,COUNTRY CLUB HOSP HOL LTD,14.18,14.19,13.81,13.97,13.93,13.8,,13.94,,,31769,444087.94,142,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,16986,INE695B01025,COUNCODOS,EQ,,,,,COUNTRY CONDO S LIMITED,5.02,5.27,5.02,5.11,5.17,5.02,,5.11,,,26575,137898.4,143,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,20086,INE521J01018,CPCAP,EQ,,,,,CP CAPITAL LIMITED,98.65,99.7,96.5,96.74,96.51,96.71,,96.74,,,10931,1060968.54,132,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,2328,INF457M01133,CPSEETF,EQ,,,,,CPSE ETF,100.45,101.17,100.09,101.05,100.6,100.45,,101.05,,,2200503,221678670.72,8638,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,2854,INE00LO01017,CRAFTSMAN,EQ,,,,,CRAFTSMAN AUTOMATION LTD,7721.0,7844.5,7701.0,7742.0,7742.0,7737.0,,7741.3,,,12144,94228174.0,4213,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,16419,INE0OFK01019,CRAYONS,SM,,,,,CRAYONS ADVERTISING LTD,39.0,41.0,37.75,39.95,39.15,39.55,,39.95,,,8000,316500.0,8,F1,1000,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,9384,INE230B01021,CREATIVEYE,EQ,,,,,CREATIVE EYE LIMITED,6.67,7.99,6.61,7.1,6.91,6.67,,7.1,,,68170,487476.2,538,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,23468,INE0R7401011,CGRAPHICS,SM,,,,,CREATIVE GRAPHICS S IND L,160.0,160.0,159.0,159.95,159.95,159.25,,159.95,,,14400,2301880.0,13,F1,800,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,11155,INE985W01018,CNL,EQ,,,,,CREATIVE NEWTECH LIMITED,657.55,676.5,651.0,655.9,658.0,651.45,,655.9,,,7059,4689065.35,582,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,4421,INE741K01010,CREDITACC,EQ,,,,,CREDITACCESS GRAMEEN LTD,1259.0,1270.0,1245.8,1257.7,1257.0,1253.7,,1257.7,,,96457,121508518.9,12187,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,20878,INE220Q01020,MUFTI,EQ,,,,,CREDO BRANDS MARKETING L,87.99,90.45,87.99,88.85,88.7,89.13,,88.85,,,133216,11905742.18,1992,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,13900,INE559D01011,CREST,EQ,,,,,CREST VENTURES LIMITED,357.6,361.0,357.1,358.2,358.0,358.7,,358.25,,,4959,1784852.4,115,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,757,INE007A01025,CRISIL,EQ,,,,,CRISIL LTD,4555.0,4635.0,4530.5,4593.7,4593.0,4588.2,,4593.7,,,19988,91723847.3,5466,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,757850,INE0S4R01014,CRIZAC,EQ,,,,,CRIZAC LIMITED,234.0,234.05,229.05,231.3,232.0,230.4,,231.3,,,176674,40923626.95,5853,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,17094,INE299U01018,CROMPTON,EQ,,,,,CROMPT GREA CON ELEC LTD,273.0,274.77,268.0,270.55,271.0,272.66,,270.55,,,4061488,1102067067.94,40282,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,18260,INE00NH01017,CLSL,SM,,,,,CROP LIFE SCIENCE LIMITED,49.0,52.5,48.0,49.0,49.0,48.0,,49.0,,,44000,2173500.0,14,F1,2000,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,8083,INE491V01019,CROWN,EQ,,,,,CROWN LIFTERS LIMITED,130.95,135.99,130.21,134.39,135.75,131.16,,134.39,,,18391,2470302.32,372,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,14966,INE679A01013,CSBBANK,EQ,,,,,CSB BANK LIMITED,376.8,403.85,373.8,393.9,393.5,375.5,,393.9,,,1035711,407958956.75,24992,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,10350,INE718F01018,CSLFINANCE,EQ,,,,,CSL FINANCE LIMITED,249.95,264.4,248.05,262.75,263.0,249.95,,262.75,,,69448,18015400.9,1540,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,15078,INE0NR623014,CUBEINVIT,IV,,,,,CUBE HIGHWAYS TRUST,141.0,141.0,141.0,141.0,141.0,139.98,,140.0,,,25000,3525000.0,1,F1,25000,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,4064,INE144D01012,CUBEXTUB,EQ,,,,,CUBEX TUBINGS LTD,109.15,113.87,109.15,110.67,110.3,109.15,,110.65,,,85090,9507916.17,2022,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,1901,INE298A01020,CUMMINSIND,EQ,,,,,CUMMINS INDIA LTD,4548.1,4610.3,4495.7,4597.8,4600.0,4524.8,,4597.8,,,482521,2208193673.4,63784,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,18520,INE509F01029,CUPID,EQ,,,,,CUPID LIMITED,406.3,434.3,401.75,429.55,429.5,406.25,,429.55,,,5820420,2484093380.7,61640,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,30191,INE117B01020,CURAA,BE,,,,,CURA TECHNOLOGIES LIMITED,84.52,84.52,84.52,84.52,84.52,86.24,,85.38,,,114,9635.28,8,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,11842,INE278G01037,CYBERMEDIA,EQ,,,,,CYBER MEDIA (INDIA) LTD.,15.6,15.69,15.04,15.1,15.35,15.03,,15.1,,,3797,57642.33,99,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,6051,INE214A01019,CYBERTECH,EQ,,,,,CYBERTECH SYSTEMS & SOFTW,128.29,131.45,127.7,128.39,129.7,128.29,,128.4,,,29955,3867369.19,996,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,17187,INE055S01018,CYIENTDLM,EQ,,,,,CYIENT DLM LIMITED,355.0,367.7,354.9,364.15,363.3,355.9,,364.15,,,122630,44635507.0,5105,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,5748,INE136B01020,CYIENT,EQ,,,,,CYIENT LIMITED,990.9,1019.0,987.7,1010.3,1007.0,990.5,,1010.25,,,183178,184702121.4,16506,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,6249,INE0GN101014,DKEGL,SM,,,,,D K ENTERPRISES GLOBAL L,76.9,84.7,76.9,84.7,84.7,76.9,,84.7,,,3000,242400.0,2,F1,1500,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,16900,INE864X01013,DPWIRES,EQ,,,,,D P WIRES LIMITED,164.0,166.74,161.21,166.35,166.74,161.85,,166.35,,,11613,1912064.36,387,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,17851,INE250K01012,DLINKINDIA,EQ,,,,,D-LINK INDIA LTD,403.6,420.0,402.25,415.05,413.3,404.4,,415.0,,,96323,39634240.35,3501,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,936,INE266Y01019,DPABHUSHAN,EQ,,,,,D. P. ABHUSHAN LIMITED,1228.0,1238.6,1220.0,1222.3,1220.0,1234.3,,1222.45,,,5030,6174495.7,459,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,17881,INE950I01011,DBCORP,EQ,,,,,D.B.CORP LTD,234.0,238.0,232.0,237.17,237.73,234.07,,237.15,,,32084,7555954.96,2512,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,772,INE016A01026,DABUR,EQ,,,,,DABUR INDIA LTD,511.1,519.05,511.1,516.8,516.0,514.25,,516.8,,,963143,497484133.4,20235,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,8075,INE00R701025,DALBHARAT,EQ,,,,,DALMIA BHARAT LIMITED,2125.6,2154.0,2102.2,2112.9,2116.1,2136.3,,2112.9,,,112892,239891664.0,11521,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,781,INE495A01022,DALMIASUG,EQ,,,,,DALMIA BHARAT SUG IN LTD,290.1,301.6,290.1,295.95,294.4,292.85,,295.95,,,52041,15471377.4,2110,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,28662,INE284H01025,DAMCAPITAL,EQ,,,,,DAM CAPITAL ADVISORS LTD,171.74,173.75,170.0,170.69,170.17,169.59,,170.7,,,322716,55296066.51,6268,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,17541,INE497D01022,DAMODARIND,EQ,,,,,DAMODAR INDUSTRIES LTD,27.0,27.03,25.15,26.0,26.0,26.49,,26.0,,,7394,193477.7,108,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,1110,INE688Y01022,DANGEE,EQ,,,,,DANGEE DUMS LIMITED,3.6,3.6,3.37,3.39,3.42,3.5,,3.39,,,153319,528954.48,301,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,25927,INE0YU901016,DANISH,SM,,,,,DANISH POWER LIMITED,670.0,691.9,670.0,676.55,675.0,669.35,,676.55,,,7800,5287425.0,44,F1,150,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,757107,INE04Q901010,DCCL,SM,,,,,DAR CREDIT & CAPITAL LTD,45.8,46.9,45.8,46.9,46.9,45.8,,46.9,,,18000,841800.0,5,F1,2000,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,7358,INE0IX101010,DATAPATTNS,EQ,,,,,DATA PATTERNS INDIA LTD,2830.0,2880.0,2796.4,2817.3,2821.6,2828.4,,2817.3,,,260039,735665169.7,19592,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,11423,INE365B01017,DATAMATICS,EQ,,,,,DATAMATICS GLOBAL SER LTD,716.3,750.0,712.5,738.6,735.2,716.3,,738.6,,,91609,67348253.5,5105,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,21794,INE179G01029,DAVANGERE,EQ,,,,,DAVANGERE SUGAR COMPANY L,4.37,5.05,4.22,4.27,4.28,4.37,,4.27,,,31946056,145922237.53,11070,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,31107,INE921B01025,DBSTOCKBRO,EQ,,,,,DB (INT) STOCK BROKERS,25.24,25.24,24.65,24.84,24.8,24.73,,24.84,,,1016,25240.54,81,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,11566,INE0A1101019,DCI,EQ,,,,,DC INFOTECH AND COMUN LTD,264.46,276.05,262.52,272.68,276.05,269.27,,272.75,,,51711,13956738.44,2578,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,13725,INE503A01015,DCBBANK,EQ,,,,,DCB BANK LIMITED,192.99,197.8,191.36,196.32,196.0,192.82,,196.35,,,1993195,390658997.14,29422,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,4775,INE891B01012,DCMFINSERV,EQ,,,,,DCM FINANCIAL SERVICES LT,4.38,4.61,4.38,4.41,4.4,4.38,,4.41,,,14059,62762.94,79,F1,1,,,,,
2026-02-17,2026-02-17,CM,NSE,STK,805,INE498A01018,DCM,EQ,,,,,DCM LTD,86.35,86.35,84.31,84.56,84.46,84.66,,84.56,,,1218,103583.3,85,F1,1,,,,,
