TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-20,2026-02-20,CM,NSE,STK,822,INE862Y01015,BANKA,EQ,,,,,BANKA BIOLOO LIMITED,60.14,60.95,59.22,60.92,60.95,59.84,,60.92,,,2544,153217.18,44,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,12034,INE186H01022,BASML,EQ,,,,,BANNARI AM SPIN MILL LTD.,23.66,24.87,23.55,24.37,24.16,23.92,,24.37,,,134823,3280385.64,566,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3600.1,3622.4,3599.2,3601.0,3600.0,3599.5,,3601.0,,,176,634035.6,51,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,24386,INE0B9K01025,BANSALWIRE,EQ,,,,,BANSAL WIRE INDUSTRIES L,267.4,272.5,266.8,267.55,267.45,271.5,,267.55,,,37918,10181576.85,1149,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,14511,INE629D01020,BANSWRAS,EQ,,,,,BANSWARA SYNTEX LIMITED,112.5,115.82,111.99,113.58,114.44,113.16,,113.6,,,21956,2498283.46,502,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,15073,INE139I01011,BVCL,EQ,,,,,BARAK VALLEY CEM. LTD.,45.5,45.5,42.5,43.41,42.61,43.16,,43.41,,,14021,612936.41,245,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,29176,INE0QX401014,BARFLEX,SM,,,,,BARFLEX POLYFILMS LIMITED,62.5,62.5,59.0,59.5,59.0,63.0,,59.5,,,34000,2058900.0,11,F1,2000,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,24117,INF251K01TL6,BBNPNBETF,EQ,,,,,BARODABNP - BBNPNBETF,61.34,62.0,60.97,61.62,61.62,61.75,,61.62,,,323,19868.0,24,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,20547,INF251K01SU9,BBNPPGOLD,EQ,,,,,BARODABNP - BBNPPGOLD,148.4,149.35,147.4,148.8,149.35,148.4,,148.8,,,5706,847102.6,217,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,14064,INE855F01042,ASMS,EQ,,,,,BARTRONICS INDIA LIMITED,11.09,11.19,10.85,10.97,10.99,11.16,,10.97,,,1062680,11744394.91,3033,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,3550.5,3585.0,3525.0,3573.6,3567.8,3550.5,,3573.4,,,7149,25436838.0,2165,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,18442,INE0OCC01013,BASILIC,SM,,,,,BASILIC FLY STUDIO LTD,242.1,245.0,229.0,236.7,237.95,243.35,,236.7,,,26700,6355905.0,81,F1,300,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,371,INE176A01028,BATAINDIA,EQ,,,,,BATA INDIA LTD,828.0,828.0,809.65,811.9,810.0,825.5,,811.9,,,174321,142504693.6,14601,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,22571,INE0JFJ01011,BAWEJA,SM,,,,,BAWEJA STUDIOS LIMITED,29.2,29.25,28.6,28.75,28.75,28.3,,28.75,,,8000,230920.0,8,F1,800,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,17927,INE462A01022,BAYERCROP,EQ,,,,,BAYER CROPSCIENCE LTD,4800.0,4809.0,4732.7,4800.0,4800.0,4774.9,,4800.0,,,13324,63846054.3,3068,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,2513,INE412G01024,BCLIND,EQ,,,,,BCL INDUSTRIES LIMITED,28.55,29.33,28.42,28.91,28.94,28.81,,28.91,,,371409,10725857.23,2101,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,23925,INE639X01027,BEACON,ST,,,,,BEACON TRUSTEESHIP LTD,84.8,85.6,84.8,85.6,85.6,84.8,,85.6,,,11000,937600.0,11,F1,1000,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,17933,INE520H01022,BEARDSELL,EQ,,,,,BEARDSELL LIMITED,27.18,27.99,27.02,27.13,27.02,27.67,,27.13,,,16662,453413.13,396,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,20196,INE844K01012,BEDMUTHA,EQ,,,,,BEDMUTHA INDUST LTD,141.8,141.8,137.0,138.79,139.0,139.63,,138.8,,,7056,974244.15,177,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,757938,INE344T01014,BELLACASA,EQ,,,,,BELLA CASA FASH AND RET L,291.0,298.55,283.0,288.6,284.0,293.3,,288.75,,,8990,2592544.75,1036,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,757102,INE894V01022,BELRISE,EQ,,,,,BELRISE INDUSTRIES LTD,183.64,185.1,181.4,182.83,183.29,183.61,,182.8,,,2870372,525570350.12,28045,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,15067,INE0N7W01012,BLAL,EQ,,,,,BEML LAND ASSETS LIMITED,187.0,189.98,187.0,188.74,189.54,188.31,,188.75,,,16011,3017731.59,365,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,395,INE258A01024,BEML,EQ,,,,,BEML LIMITED,1715.0,1745.0,1701.0,1706.5,1704.0,1720.9,,1706.5,,,156526,268967056.5,16239,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,404,INE463A01038,BERGEPAINT,EQ,,,,,BERGER PAINTS (I) LTD,456.35,461.9,451.95,455.45,456.5,457.45,,455.45,,,285333,130245287.5,26094,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,2311,INE052T01021,BESTAGRO,BE,,,,,BEST AGROLIFE LIMITED,18.0,18.15,17.61,17.73,17.77,18.01,,17.73,,,217857,3878458.67,1184,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,759842,INE351Y01019,BETA,EQ,,,,,BETA DRUGS LIMITED,1097.0,1109.9,1047.0,1061.8,1067.9,1101.9,,1061.8,,,18574,19920541.1,2576,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,5662,INE0HQI01014,BEWLTD,SM,,,,,BEW ENGINEERING LIMITED,103.0,105.15,102.55,103.6,103.6,102.7,,103.6,,,10500,1095700.0,10,F1,500,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,21113,INE878K01010,BFINVEST,EQ,,,,,BF INVESTMENT LIMITED,402.25,405.0,399.3,402.45,404.95,402.25,,402.6,,,7576,3047230.95,425,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,25879,INE243D01012,BFUTILITIE,BZ,,,,,BF UTILITIES LIMITED,505.8,519.9,505.8,509.3,510.0,505.8,,509.4,,,13131,6720308.9,263,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,21986,INF0QA701714,BANKBETF,EQ,,,,,BFAM - BANKBETF,60.23,62.19,60.23,61.98,61.99,61.46,,61.98,,,6905,427058.57,209,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,23915,INF0QA701854,LIQUIDBETF,EQ,,,,,BFAM - LIQUIDBETF,1070.16,1070.17,1070.15,1070.16,1070.16,1069.75,,1070.16,,,205475,219891313.49,168,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,21959,INF0QA701722,NIFTYBETF,EQ,,,,,BFAM - NIFTYBETF,261.5,262.5,260.12,261.19,260.92,260.46,,261.19,,,24163,6322849.32,260,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,15189,INE661I01014,BGRENERGY,EQ,,,,,BGR ENERGY SYSTEMS LTD,347.0,347.0,324.25,329.85,329.0,335.1,,329.85,,,163840,55032232.55,3788,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,758225,INE0ZRC01017,BHADORA,SM,,,,,BHADORA INDUSTRIES LTD,62.5,71.8,62.5,71.8,71.8,66.0,,71.8,,,7200,482760.0,6,F1,1200,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,13400,INE354C01027,BHAGERIA,EQ,,,,,BHAGERIA INDUSTRIES LTD,158.13,159.51,156.54,157.18,157.15,158.92,,157.2,,,39642,6233920.25,697,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,6164,INE414D01027,BHAGCHEM,EQ,,,,,BHAGIRADHA CHEM & INDS L,207.5,208.38,201.7,205.38,205.99,206.46,,205.35,,,96690,19803691.52,1266,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,20799,INE458B01036,BHAGYANGR,BE,,,,,BHAGYANAGAR INDIA LIMITED,159.01,161.6,157.11,157.85,157.5,162.36,,157.85,,,76276,12128073.95,763,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,19556,INE474E01029,BHANDARI,EQ,,,,,BHANDARI HOSIERY EXP LTD,3.95,4.02,3.81,3.99,4.0,4.01,,3.99,,,223590,888214.12,498,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,419,INE922A01025,BEPL,EQ,,,,,BHANSALI ENG. POLYMERS LT,85.9,86.37,83.32,83.7,83.43,84.21,,83.7,,,196484,16535479.06,1979,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,13761,INE464A01036,BBL,EQ,,,,,BHARAT BIJLEE LTD,2502.7,2535.0,2482.5,2491.6,2490.6,2503.7,,2491.6,,,17289,43296818.9,2479,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,760726,INE05XR01022,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,34.0,34.12,33.76,33.94,33.94,34.25,,33.94,,,5717816,194257892.82,20401,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,2144,INE171Z01026,BDL,EQ,,,,,BHARAT DYNAMICS LIMITED,1271.0,1324.5,1267.6,1310.4,1307.9,1274.6,,1310.4,,,2072110,2718315896.1,54737,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,435.0,445.4,433.7,441.15,441.0,435.35,,441.15,,,9533724,4215178577.35,95796,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,422,INE465A01025,BHARATFORG,EQ,,,,,BHARAT FORGE LTD,1749.6,1784.0,1738.2,1780.0,1783.1,1758.2,,1780.0,,,2389917,4235083755.9,70137,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,426,INE561C01019,BHARATGEAR,EQ,,,,,BHARAT GEARS LTD.,115.0,115.0,112.0,112.3,112.0,114.2,,112.35,,,23194,2622992.68,1387,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,364.85,367.9,362.3,366.3,365.0,367.65,,366.3,,,6928709,2530391444.4,118473,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,3834,INE838B01021,BHARATRAS,EQ,,,,,BHARAT RASAYAN LTD,1637.9,1637.9,1584.8,1591.5,1589.9,1623.2,,1591.5,,,15604,24952184.6,2720,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,21683,INE727S01012,BRNL,EQ,,,,,BHARAT ROAD NETWORK LTD,20.25,20.89,20.02,20.45,20.44,20.52,,20.45,,,24979,510062.17,365,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,30244,INE415D01024,BHARATSE,EQ,,,,,BHARAT SEATS LIMITED,208.7,218.3,201.25,210.32,209.54,204.57,,210.3,,,2935475,613170277.36,36006,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,16123,INE316L01019,BHARATWIRE,EQ,,,,,BHARAT WIRE ROPES LTD.,184.95,185.2,177.55,178.75,178.93,185.21,,178.75,,,219586,39926640.87,3651,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,10604,INE397D01024,BHARTIARTL,EQ,,,,,BHARTI AIRTEL LIMITED,1981.1,1993.7,1971.0,1977.4,1977.8,1988.6,,1977.4,,,5180301,10275171540.9,92932,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,23489,INE343G01021,BHARTIHEXA,EQ,,,,,BHARTI HEXACOM LIMITED,1668.0,1692.9,1652.6,1688.1,1692.4,1680.4,,1688.1,,,57126,96055404.0,7659,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,7848,INE828A01016,BIL,EQ,,,,,BHARTIYA INTERNATIONAL,838.4,853.25,801.0,829.9,840.0,851.2,,829.9,,,2460,2058806.65,272,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,253.0,259.65,250.7,257.3,257.7,253.8,,257.3,,,9855329,2531556485.55,51774,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,18431,INE412U01025,BIGBLOC,EQ,,,,,BIGBLOC CONSTRUCTION LTD,52.51,54.4,52.51,53.06,52.6,53.82,,53.06,,,74513,3989056.42,1212,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,11966,INE00E101023,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,639.8,641.7,633.0,635.35,635.0,639.8,,635.35,,,123345,78413492.6,7226,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,25527,INE0SQH01013,BIKEWO,ST,,,,,BIKEWO GREEN TECH LIMITED,20.0,21.0,20.0,20.9,21.0,20.0,,20.9,,,14000,290600.0,7,F1,2000,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,13622,INE071A01013,BILVYAPAR,BE,,,,,BIL VYAPAR LIMITED,6.81,7.0,6.48,6.63,6.6,6.81,,6.64,,,26552,173627.35,57,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,170.01,172.45,168.5,169.16,169.3,169.44,,169.15,,,12382057,2111809120.91,57197,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,11373,INE376G01013,BIOCON,EQ,,,,,BIOCON LIMITED.,384.1,388.75,381.65,383.95,384.0,382.65,,383.95,,,3482530,1340035757.95,33324,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,4136,INE829A01014,BIOFILCHEM,EQ,,,,,BIOFIL CHEM & PHARMA LTD,33.49,34.38,33.49,33.82,33.65,33.49,,34.0,,,6584,223073.88,173,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,760945,INE0XW001014,BIOPOL,ST,,,,,BIOPOL CHEMICALS LIMITED,90.5,98.0,89.55,92.25,93.8,94.25,,92.25,,,70800,6758280.0,26,F1,1200,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,477,INE800A01015,BIRLACABLE,EQ,,,,,BIRLA CABLE LIMITED,140.0,143.65,138.1,139.24,139.89,141.52,,139.25,,,19381,2724135.2,556,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,480,INE340A01012,BIRLACORPN,EQ,,,,,BIRLA CORPORATION LTD,1025.0,1034.9,1010.0,1011.8,1013.6,1029.3,,1011.85,,,36701,37476891.9,5170,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,1455,INE557A01011,BIRLANU,EQ,,,,,BIRLANU LIMITED,1609.1,1609.1,1558.7,1574.6,1572.0,1603.1,,1574.25,,,10118,15895614.8,1035,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,24404,INF209KC1134,ABGSEC,EQ,,,,,BIRLASLAMC - ABGSEC,112.44,112.44,111.82,112.22,112.22,112.39,,112.22,,,137,15381.4,4,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,13987,INF209KB17D5,ABSLBANETF,EQ,,,,,BIRLASLAMC - ABSLBANETF,62.1,62.7,61.97,62.46,62.49,62.11,,62.46,,,15551,970305.12,260,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,14518,INF209KB18T9,ABSLLIQUID,EQ,,,,,BIRLASLAMC - ABSLLIQUID,999.99,1000.01,999.99,999.99,1000.01,999.99,,999.99,,,3072,3071982.96,18,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,761066,INF209KC1662,ABSLMSCIN,EQ,,,,,BIRLASLAMC - ABSLMSCIN,30.39,30.41,30.09,30.27,30.09,30.38,,30.27,,,4841,145857.56,27,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,7339,INF209KB16D7,ABSLNN50ET,EQ,,,,,BIRLASLAMC - ABSLNN50ET,72.26,73.01,72.08,72.8,72.48,72.26,,72.8,,,3763,273234.85,202,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,5957,INF209KB10E8,BSLSENETFG,EQ,,,,,BIRLASLAMC - BSLSENETFG,83.1,84.18,82.51,82.9,82.75,83.1,,82.9,,,1044,86661.94,108,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,24847,INF209KC1142,GSEC10ABSL,EQ,,,,,BIRLASLAMC - GSEC10ABSL,110.7,110.7,110.12,110.12,110.12,110.99,,110.12,,,34,3744.69,4,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,6297,INF209KB10C2,HEALTHY,EQ,,,,,BIRLASLAMC - HEALTHY,14.96,14.99,14.84,14.92,14.95,14.88,,14.92,,,226316,3378572.81,823,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,10693,INF209KB14K7,MOMENTUM,EQ,,,,,BIRLASLAMC - MOMENTUM,32.36,32.52,31.47,31.89,31.83,31.61,,31.89,,,19806,630248.02,269,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,10690,INF209KB15K4,NIFTYQLITY,EQ,,,,,BIRLASLAMC - NIFTYQLITY,21.14,21.8,21.09,21.29,21.7,21.14,,21.29,,,53186,1130949.91,335,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,8003,INF209KB19F6,SILVER,EQ,,,,,BIRLASLAMC - SILVER,242.93,248.78,238.23,246.33,246.45,242.93,,246.32,,,2884392,701990319.63,19886,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,6462,INF209KB11D8,TECH,EQ,,,,,BIRLASLAMC - TECH,34.99,34.99,34.42,34.68,34.66,35.0,,34.68,,,54357,1886118.0,301,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,23806,INF209KB19Z4,ABSLPSE,EQ,,,,,BIRLASLAMC-ABSLPSE,10.63,10.76,10.62,10.7,10.7,10.62,,10.7,,,285284,3058748.62,497,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,6994,INE836A01035,BSOFT,EQ,,,,,BIRLASOFT LIMITED,383.0,384.85,376.0,378.65,379.5,385.95,,378.65,,,1089161,413550720.45,26838,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,3435,INE676A01027,BBOX,EQ,,,,,BLACK BOX LIMITED,495.5,522.8,486.0,513.6,514.0,515.35,,513.6,,,941739,475825364.6,36953,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,27144,INE0UIZ01018,BLACKBUCK,EQ,,,,,BLACKBUCK LIMITED,614.8,614.8,599.2,601.5,603.85,613.65,,601.5,,,550343,334738626.9,26279,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,8132,INE791A01024,BLBLIMITED,EQ,,,,,BLB LIMITED,18.0,21.5,18.0,20.48,20.65,18.0,,20.49,,,3156714,64485795.53,9429,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,19265,INE416D01022,BLISSGVS,EQ,,,,,BLISS GVS PHARMA LTD,225.1,228.72,220.0,223.26,223.61,226.47,,223.25,,,1495398,334491586.27,15891,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,22566,INE0NLT01010,BLSE,EQ,,,,,BLS E-SERVICES LIMITED,161.5,163.44,158.25,159.71,158.5,161.59,,159.7,,,80975,12992765.65,1724,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,17279,INE153T01027,BLS,EQ,,,,,BLS INTL SERVS LTD,276.85,277.0,267.25,268.4,269.5,276.1,,268.4,,,1308446,353296938.35,20092,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,4681,INE657B01025,BLUECHIP,EQ,,,,,BLUE CHIP INDIA LIMITED,2.76,2.76,2.76,2.76,2.76,2.71,,3.34,,,16620,45871.2,36,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,7480,INE472B01011,BLUECOAST,EQ,,,,,BLUE COAST HOTELS LIMITED,23.62,24.79,23.62,24.65,24.65,23.62,,24.65,,,1910,47035.79,33,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,495,INE233B01017,BLUEDART,EQ,,,,,BLUE DART EXPRESS LTD,5689.0,5689.5,5611.0,5648.0,5638.0,5667.5,,5647.7,,,4611,26048185.0,1714,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,19686,INE0KBH01020,BLUEJET,EQ,,,,,BLUE JET HEALTHCARE LTD,371.0,371.0,353.1,355.85,353.8,364.2,,355.8,,,825679,296963771.85,20581,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,23413,INE0SAK01011,BLUEPEBBLE,ST,,,,,BLUE PEBBLE LIMITED,151.0,151.0,151.0,151.0,151.0,155.2,,151.0,,,400,60400.0,1,F1,400,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,8311,INE472A01039,BLUESTARCO,EQ,,,,,BLUE STAR LIMITED,1960.0,1980.0,1952.1,1968.4,1968.9,1969.1,,1968.4,,,247143,486628087.2,20351,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,758182,INE0X3M01010,BLUEWATER,SM,,,,,BLUE WATER LOGISTICS LTD,145.05,146.95,145.05,146.95,146.95,146.0,,146.95,,,2000,292000.0,2,F1,1000,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,759291,INE304W01038,BLUESTONE,EQ,,,,,BLUESTONE JEWEL LFSTL LTD,425.0,425.6,404.95,410.6,412.85,425.9,,410.6,,,131289,54584231.0,5380,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,757520,INE0U4101014,BLUSPRING,EQ,,,,,BLUSPRING ENTERPRISES LTD,57.02,59.0,56.52,57.72,57.4,57.75,,57.72,,,168950,9784207.11,2063,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,759256,INE965W01036,BMWVENTLTD,EQ,,,,,BMW VENTURES LIMITED,58.76,60.23,58.16,59.09,59.0,58.76,,59.09,,,157238,9303556.76,1618,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,25017,INE338D01028,BODALCHEM,EQ,,,,,BODAL CHEMICALS LTD,48.07,48.94,48.0,48.17,48.49,48.07,,48.17,,,81285,3920145.45,958,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,14150,INE0EEJ01023,BTML,EQ,,,,,BODHI TREE MULTIMEDIA LTD,7.65,7.65,6.66,7.14,7.2,7.46,,7.15,,,282343,2065720.51,410,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,11641,INE802W01023,BOHRAIND,BE,,,,,BOHRA INDUSTRIES LIMITED,21.94,21.94,19.86,19.89,19.9,20.9,,19.89,,,4743,94928.75,32,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,380,INE050A01025,BBTC,EQ,,,,,BOMBAY BURMAH TRADING COR,1770.0,1785.8,1755.0,1776.8,1784.7,1785.0,,1776.65,,,18775,33192375.3,2660,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,513,INE032A01023,BOMDYEING,EQ,,,,,BOMBAY DYEING & MFG. CO L,116.1,116.95,115.1,115.41,115.5,116.87,,115.4,,,503964,58426825.45,5322,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,809,INE032Z01020,BSHSL,EQ,,,,,BOMBAY SUPER HYBRID SEEDS,93.0,93.39,91.5,92.16,91.5,92.7,,92.16,,,3803,350999.96,170,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,29614,INE020B07GZ9,704REC28,N4,,,,,BOND 7.04% PA TAX FREE S2,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,,1180.0,,,15,17700.0,1,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,31040,INE906B07CB9,830NHAI27,N2,,,,,BOND 8.30% PA TAX FREE S2,1055.9,1055.9,1053.36,1054.95,1055.0,1055.16,,1054.95,,,2120,2235991.52,8,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,591,INE053F07660,840IRFC29,N8,,,,,BOND 8.40% PA TF TI-SIIA,1144.06,1144.06,1144.06,1144.06,1144.06,1131.9,,1144.06,,,10,11440.6,1,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,603,INE053F07686,865IRFC29,,,,,,BOND 8.65% PA TF TI-SIIB,1151.5,1155.5,1151.5,1155.5,1155.5,1151.0,,1155.5,,,300,346250.0,3,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,30990,INE020B07HS2,871REC28,N9,,,,,BOND 8.71% TAX FREE S2B,1099.0,1099.0,1084.1,1089.99,1089.9,1099.0,,1089.99,,,3232,3518095.15,24,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,31970,INE557F07132,901NHB34,N6,,,,,BOND 9.01%PA TF TR-I S 3B,6191.0,6191.0,6170.0,6171.21,6170.0,6170.78,,6171.21,,,41,253136.0,14,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,2953,INE020B07IH3,886REC34,NG,,,,,BOND8.86% PA TF TR II S3B,1230.0,1235.0,1224.17,1224.17,1224.17,1239.0,,1224.17,,,33,40644.19,3,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,761058,INE0B9A01018,BONLON,BE,,,,,BONLON INDUSTRIES LIMITED,45.26,47.52,43.0,46.65,47.52,45.26,,46.58,,,7311,339101.16,55,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,757920,INE16SF01016,BORANA,BE,,,,,BORANA WEAVES LIMITED,374.15,389.5,370.0,384.75,389.0,376.65,,384.6,,,31685,12074126.95,404,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,19401,INE02PY01013,BOROLTD,EQ,,,,,BOROSIL LIMITED,258.0,261.7,250.25,256.25,258.45,257.4,,256.25,,,68723,17583866.7,3181,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,3149,INE666D01022,BORORENEW,EQ,,,,,BOROSIL RENEWABLES LTD,472.0,482.55,467.1,479.35,477.0,478.3,,479.35,,,514316,243435906.3,14259,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,24014,INE02L001032,BOROSCI,EQ,,,,,BOROSIL SCIENTIFIC LTD,111.9,113.19,110.8,112.2,112.6,112.1,,112.2,,,57473,6435379.96,1116,F1,1,,,,,
2026-02-20,2026-02-20,CM,NSE,STK,4491,INE782A01015,BOSCH-HCIL,EQ,,,,,BOSCH HOME COMFRT IND LTD,1380.3,1414.9,1368.6,1394.4,1400.0,1391.6,,1392.45,,,8534,11838374.1,910,F1,1,,,,,
