TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-24,2026-02-24,CM,NSE,STK,9750,INE04TZ01018,ETHOSLTD,EQ,,,,,ETHOS LIMITED,2460.0,2470.0,2402.0,2436.3,2445.6,2454.7,,2436.3,,,9152,22220262.3,3320,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,25162,INE0KCE01017,EUREKAFORB,EQ,,,,,EUREKA FORBES LIMITED,499.0,511.95,490.5,492.75,490.5,501.8,,492.75,,,136710,68272755.8,6924,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,6040,INE546V01010,EIFFL,EQ,,,,,EURO (I) FRESH FOODS LTD,242.05,242.05,235.6,238.8,237.05,240.55,,238.8,,,4945,1181500.6,677,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,757953,INE505V01016,EUROBOND,EQ,,,,,EURO PANEL PRODUCTS LTD,173.71,173.95,167.04,168.54,167.56,170.38,,168.3,,,18486,3134568.8,153,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,759797,INE198501012,EUROPRATIK,EQ,,,,,EURO PRATIK SALES LIMITED,250.0,252.79,245.43,249.25,249.64,249.89,,249.25,,,113065,28154712.9,3167,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,8886,INE022C01012,EUROTEXIND,BE,,,,,EUROTEX IND & EXPORTS LTD,12.42,12.42,12.3,12.3,12.3,12.36,,12.3,,,41,506.22,3,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,11782,INE128A01029,EVEREADY,EQ,,,,,EVEREADY INDS. IND.  LTD.,327.0,330.0,321.85,324.4,324.0,327.15,,324.4,,,82665,26973210.35,2202,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,993,INE295A01018,EVERESTIND,EQ,,,,,EVEREST INDUSTRIES LTD,392.45,395.0,386.0,394.3,390.0,390.75,,394.3,,,5459,2131437.55,250,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,13091,INE184H01027,EKC,EQ,,,,,EVEREST KANTO CYLINDERLTD,116.8,116.8,114.0,115.17,115.0,116.69,,115.15,,,147422,16987975.15,2113,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,11471,INE369A01029,EXCELINDUS,EQ,,,,,EXCEL INDUSTRIES LTD,957.95,975.0,941.0,949.15,955.0,952.0,,949.2,,,9659,9243712.45,794,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,17376,INE688J01023,EXCEL,EQ,,,,,EXCEL REALTY N INFRA LTD,1.14,1.15,1.1,1.12,1.13,1.12,,1.12,,,2465662,2752688.39,1215,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,25327,INE0Y4801011,EXCELLENT,ST,,,,,EXCELLENT WIRES N PACK L,92.95,93.95,92.95,93.95,93.95,89.5,,93.95,,,51200,4795360.0,32,F1,1600,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,760007,INE606N01019,EXCELSOFT,EQ,,,,,EXCELSOFT TECHNOLOGIES L,82.0,82.0,78.7,79.88,79.18,82.88,,79.88,,,1040024,83047433.79,7864,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,93.97,97.0,93.15,94.78,96.1,94.39,,94.79,,,157005,14773382.36,2398,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,676,INE302A01020,EXIDEIND,EQ,,,,,EXIDE INDUSTRIES LTD,335.85,338.4,332.85,335.95,337.0,338.4,,335.95,,,807265,270496299.35,17888,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,760425,INE19I001020,EXIMROUTES,ST,,,,,EXIM ROUTES LIMITED,164.75,164.75,164.75,164.75,164.75,168.1,,164.75,,,11200,1845200.0,7,F1,1600,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,17486,INE201K01015,EXPLEOSOL,EQ,,,,,EXPLEO SOLUTIONS LIMITED,823.0,825.2,781.0,781.8,783.0,825.45,,781.95,,,29857,23618046.05,2195,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,5352,INE0GFE01026,EXXARO,EQ,,,,,EXXARO TILES LIMITED,7.0,7.42,6.76,7.42,7.42,7.07,,7.42,,,1968732,14578914.84,367,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,760125,INE0HF201011,FABTECH,EQ,,,,,FABTECH TECHNOLOGIES LTD,152.0,158.6,151.21,154.0,157.0,153.44,,154.0,,,112068,17197074.55,2430,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1008,INE188A01015,FACT,EQ,,,,,FACT LTD,774.45,778.8,751.6,757.25,760.0,773.7,,757.25,,,68339,51927491.05,4655,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1614,INE0DNW01011,FAIRCHEMOR,EQ,,,,,FAIRCHEM ORGANICS LIMITED,597.8,597.8,571.0,577.05,572.5,584.4,,577.0,,,10614,6155527.25,1122,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,24150,INE0PQK01013,FALCONTECH,SM,,,,,FALCON TECHNOPROJ IND LTD,15.75,15.9,14.7,15.35,15.35,15.15,,15.35,,,16800,254940.0,14,F1,1200,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,12006,INE963C01033,FAZE3Q,BE,,,,,FAZE THREE LIMITED,516.8,516.8,489.15,489.15,489.15,514.85,,489.4,,,47002,23225055.55,494,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,11999,INE512B01022,FCSSOFT,EQ,,,,,FCS SOFTWARE SOLN. LTD.,1.62,1.64,1.59,1.61,1.61,1.65,,1.61,,,1882796,3045651.34,1733,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,4898,INE258B01022,FDC,EQ,,,,,FDC LIMITED,372.2,375.25,366.05,368.85,372.9,374.15,,368.9,,,76713,28438438.7,4380,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,20322,INE007N01010,FEDFINA,EQ,,,,,FEDBANK FINANCIAL SER L,133.0,139.17,133.0,136.71,136.99,134.21,,136.7,,,1055946,144623686.95,13778,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1023,INE171A01029,FEDERALBNK,EQ,,,,,FEDERAL BANK LTD,296.45,300.0,295.0,295.65,296.3,296.2,,295.65,,,9095061,2699313801.8,57385,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1190,INE529A01010,FMGOETZE,EQ,,,,,FEDERAL-MOGUL GOETZE (IND,417.0,422.65,413.45,418.2,417.0,416.7,,418.2,,,37503,15703973.25,1237,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,573,INE901X01013,FELIX,SM,,,,,FELIX INDUSTRIES LTD.,196.9,196.9,183.5,185.35,185.05,189.85,,185.35,,,24500,4574950.0,42,F1,500,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,8162,INE296C01020,FIBERWEB,BE,,,,,FIBERWEB INDIA LIMITED,44.4,44.55,41.38,41.87,42.5,43.55,,41.87,,,19845,827717.37,135,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,9858,INE0LQQ01019,FIDEL,SM,,,,,FIDEL SOFTECH LIMITED,130.5,133.95,130.5,132.0,132.0,132.0,,132.0,,,6000,791950.0,6,F1,1000,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,13710,INE737H01014,FIEMIND,EQ,,,,,FIEM INDUSTRIES LIMITED,2245.0,2280.0,2191.5,2243.2,2237.6,2247.6,,2243.2,,,58449,130854392.6,8330,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,23647,INE185E01021,FILATFASH,EQ,,,,,FILATEX FASHIONS LIMITED,0.22,0.25,0.21,0.22,0.22,0.22,,0.22,,,274467548,63209968.32,8967,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,24532,INE816B01035,FILATEX,EQ,,,,,FILATEX INDIA LTD,45.4,45.61,44.58,44.89,44.72,45.94,,44.89,,,484919,21808485.2,2270,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,759776,INE0EDU01014,FINBUD,SM,,,,,FINBUD FINANCIAL SERV LTD,108.05,109.0,105.0,108.0,108.0,112.0,,108.0,,,26000,2791950.0,19,F1,1000,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,3744,INE686Y01026,FINEORG,EQ,,,,,FINE ORGANIC IND. LTD.,4660.0,4998.0,4632.5,4872.3,4899.9,4647.5,,4872.2,,,260076,1270315330.8,40255,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,6198,INE045J01034,FCL,EQ,,,,,FINEOTEX CHEMICAL LIMITED,24.22,24.48,23.78,24.26,24.28,24.34,,24.26,,,1411530,34046137.86,4313,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,759239,INE734I01027,FINKURVE,EQ,,,,,FINKURVE FINANCIAL SERV L,81.67,83.0,78.55,81.78,80.89,81.98,,81.66,,,8665,705955.04,457,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,6579,INE02NC01014,FINOPB,EQ,,,,,FINO PAYMENTS BANK LTD,213.24,213.24,199.15,205.02,206.0,211.89,,205.0,,,740299,150797576.08,7260,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1038,INE235A01022,FINCABLES,EQ,,,,,FINOLEX CABLES LTD,825.2,825.2,800.0,812.35,812.6,825.2,,812.35,,,217723,176666508.0,14432,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1041,INE183A01024,FINPIPE,EQ,,,,,FINOLEX INDUSTRIES LTD,185.8,186.11,181.83,182.65,182.6,186.66,,182.65,,,281205,51461234.5,6321,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,14304,INE684F01012,FSL,EQ,,,,,FIRSTSOURCE SOLU. LTD.,237.0,239.5,227.0,227.9,228.15,240.2,,227.9,,,2454705,566637950.75,40725,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,757658,INE771F01041,FISCHER,EQ,,,,,FISCHER MEDICAL VENTURE L,41.08,41.34,39.7,40.04,40.25,41.08,,40.04,,,3910694,157285264.44,3445,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,12032,INE128S01021,FIVESTAR,EQ,,,,,FIVE-STAR BUS FIN LTD,435.0,435.0,424.5,426.15,426.9,435.35,,426.15,,,1184506,507297292.4,25128,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,20372,INE00Y201027,FLAIR,EQ,,,,,FLAIR WRITING INDUST LTD,319.8,319.8,308.0,309.25,309.6,316.0,,309.25,,,75161,23550622.3,1452,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,25512,INE060J01017,FLEXITUFF,EQ,,,,,FLEXITUFF VENTURES INT L,10.3,10.45,9.81,10.43,10.45,10.0,,10.47,,,5578,55608.61,23,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,758208,INE0VCK01011,FLYSBS,SM,,,,,FLYSBS AVIATION LIMITED,482.0,493.0,470.0,481.95,482.0,492.55,,481.95,,,15400,7418890.0,68,F1,200,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,760331,INE0SQZ01015,FWSTC,SM,,,,,FLYWINGS SIMULAT T C LTD,183.25,188.4,183.0,188.4,188.4,192.0,,188.4,,,4200,773400.0,7,F1,600,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,7385,INE0I7D01019,FOCE,SM,,,,,FOCE INDIA LIMITED,1747.0,1747.0,1747.0,1747.0,1747.0,1792.0,,1747.0,,,100,174700.0,1,F1,100,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,6836,INE593W01028,FOCUS,EQ,,,,,FOCUS LIGHTG & FIXTRS LTD,65.31,66.6,64.26,65.16,64.56,64.44,,65.16,,,38688,2504854.63,638,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,22517,INE0Q4701019,FONEBOX,SM,,,,,FONEBOX RETAIL LIMITED,83.5,83.5,80.0,80.0,80.0,86.2,,80.0,,,2000,163500.0,2,F1,1000,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,6673,INE976E01023,FOODSIN,EQ,,,,,FOODS & INNS LIMITED,61.44,61.44,59.0,60.03,60.05,60.7,,60.03,,,86755,5187874.72,913,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,24914,INE0U2501017,FORCAS,SM,,,,,FORCAS STUDIO LIMITED,101.5,104.0,100.0,101.95,101.95,104.45,,101.95,,,9600,971920.0,6,F1,1600,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,11573,INE451A01017,FORCEMOT,EQ,,,,,FORCE MOTORS LIMITED,24450.0,25250.0,24304.0,25038.0,25145.0,24452.0,,25039.55,,,78946,1964190535.0,24104,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,25664,INE0YKW01013,FORGEAUTO,SM,,,,,FORGE AUTO INTERNATION L,88.35,88.35,88.35,88.35,88.35,93.0,,88.35,,,3600,318060.0,3,F1,1200,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,14592,INE061F01013,FORTIS,EQ,,,,,FORTIS HEALTHCARE LTD,916.0,923.5,910.05,919.55,923.0,919.7,,919.55,,,609597,559099687.5,23518,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1073,INE519A01011,FOSECOIND,EQ,,,,,FOSECO INDIA LTD,4687.2,4778.0,4650.0,4731.5,4778.0,4687.2,,4729.25,,,716,3356033.6,256,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,760961,INE212S01015,FRACTAL,EQ,,,,,FRACTAL ANALYTICS LIMITED,836.95,852.0,824.5,831.85,827.0,840.0,,831.8,,,829553,694108234.4,25026,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,18179,INF090I01VX3,FICRF3GP,MF,,,,,FRANTEMAMC - FICRF3GP,125.0,125.0,125.0,125.0,125.0,119.0,,125.0,,,1,125.0,1,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,25871,INE0SFW01015,FRESHARA,ST,,,,,FRESHARA AGRO EXPORTS LTD,198.85,204.2,195.9,198.9,201.0,194.5,,198.9,,,25800,5151420.0,36,F1,600,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,11501,INE385O01018,FROG,SM,,,,,FROG INNOVATIONS LIMITED,159.0,161.8,147.0,148.05,147.5,150.4,,148.05,,,17200,2610160.0,40,F1,400,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,6545,INE388Y01029,NYKAA,EQ,,,,,FSN E COMMERCE VENTURES,266.44,266.44,257.53,261.36,262.1,266.73,,261.35,,,5703923,1484201901.14,53044,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,759876,INE12UR01024,UTLSOLAR,EQ,,,,,FUJIYAMA POWER SYSTEMS L,203.01,204.65,197.0,197.91,198.15,203.05,,197.9,,,147521,29285816.77,6751,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,11932,INE139R01012,FUSION,EQ,,,,,FUSION FINANCE LIMITED,183.6,187.5,181.0,186.79,187.45,183.67,,186.8,,,263663,48472997.2,3856,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,14868,INE452O01016,FLFL,BZ,,,,,FUT LIFESTYLE FASH LTD,1.22,1.27,1.16,1.17,1.18,1.22,,1.17,,,73288,87985.08,128,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,13812,INE623B01027,FEL,BZ,,,,,FUTURE ENTERPRISES LTD,0.44,0.44,0.43,0.43,0.44,0.43,,0.43,,,136647,59180.02,97,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,30491,IN9623B01058,FELDVR,BZ,,,,,FUTURE ENTERPRISES LTD,2.78,2.78,2.78,2.78,2.78,2.65,,2.78,,,4364,12131.92,7,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,21017,INE360L01017,FMNL,EQ,,,,,FUTURE MKT NETWORKS LTD,8.72,8.99,8.33,8.5,8.36,8.72,,8.52,,,15198,128775.32,165,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1168,INE075D01018,GMBREW,EQ,,,,,G M BREWERIES LTD,1012.0,1027.95,990.0,1005.2,1008.0,1032.15,,1005.25,,,74038,74301401.0,4727,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,5054,INE201P01022,GRINFRA,EQ,,,,,G R INFRAPROJECTS LIMITED,980.0,989.75,955.0,986.0,988.0,975.95,,986.0,,,34652,33930743.95,4460,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1129,INE586X01012,GTECJAINX,EQ,,,,,G-TEC JAINX EDUCATION LTD,20.0,20.0,19.0,19.0,19.55,19.29,,19.0,,,2580,49324.49,22,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1085,INE524A01029,GABRIEL,EQ,,,,,GABRIEL INDIA LTD,975.0,975.0,951.15,965.8,966.8,972.2,,965.8,,,99479,95492532.4,9093,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,17888,INE224E01028,GATECH,EQ,,,,,GACM TECHNOLOGIES LIMITED,0.48,0.53,0.48,0.52,0.53,0.48,,0.52,,,14118694,7253296.36,1521,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,17,INE224E01036,GATECHDVR,EQ,,,,,GACM TECHNOLOGIES LIMITED,0.46,0.49,0.46,0.47,0.48,0.46,,0.47,,,996060,471279.15,253,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,165.6,168.59,165.6,167.86,168.55,167.13,,167.85,,,8809408,1475003220.05,58932,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,25244,INE0QTE01018,GAJANAND,SM,,,,,GAJANAND INTERNATIONAL L,9.4,9.4,9.4,9.4,9.4,9.35,,9.4,,,3000,28200.0,1,F1,3000,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,25134,INE0RE001014,GALAPREC,EQ,,,,,GALA PRECISION ENG LTD,769.9,769.9,740.35,746.45,748.5,765.8,,746.45,,,12420,9312114.15,903,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,759092,INE09A801015,GML,ST,,,,,GALAXY MEDICARE LIMITED,17.6,18.35,17.5,17.5,17.5,17.5,,17.5,,,38000,675700.0,12,F1,2000,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1315,INE600K01018,GALAXYSURF,EQ,,,,,GALAXY SURFACTANTS LTD,1950.1,1955.0,1917.0,1942.0,1940.0,1947.2,,1942.2,,,10419,20192321.1,2009,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,13337,INE297H01019,GALLANTT,EQ,,,,,GALLANTT ISPAT LIMITED,552.9,560.5,542.3,553.85,552.3,558.85,,553.85,,,56976,31325157.15,2182,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,20303,INE717W01049,GANDHAR,EQ,,,,,GANDHAR OIL REFINE IND L,142.1,143.09,139.02,140.82,141.69,142.83,,140.8,,,119120,16768331.69,2103,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,14116,INE524B01027,GANDHITUBE,EQ,,,,,GANDHI SPL. TUBES LTD,909.9,909.9,882.15,902.95,904.5,903.45,,902.9,,,9086,8155763.1,904,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,5614,INE388A01029,GANESHBE,EQ,,,,,GANESH BENZOPLAST LIMITED,87.74,87.75,81.0,82.84,83.81,87.74,,82.83,,,160070,13307418.94,2859,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,759012,INE652V01016,GANESHCP,EQ,,,,,GANESH CONSUMER PRODUCT L,178.05,178.72,167.67,170.71,170.15,179.66,,170.75,,,113562,19520355.53,2989,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,24439,INE0R8C01018,GGBL,SM,,,,,GANESH GREEN BHARAT LTD,262.25,262.25,251.35,258.65,260.75,263.6,,258.65,,,20100,5167275.0,63,F1,300,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,14339,INE460C01014,GANESHHOU,EQ,,,,,GANESH HOUSING LIMITED,704.9,706.55,686.15,688.6,688.8,707.45,,689.0,,,35492,24581938.5,2107,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,27339,INE0TVT01024,GANESHIN,SM,,,,,GANESH INFRAWORLD LIMITED,84.5,86.0,82.45,82.45,82.45,86.75,,82.45,,,227200,18900280.0,158,F1,800,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,6944,INE845D01014,GANECOS,EQ,,,,,GANESHA ECOSPHERE LIMITED,754.0,785.55,750.0,779.1,776.55,761.7,,779.05,,,64553,49527977.85,5396,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,757525,INE0ZI101018,GANGABATH,SM,,,,,GANGA BATH FITTINGS LTD,18.1,18.1,17.4,17.75,17.75,17.8,,17.75,,,12000,213900.0,4,F1,3000,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,4957,INE691Z01023,GANGAFORGE,EQ,,,,,GANGA FORGING LIMITED,3.09,3.21,2.88,2.93,2.95,3.02,,2.93,,,1466933,4522385.78,1205,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,21399,INE335W01016,GANGESSECU,EQ,,,,,GANGES SECURITIES LIMITED,126.85,129.0,122.11,123.0,123.0,128.07,,123.0,,,3027,374059.68,77,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,5475,INE382Z01011,GRSE,EQ,,,,,GARDEN REACH SHIP&ENG LTD,2425.0,2440.0,2395.0,2416.3,2419.0,2446.1,,2416.3,,,377293,910264609.3,23460,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,25800,INE0JVO01026,GARUDA,EQ,,,,,GARUDA CONSTRUCT N ENG L,183.99,183.99,176.91,180.24,182.0,184.28,,180.25,,,570912,102538720.44,8188,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,7982,INE291A01017,GRWRHITECH,EQ,,,,,GARWARE HI-TECH FILMS LTD,3992.0,4017.0,3864.1,3962.8,3970.0,4046.3,,3962.6,,,56301,220346106.3,9586,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1100,INE276A01018,GARFIBRES,EQ,,,,,GARWARE TECH FIBRES LTD,658.4,658.4,640.6,645.45,641.0,656.15,,647.45,,,75987,49330311.1,5156,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,8510,INE079J01017,GATEWAY,EQ,,,,,GATEWAY DISTRIPARKS LTD,60.11,60.24,58.8,59.32,59.37,60.42,,59.32,,,738256,43843402.15,6777,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,3693,INE287Z01012,GAYAHWS,EQ,,,,,GAYATRI HIGHWAYS LIMITED,2.33,2.33,2.23,2.23,2.23,2.34,,2.23,,,354297,792480.57,440,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,14052,INE0LVM01018,GRCL,SM,,,,,GAYATRI RUBB AND CHEM LTD,409.5,409.5,370.5,409.0,409.0,390.0,,409.0,,,1250,492225.0,5,F1,250,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,7866,INE878A01011,GVPIL,BE,,,,,GE POWER INDIA LIMITED,490.0,490.0,469.0,478.05,479.0,492.8,,478.0,,,180160,85862933.5,3934,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,16783,INE200A01026,GVT&D,EQ,,,,,GE VERNOVA T&D INDIA LTD,3698.0,3760.4,3645.9,3735.9,3730.0,3713.1,,3735.9,,,606582,2258020151.2,40774,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,13658,INE916G01016,GEECEE,EQ,,,,,GEECEE VENTURES LIMITED,289.75,293.7,289.0,290.15,290.0,290.2,,290.15,,,2216,645295.05,79,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,17922,INE669X01032,GEEKAYWIRE,EQ,,,,,GEEKAY WIRES LIMITED,25.51,25.96,25.3,25.58,25.5,25.51,,25.58,,,45826,1170245.69,524,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,759461,INE06XZ01023,GEMAROMA,EQ,,,,,GEM AROMATICS LIMITED,196.5,196.5,187.46,191.73,191.94,196.65,,191.75,,,173099,33068953.95,2107,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,277,INE481Y01014,GICRE,EQ,,,,,GENERAL INS CORP OF INDIA,387.05,392.4,383.8,386.1,388.6,389.85,,386.15,,,536108,208318873.75,15481,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,2188,INE854S01022,GENCON,EQ,,,,,GENERIC ENG CONS PROJ LTD,56.25,59.47,56.25,58.67,59.1,55.65,,58.72,,,1270230,74019655.31,4922,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,10905,INE727B01026,GENESYS,EQ,,,,,GENESYS INTL CORPN LTD,311.3,313.0,299.0,306.3,304.95,313.85,,306.35,,,228808,69714075.85,7038,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,6600,INE949P01018,GENUSPAPER,EQ,,,,,GENUS P&B LIMITED,12.51,12.72,12.25,12.59,12.57,12.57,,12.59,,,55758,697034.55,161,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,11905,INE955D01029,GENUSPOWER,EQ,,,,,GENUS POWER INFRASTRU LTD,260.0,261.5,253.3,258.05,259.95,261.05,,258.05,,,216393,55501033.3,6024,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,65.5,66.9,65.01,65.41,65.25,65.83,,65.41,,,299516,19587564.29,1978,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1289,INE538A01037,GFLLIMITED,EQ,,,,,GFL LIMITED,47.31,47.35,46.1,46.51,46.55,47.31,,46.51,,,65798,3081044.85,863,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1127,INE539A01019,GHCL,EQ,,,,,GHCL LIMITED,494.0,494.1,485.3,489.05,489.9,494.1,,489.15,,,81024,39670838.85,9697,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,16696,INE0PA801013,GHCLTEXTIL,EQ,,,,,GHCL TEXTILES LIMITED,79.5,80.49,77.1,77.87,77.81,80.79,,77.87,,,352443,27633763.36,3115,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1139,INE289B01019,GICHSGFIN,EQ,,,,,GIC HOUSING FINANCE LTD,157.7,157.7,154.01,154.96,156.8,158.03,,154.95,,,98478,15289280.59,1969,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,17839,INE047B01011,GILLANDERS,EQ,,,,,GILLANDERS ARBUTHNOT LTD,96.01,96.01,90.0,90.84,90.45,96.0,,90.85,,,7436,682051.24,255,F1,1,,,,,
2026-02-24,2026-02-24,CM,NSE,STK,1576,INE322A01010,GILLETTE,EQ,,,,,GILLETTE INDIA LTD,8613.5,8613.5,8400.0,8417.5,8426.0,8623.0,,8417.8,,,14953,126419345.5,4549,F1,1,,,,,
