symbol,open,high,low,close,exchange
AKSHARCHEM,228.0,231.0,218.5500030517578,229.0,BSE
AKUMS,478.79998779296875,481.6499938964844,469.6000061035156,474.5,BSE
AKZOINDIA,3000.300048828125,3096.0,3000.300048828125,3090.5,BSE
ALANKIT,9.399999618530273,9.399999618530273,8.90999984741211,8.979999542236328,BSE
ALBERTDAVD,720.7000122070312,730.5499877929688,720.0,722.0,BSE
ALEMBICLTD,93.9000015258789,95.9000015258789,93.9000015258789,94.58999633789062,BSE
APLLTD,762.5,773.5499877929688,762.5,770.8499755859375,BSE
ALGOQUANT,62.0,62.0,57.79999923706055,60.0099983215332,BSE
ALICON,786.3499755859375,810.7000122070312,786.3499755859375,801.25,BSE
ALIVUS,892.25,918.0,892.0,906.6500244140625,BSE
ALKEM,5392.89990234375,5503.25,5392.89990234375,5492.25,BSE
ALKYLAMINE,1520.0,1525.949951171875,1507.4000244140625,1512.050048828125,BSE
ALLTIME,247.39999389648438,248.9499969482422,242.1999969482422,248.60000610351562,BSE
ALLCARGO,9.0,9.039999961853027,8.600000381469727,8.670000076293945,BSE
ALLDIGI,859.9500122070312,859.9500122070312,812.5999755859375,826.3499755859375,BSE
ABDL,501.25,507.45001220703125,498.20001220703125,501.3500061035156,BSE
ADSL,124.05000305175781,125.9000015258789,121.19999694824219,121.44999694824219,BSE
ALMONDZ,16.889999389648438,16.889999389648438,15.420000076293945,15.899999618530273,BSE
ALOKINDS,14.899999618530273,15.3100004196167,14.600000381469727,14.779999732971191,BSE
ALPA,73.0,74.81999969482422,67.05000305175781,68.7300033569336,BSE
ALPHAGEO,212.0500030517578,212.75,203.0,203.5500030517578,BSE
AMAGI,413.0,416.1499938964844,396.0,399.8999938964844,BSE
AMANTA,104.19999694824219,108.9000015258789,103.30000305175781,104.0,BSE
ARE&M,856.25,871.0,853.2000122070312,857.2999877929688,BSE
AMBER,7650.39990234375,7863.7001953125,7650.39990234375,7768.2001953125,BSE
AMBICAAGAR,25.450000762939453,25.920000076293945,24.8799991607666,25.889999389648438,BSE
AMBIKCO,1416.4000244140625,1428.0,1395.0,1401.050048828125,BSE
AMBUJACEM,508.45001220703125,518.5999755859375,508.45001220703125,515.4500122070312,BSE
AMDIND,42.060001373291016,42.15999984741211,41.880001068115234,42.119998931884766,BSE
AMNPLST,155.3000030517578,163.5,155.3000030517578,162.0500030517578,BSE
AMJLAND,40.5099983215332,41.5,40.20000076293945,40.599998474121094,BSE
AMRUTANJAN,613.1500244140625,617.5499877929688,600.25,602.9500122070312,BSE
ARSSBL,534.8499755859375,534.8499755859375,508.1499938964844,514.6500244140625,BSE
ANANDRATHI,3017.64990234375,3076.949951171875,3011.75,3066.199951171875,BSE
ANANTRAJ,552.3499755859375,553.2000122070312,542.0,547.2000122070312,BSE
ACL,54.81999969482422,57.0,54.400001525878906,54.90999984741211,BSE
ANDHRAPAP,68.0,68.62999725341797,67.9800033569336,68.18000030517578,BSE
ANDHRSUGAR,71.68000030517578,73.0,71.5,71.83999633789062,BSE
ANGELONE,253.0,253.0,246.6199951171875,248.99000549316406,BSE
ANIKINDS,47.290000915527344,48.619998931884766,46.970001220703125,48.619998931884766,BSE
APCL,131.3000030517578,131.85000610351562,128.6999969482422,130.1999969482422,BSE
AHCL,122.6500015258789,122.6500015258789,113.25,118.8499984741211,BSE
ANMOL,12.0,12.260000228881836,11.720000267028809,12.25,BSE
ANTELOPUS,612.25,613.0,582.8499755859375,591.9000244140625,BSE
ANTHEM,682.6500244140625,697.3499755859375,682.2999877929688,695.9000244140625,BSE
AWHCL,497.54998779296875,500.8500061035156,491.5,495.45001220703125,BSE
ANUHPHR,75.04000091552734,75.12999725341797,73.3499984741211,73.63999938964844,BSE
ANURAS,1285.800048828125,1289.3499755859375,1265.050048828125,1281.050048828125,BSE
APARINDS,10560.0,10943.0,10435.0,10682.099609375,BSE
APCOTEXIND,369.8999938964844,373.6499938964844,368.0,369.5,BSE
APEX,454.45001220703125,462.0,432.6499938964844,442.5,BSE
APLAPOLLO,2203.300048828125,2219.75,2184.449951171875,2191.550048828125,BSE
APOLLOHOSP,7611.5498046875,7708.4501953125,7611.5498046875,7693.14990234375,BSE
APOLLO,234.25,235.14999389648438,228.10000610351562,230.5500030517578,BSE
APOLLOPIPE,333.04998779296875,336.29998779296875,326.45001220703125,330.0,BSE
APOLLOTYRE,455.70001220703125,457.45001220703125,440.6499938964844,453.6000061035156,BSE
APTECHT,93.04000091552734,93.04000091552734,90.43000030517578,91.33000183105469,BSE
APTUS,243.35000610351562,249.8000030517578,242.1999969482422,243.6999969482422,BSE
AQYLON,1440.050048828125,1482.800048828125,1411.5,1411.5,BSE
ACI,561.7000122070312,568.75,558.5999755859375,562.5,BSE
ADL,77.41999816894531,77.41999816894531,77.41999816894531,77.41999816894531,BSE
ARCHIDPLY,89.0,89.0,84.0,88.93000030517578,BSE
ARCHIES,15.8100004196167,16.030000686645508,15.529999732971191,16.030000686645508,BSE
ARFIN,72.0,73.0,68.37000274658203,71.75,BSE
ARIES,343.04998779296875,343.04998779296875,339.0,340.29998779296875,BSE
ARIHANTCAP,78.98999786376953,87.52999877929688,78.25,84.25,BSE
ARIHANTSUP,263.6499938964844,266.20001220703125,259.20001220703125,260.20001220703125,BSE
ARIS,118.94999694824219,118.94999694824219,112.05000305175781,113.0999984741211,BSE
ARKADE,121.0,121.0,116.30000305175781,117.55000305175781,BSE
ARMANFIN,1620.25,1620.25,1572.4000244140625,1585.550048828125,BSE
AROGRANITE,28.690000534057617,29.100000381469727,27.579999923706055,28.530000686645508,BSE
ARROWGREEN,415.0,426.79998779296875,411.6000061035156,424.6499938964844,BSE
ARVINDFASN,454.8999938964844,460.3999938964844,451.04998779296875,455.20001220703125,BSE
ARVIND,376.8500061035156,381.0,371.04998779296875,374.8999938964844,BSE
ARVSMART,584.0,584.0,554.0,554.5,BSE
ASAHIINDIA,932.5499877929688,956.9000244140625,932.0,953.4000244140625,BSE
ASAHISONG,218.0,228.9499969482422,216.39999389648438,227.1999969482422,BSE
ASHAPURMIN,534.4500122070312,538.3499755859375,506.70001220703125,515.0999755859375,BSE
ASHIANA,326.79998779296875,327.25,319.75,325.04998779296875,BSE
ASHIMASYN,15.989999771118164,15.989999771118164,15.199999809265137,15.25,BSE
ASHOKLEY,210.3000030517578,211.8000030517578,209.10000610351562,210.6999969482422,BSE
ASHOKA,146.1999969482422,150.8000030517578,143.14999389648438,143.39999389648438,BSE
ASHOKAMET,15.5,16.139999389648438,15.5,15.670000076293945,BSE
ASIANENE,300.0,318.3999938964844,300.0,308.3999938964844,BSE
ASIANTILES,70.93000030517578,71.80000305175781,68.63999938964844,70.66999816894531,BSE
AHLEAST,168.85000610351562,168.85000610351562,156.39999389648438,157.64999389648438,BSE
ASIANHOTNR,297.3500061035156,304.3999938964844,292.5,304.0,BSE
ASIANPAINT,2422.10009765625,2446.39990234375,2411.14990234375,2428.75,BSE
ASKAUTOLTD,439.04998779296875,440.1499938964844,432.3999938964844,433.6000061035156,BSE
ASALCBR,859.5999755859375,874.0,831.0499877929688,834.2000122070312,BSE
ASTEC,635.7999877929688,643.2000122070312,620.0,624.2999877929688,BSE
ASTERDM,637.4000244140625,648.5499877929688,632.5499877929688,646.5,BSE
ASTRAMICRO,900.0499877929688,936.7999877929688,900.0499877929688,922.3499755859375,BSE
ASTRAL,1644.25,1652.75,1628.800048828125,1635.1500244140625,BSE
ASTRAZEN,8910.0,8910.0,8820.0,8871.900390625,BSE
ASTRON,4.010000228881836,4.190000057220459,3.9100000858306885,4.159999847412109,BSE
ATALREAL,25.0,26.0,24.549999237060547,25.34000015258789,BSE
ATAM,67.25,70.61000061035156,65.04000091552734,65.25,BSE
ATHERENERG,709.0999755859375,720.5999755859375,704.0,716.6500244140625,BSE
ATLANTAELE,900.2000122070312,925.0,893.4000244140625,905.0999755859375,BSE
ATLANTAA,39.52000045776367,41.029998779296875,39.52000045776367,40.66999816894531,BSE
ATLASCYCLE,90.4800033569336,95.0,90.0,94.36000061035156,BSE
ATULAUTO,483.20001220703125,508.20001220703125,478.79998779296875,481.29998779296875,BSE
ATUL,6573.35009765625,6640.64990234375,6455.0,6527.5498046875,BSE
AUBANK,990.0,998.0,950.5,974.4500122070312,BSE
AURIONPRO,964.75,975.4500122070312,923.8499755859375,930.0,BSE
AUROPHARMA,1164.25,1173.25,1144.0,1150.0,BSE
AURUM,187.60000610351562,189.60000610351562,184.5500030517578,188.6999969482422,BSE
AIIL,506.20001220703125,506.6499938964844,499.0,501.6000061035156,BSE
AUTOIND,79.87999725341797,79.87999725341797,77.05000305175781,77.05000305175781,BSE
AUTOAXLES,2000.199951171875,2056.199951171875,1976.800048828125,2015.0999755859375,BSE
ASAL,494.95001220703125,494.95001220703125,466.0,466.5,BSE
AVADHSUGAR,322.0,330.0,322.0,329.1000061035156,BSE
AVALON,1028.0,1028.0,979.3499755859375,985.8499755859375,BSE
AVANTEL,145.60000610351562,147.5,143.14999389648438,144.3000030517578,BSE
AVANTIFEED,1380.25,1429.699951171875,1284.3499755859375,1309.050048828125,BSE
DMART,3898.800048828125,3899.949951171875,3808.85009765625,3845.449951171875,BSE
CCAVENUE,18.479999542236328,18.760000228881836,18.020000457763672,18.110000610351562,BSE
AVG,144.9499969482422,144.9499969482422,130.89999389648438,131.5500030517578,BSE
AVONMORE,14.3100004196167,15.510000228881836,14.3100004196167,15.020000457763672,BSE
AVROIND,122.05000305175781,129.0,122.05000305175781,124.19999694824219,BSE
AVTNPL,66.4000015258789,66.4000015258789,64.44999694824219,65.94000244140625,BSE
AWFIS,299.6499938964844,324.70001220703125,292.0,318.3999938964844,BSE
AWL,200.60000610351562,202.0,195.25,195.75,BSE
AXISBANK,1375.3499755859375,1402.199951171875,1375.3499755859375,1386.550048828125,BSE
AXISGOLD,129.10000610351562,132.88999938964844,129.10000610351562,131.1999969482422,BSE
AXISCADES,1457.949951171875,1457.949951171875,1357.25,1406.449951171875,BSE
AYE,124.30000305175781,128.0500030517578,120.6500015258789,122.75,BSE
AYMSYNTEX,198.89999389648438,208.14999389648438,192.10000610351562,206.10000610351562,BSE
AZAD,1759.75,1759.75,1701.0,1705.5999755859375,BSE
BBTCL,185.60000610351562,185.60000610351562,185.60000610351562,185.60000610351562,BSE
BAGFILMS,5.340000152587891,6.0,5.179999828338623,5.329999923706055,BSE
BLKASHYAP,48.099998474121094,49.0,47.869998931884766,48.2599983215332,BSE
STYLEBAAZA,339.0,345.5,330.6499938964844,335.8500061035156,BSE
BAFNAPH,116.0,116.0,110.6500015258789,115.0,BSE
BAIDFIN,11.399999618530273,11.399999618530273,11.010000228881836,11.15999984741211,BSE
BAJAJ-AUTO,9820.2001953125,9933.2001953125,9818.7998046875,9905.599609375,BSE
BAJAJCON,383.3500061035156,400.75,372.79998779296875,399.04998779296875,BSE
BAJAJELEC,380.1000061035156,387.29998779296875,378.25,380.20001220703125,BSE
BAJFINANCE,1030.0,1045.9000244140625,1029.0,1031.050048828125,BSE
BAJAJFINSV,2057.699951171875,2069.449951171875,2044.0,2051.050048828125,BSE
BAJAJHCARE,352.0,357.5,346.79998779296875,348.04998779296875,BSE
BAJAJHIND,15.5600004196167,15.710000038146973,15.34000015258789,15.460000038146973,BSE
BAJAJHLDNG,11299.9501953125,11619.650390625,11168.9501953125,11503.2001953125,BSE
BAJAJHFL,88.54000091552734,88.81999969482422,87.16000366210938,87.2699966430664,BSE
BAJEL,162.8000030517578,163.4499969482422,159.3000030517578,160.39999389648438,BSE
BALPHARMA,78.98999786376953,78.98999786376953,76.0999984741211,77.0,BSE
BALAMINES,1088.0,1095.5,1072.1500244140625,1076.3499755859375,BSE
BALAJITELE,97.69999694824219,104.30000305175781,97.69999694824219,100.95999908447266,BSE
BALKRISIND,2510.5,2533.449951171875,2487.10009765625,2509.0,BSE
BALMLAWRIE,181.6999969482422,184.0,181.0,181.5500030517578,BSE
BALRAMCHIN,456.6499938964844,466.8999938964844,453.70001220703125,464.1000061035156,BSE
BALUFORGE,504.8500061035156,504.8500061035156,474.70001220703125,478.25,BSE
BANARBEADS,124.0,129.0,124.0,126.44999694824219,BSE
BANCOINDIA,651.1500244140625,672.0499877929688,651.1500244140625,657.1500244140625,BSE
BANDHANBNK,171.6999969482422,173.85000610351562,171.3000030517578,173.60000610351562,BSE
GOLDBND,156.33999633789062,159.3000030517578,155.36000061035156,156.7899932861328,BSE
BANG,44.63999938964844,44.63999938964844,43.0099983215332,43.08000183105469,BSE
BANKBARODA,311.45001220703125,315.29998779296875,309.70001220703125,313.3500061035156,BSE
BANKINDIA,172.14999389648438,174.5500030517578,171.85000610351562,174.14999389648438,BSE
MAHABANK,69.33999633789062,71.2300033569336,69.12000274658203,69.66000366210938,BSE
BASML,24.1200008392334,24.25,23.649999618530273,23.84000015258789,BSE
BANARISUG,3595.0,3612.949951171875,3595.0,3612.050048828125,BSE
BANSALWIRE,253.3000030517578,271.95001220703125,253.3000030517578,270.54998779296875,BSE
BANSWRAS,113.80000305175781,114.5,113.0,113.0,BSE
BVCL,42.5,43.119998931884766,42.5,43.119998931884766,BSE
ASMS,11.300000190734863,11.369999885559082,10.800000190734863,11.029999732971191,BSE
BASF,3565.10009765625,3589.0,3541.0,3574.050048828125,BSE
BATAINDIA,812.5,821.2999877929688,808.0999755859375,812.5,BSE
BAYERCROP,4740.0498046875,4827.7998046875,4740.0498046875,4788.25,BSE
BCLIND,28.860000610351562,29.079999923706055,28.219999313354492,28.309999465942383,BSE
BELLACASA,288.20001220703125,292.75,285.04998779296875,286.95001220703125,BSE
BELRISE,184.6999969482422,190.39999389648438,184.1999969482422,184.60000610351562,BSE
BLAL,190.1999969482422,190.1999969482422,187.0500030517578,187.0500030517578,BSE
BEML,1708.199951171875,1720.300048828125,1684.75,1699.1500244140625,BSE
BERGEPAINT,457.75,465.8500061035156,457.1000061035156,464.70001220703125,BSE
BFINVEST,403.6499938964844,406.0,402.6499938964844,403.3999938964844,BSE
BHAGERIA,158.25,158.25,156.0,157.64999389648438,BSE
BHAGCHEM,205.1999969482422,205.4499969482422,203.39999389648438,204.25,BSE
BHAGYANGR,160.14999389648438,162.5500030517578,152.35000610351562,152.85000610351562,BSE
BHANDARI,4.199999809265137,4.199999809265137,3.930000066757202,3.990000009536743,BSE
BEPL,83.55999755859375,84.68000030517578,82.25,82.77999877929688,BSE
BBL,2460.10009765625,2694.0,2430.0,2437.300048828125,BSE
BHARATCOAL,34.04999923706055,34.20000076293945,32.70000076293945,32.939998626708984,BSE
BDL,1318.050048828125,1318.300048828125,1262.0,1275.8499755859375,BSE
BEL,442.25,445.25,435.79998779296875,439.70001220703125,BSE
BHARATFORG,1806.5,1837.5,1782.9000244140625,1832.199951171875,BSE
BHARATGEAR,114.9000015258789,114.9000015258789,109.25,109.44999694824219,BSE
BPCL,369.0,376.95001220703125,366.8999938964844,372.54998779296875,BSE
BHARATRAS,1586.949951171875,1650.0,1571.75,1577.25,BSE
BRNL,20.239999771118164,20.780000686645508,19.739999771118164,20.280000686645508,BSE
BHARATSE,214.75,216.0,197.6999969482422,201.14999389648438,BSE
BHARATWIRE,187.85000610351562,187.85000610351562,176.3000030517578,178.35000610351562,BSE
BHARTIARTL,1986.550048828125,2000.9000244140625,1983.5,1997.1500244140625,BSE
BHARTIHEXA,1688.199951171875,1707.3499755859375,1688.199951171875,1698.300048828125,BSE
BIL,820.0,867.0,820.0,850.9500122070312,BSE
BHEL,258.79998779296875,260.8500061035156,255.39999389648438,259.04998779296875,BSE
BIGBLOC,54.0,54.619998931884766,52.099998474121094,52.5,BSE
BIKAJI,634.9000244140625,638.5,626.5999755859375,629.2000122070312,BSE
GROWW,170.0,172.39999389648438,166.5500030517578,167.35000610351562,BSE
BIOCON,385.0,389.20001220703125,383.25,387.79998779296875,BSE
BIOFILCHEM,34.04999923706055,35.5,33.7599983215332,34.220001220703125,BSE
BIRLACABLE,132.35000610351562,143.5,132.35000610351562,137.8000030517578,BSE
BIRLACORPN,1013.0,1029.699951171875,1003.0,1026.800048828125,BSE
BIRLANU,1559.949951171875,1575.0,1549.0,1569.9000244140625,BSE
BSLSENETFG,82.48999786376953,85.0,82.48999786376953,83.33000183105469,BSE
BSOFT,380.3999938964844,387.95001220703125,375.6499938964844,377.3999938964844,BSE
BBOX,515.25,529.9500122070312,510.0,518.0999755859375,BSE
BLACKBUCK,591.5,617.1500244140625,591.4000244140625,612.3499755859375,BSE
BLISSGVS,220.0,226.64999389648438,218.5500030517578,225.0,BSE
BLSE,160.5500030517578,165.14999389648438,159.39999389648438,163.1999969482422,BSE
BLS,272.0,297.25,270.75,283.5,BSE
BLUECOAST,25.8700008392334,25.8700008392334,25.219999313354492,25.219999313354492,BSE
BLUEDART,5665.0498046875,5665.0498046875,5592.75,5610.89990234375,BSE
BLUEJET,360.29998779296875,390.95001220703125,360.0,390.95001220703125,BSE
BLUESTARCO,1968.9000244140625,1990.3499755859375,1955.0,1962.25,BSE
BLUESTONE,417.04998779296875,417.75,403.8500061035156,406.54998779296875,BSE
BMWVENTLTD,58.150001525878906,60.689998626708984,57.75,60.0,BSE
BODALCHEM,48.68000030517578,48.880001068115234,47.119998931884766,47.25,BSE
BTML,7.230000019073486,7.400000095367432,7.150000095367432,7.190000057220459,BSE
BBTC,1784.0,1805.0,1772.0,1778.8499755859375,BSE
BOMDYEING,116.5,118.80000305175781,115.44999694824219,116.6500015258789,BSE
BOROLTD,252.0,258.75,248.39999389648438,249.4499969482422,BSE
BORORENEW,475.04998779296875,484.3500061035156,469.0,472.54998779296875,BSE
BOROSCI,117.0,117.0,109.0999984741211,110.0,BSE
BOSCH-HCIL,1396.0,1403.0999755859375,1361.0,1361.0,BSE
BOSCHLTD,35500.0,35590.0,35148.25,35351.44921875,BSE
BPL,55.54999923706055,57.029998779296875,55.349998474121094,55.400001525878906,BSE
FIRSTCRY,220.64999389648438,223.1999969482422,216.14999389648438,217.9499969482422,BSE
BCONCEPTS,269.45001220703125,269.45001220703125,267.0,267.0,BSE
BRIGADE,740.4000244140625,756.0,740.4000244140625,749.25,BSE
BRIGHOTEL,61.5,63.0,60.5,62.040000915527344,BSE
BRITANNIA,6157.9501953125,6157.9501953125,6044.0,6122.5,BSE
BROOKS,74.77999877929688,75.0,72.47000122070312,73.87000274658203,BSE
BSL,132.10000610351562,133.25,130.14999389648438,130.9499969482422,BSE
BUTTERFLY,615.0,615.0,595.0,597.2999877929688,BSE
MAPMYINDIA,1113.949951171875,1119.300048828125,1086.0,1114.199951171875,BSE
CALSOFT,15.489999771118164,15.489999771118164,13.210000038146973,13.680000305175781,BSE
CTE,33.0,33.02000045776367,31.90999984741211,32.900001525878906,BSE
CAMLINFINE,142.5,149.4499969482422,141.0500030517578,142.64999389648438,BSE
CAMPUS,265.0,269.6499938964844,264.75,269.0,BSE
CANFINHOME,888.9000244140625,911.0,887.0,906.25,BSE
CANBK,155.0,157.10000610351562,154.75,156.4499969482422,BSE
CANHLIFE,149.10000610351562,150.5,146.6999969482422,147.75,BSE
CRAMC,259.0,262.79998779296875,255.35000610351562,258.6499938964844,BSE
CANTABIL,286.1499938964844,286.1499938964844,276.6499938964844,277.45001220703125,BSE
CAPACITE,250.39999389648438,253.10000610351562,243.10000610351562,243.6999969482422,BSE
CAPILLARY,543.5999755859375,548.0,518.0,525.7000122070312,BSE
CIFL,30.850000381469727,32.9900016784668,30.850000381469727,31.479999542236328,BSE
CAPITALSFB,263.3999938964844,264.6499938964844,262.0,264.6499938964844,BSE
CAPTRUST,13.15999984741211,13.460000038146973,13.020000457763672,13.289999961853027,BSE
CAPLIPOINT,1709.550048828125,1741.0999755859375,1687.0,1732.6500244140625,BSE
CGCL,173.3000030517578,174.89999389648438,171.3000030517578,172.39999389648438,BSE
CARBORUNIV,845.5,854.9000244140625,843.0499877929688,849.0499877929688,BSE
CARERATING,1606.0999755859375,1625.5999755859375,1580.0,1582.9000244140625,BSE
CPEDU,200.1999969482422,217.89999389648438,197.0,217.0,BSE
CARRARO,529.75,538.7000122070312,529.75,531.2999877929688,BSE
CARTRADE,1970.6500244140625,2030.0,1970.6500244140625,2000.75,BSE
CARYSIL,945.8499755859375,954.25,927.0499877929688,932.5,BSE
CASTROLIND,188.0,188.25,186.75,187.25,BSE
CCL,999.0,1074.300048828125,999.0,1032.4000244140625,BSE
CEATLTD,3792.14990234375,3829.449951171875,3750.0,3768.449951171875,BSE
CEIGALL,286.95001220703125,289.0,282.8500061035156,285.75,BSE
CEINSYS,1040.0,1040.050048828125,984.0499877929688,986.6500244140625,BSE
CELEBRITY,7.550000190734863,8.1899995803833,7.550000190734863,7.869999885559082,BSE
CELLO,449.0,454.1000061035156,433.54998779296875,436.54998779296875,BSE
CEMPRO,592.7999877929688,615.0,588.5999755859375,604.4500122070312,BSE
CENTRALBK,38.63999938964844,39.310001373291016,38.34000015258789,38.52000045776367,BSE
CENTRUM,25.459999084472656,25.459999084472656,24.65999984741211,24.799999237060547,BSE
CENTUM,2530.199951171875,2698.949951171875,2509.5,2671.800048828125,BSE
CENTENKA,441.3999938964844,443.1499938964844,435.0,435.0,BSE
CENTEXT,21.059999465942383,21.40999984741211,20.40999984741211,20.709999084472656,BSE
CENTURYPLY,752.2999877929688,758.0499877929688,741.0,748.9500122070312,BSE
CERA,5188.5498046875,5188.5498046875,5090.9501953125,5095.75,BSE
CESC,156.0,156.89999389648438,153.75,155.75,BSE
CGPOWER,719.0,722.75,713.4000244140625,720.7999877929688,BSE
CHALET,820.0499877929688,873.75,820.0499877929688,862.3499755859375,BSE
CLSEL,271.0,304.75,271.0,278.8999938964844,BSE
CHAMBLFERT,456.04998779296875,461.0,452.0,454.95001220703125,BSE
CHEMBONDCH,154.5,154.5,150.0,150.0,BSE
