TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-26,2026-02-26,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,15701.0,15701.0,15700.0,15700.0,15700.0,15847.0,,15700.0,,,5,78503.0,2,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,15651.0,15695.9,15650.0,15688.35,15695.9,15697.14,,15688.35,,,37,579928.52,11,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,15600.0,15726.97,15600.0,15683.08,15617.52,15680.0,,15683.08,,,89,1394944.55,22,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,15725.0,15730.0,15640.0,15702.4,15709.0,15732.05,,15726.95,,,129,2024219.64,40,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,15772.99,15847.0,15650.0,15658.44,15666.0,15776.28,,15658.49,,,145,2273963.15,52,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,15757.51,15775.0,15655.0,15692.14,15697.97,15797.57,,15692.14,,,116,1820715.23,35,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,15698.99,15699.99,15696.99,15696.99,15696.99,15686.79,,15698.5,,,6,94194.94,3,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,15656.0,15790.0,15656.0,15705.71,15690.0,15749.93,,15705.71,,,1182,18576498.93,172,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,15770.0,15800.0,15657.5,15720.11,15730.0,15737.41,,15710.52,,,49,772755.3,17,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,15730.31,15730.31,15630.05,15634.06,15699.98,15730.31,,15634.06,,,137,2146730.39,36,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,15701.51,15701.51,15701.51,15701.51,15701.51,15617.0,,15701.51,,,4,62806.04,1,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,15618.01,15724.0,15611.0,15697.0,15697.0,15752.7,,15697.0,,,49,766999.14,14,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,15750.0,15750.01,15650.0,15653.15,15650.0,15719.72,,15653.15,,,170,2673177.19,25,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,15709.0,15750.0,15611.01,15652.9,15650.0,15731.0,,15652.9,,,198,3107891.01,55,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,15741.01,15900.0,15665.0,15689.3,15699.0,15819.32,,15692.66,,,149,2346825.34,60,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,15745.8,15825.0,15658.19,15719.42,15704.01,15825.0,,15719.42,,,58,914589.31,21,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,15735.0,15800.0,15601.0,15680.0,15680.0,15718.15,,15680.0,,,148,2329596.13,32,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,15605.01,15780.0,15605.01,15634.7,15664.0,15782.15,,15641.06,,,139,2177934.02,31,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,15790.0,15870.0,15656.0,15701.29,15720.0,15778.95,,15701.29,,,182,2865129.86,58,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,15909.93,16154.0,15760.0,15804.87,15830.0,15909.93,,15804.87,,,234,3718047.44,54,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,15870.0,16049.0,15870.0,15900.0,15900.0,15984.35,,15900.0,,,637,10138083.37,96,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,16000.0,16009.0,15861.0,15909.0,15935.0,15992.11,,15909.0,,,138,2203487.58,50,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,15606.02,15936.85,15606.02,15774.99,15750.0,15840.62,,15774.99,,,121,1917869.89,45,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,15890.0,15954.11,15721.1,15752.72,15863.57,15891.0,,15752.72,,,34,537247.94,17,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,16002.0,16065.01,15816.0,15911.73,15940.0,16018.35,,15911.7,,,568,9067861.63,156,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,16299.0,16299.0,15960.01,16030.13,16000.0,16089.16,,16030.13,,,998,16017777.39,236,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,16683.93,16683.93,16250.0,16281.52,16250.0,16277.01,,16281.96,,,1221,19927292.58,269,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,16029.0,16099.99,15827.0,15886.72,15900.0,15994.33,,15886.72,,,365,5815009.5,79,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,16700.0,16817.97,16556.0,16611.89,16556.55,16749.8,,16611.08,,,1017,16972666.79,311,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,174.1,178.5,174.1,176.35,175.24,174.92,,176.35,,,41724,7367388.74,1174,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,36.27,36.7,35.61,36.49,36.49,36.27,,36.49,,,681,24668.17,27,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1134.6,1142.9,1119.1,1128.3,1128.3,1131.8,,1128.3,,,628620,709425860.6,26978,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,154.95,155.0,153.0,153.25,153.7,154.7,,153.22,,,24683,3801831.2,572,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,258.0,262.98,249.52,254.24,253.02,260.06,,254.24,,,135845,34887699.43,4410,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,13.95,14.12,13.85,13.99,13.95,13.97,,13.99,,,508412,7110243.76,1071,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,36545.0,36900.0,36225.0,36455.0,36340.0,36440.0,,36452.6,,,1681,61438670.0,1309,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,34.6,35.0,33.61,33.68,33.61,34.19,,33.68,,,994,33837.44,72,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,320.05,332.0,316.35,320.8,321.75,325.15,,320.8,,,36301,11751481.6,1370,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,605.0,617.95,599.0,604.85,603.8,605.25,,604.85,,,111308,67490854.75,3925,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,20032,INE261F07057,735NABAR31,N1,,,,,7.35% TAX FREE TRI SRIIA,1153.0,1153.0,1153.0,1153.0,1153.0,1149.0,,1153.0,,,16,18448.0,1,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,29312,INE031A07865,751HUDCO28,N5,,,,,7.51 NCD 16FEB28 TR1 SR2,1053.45,1053.45,1045.0,1045.0,1045.0,1039.03,,1043.95,,,210,219534.5,2,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1154.0,1158.89,1154.0,1158.83,1158.83,1154.0,,1158.84,,,1440,1667990.73,48,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1092.26,1107.99,1092.26,1103.49,1103.0,1092.26,,1104.39,,,144,157330.39,4,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1106.7,1106.7,1106.7,1106.7,1106.7,1105.0,,1107.85,,,1,1106.7,1,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1021.35,1022.6,1021.35,1022.6,1022.6,1021.82,,1022.6,,,1681,1717640.35,6,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,20022,INE134E07208,830PFCL27,N5,,,,,8.30% TAX FREE NCD,1064.9,1064.9,1053.0,1053.0,1053.0,1052.04,,1053.0,,,301,317202.0,8,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,186,INE906B07DE1,850NHAI29,N5,,,,,8.50% TAX FREE TR I S IIA,1158.5,1158.5,1158.5,1158.5,1158.5,1158.5,,1158.5,,,5,5792.5,1,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,31762,INE733E07JG5,866NTPC33,N3,,,,,8.66%S-R-NCD SERIES 3A,1225.0,1225.0,1225.0,1225.0,1225.0,1220.0,,1225.0,,,150,183750.0,1,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,20026,INE134E07455,867PFCL33,N7,,,,,8.67% TAX FREE NCD,1225.7,1225.7,1225.7,1225.7,1225.7,1226.0,,1225.7,,,69,84573.3,1,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,20046,INE774D08LU6,872MMFSL26,N1,,,,,8.72% UNSECURED NCD,1002.0,1002.0,1000.0,1001.25,1001.25,1002.0,,1001.25,,,1176,1176714.0,10,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1176.2,1184.0,1176.2,1183.01,1184.0,1176.0,,1182.54,,,1194,1408868.37,20,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1102.51,1104.18,1102.51,1104.16,1104.1,1102.11,,1104.12,,,325,358794.75,4,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,20058,INE787H07370,891IIFCL34,N4,,,,,8.91% TAX FREE NCD,1230.0,1230.0,1230.0,1230.0,1230.0,1224.0,,1230.0,,,55,67650.0,4,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1235.0,1235.0,1235.0,1235.0,1235.0,1230.0,,1235.0,,,595,734825.0,5,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,31487,INE848E07567,892NHPC33,N6,,,,,8.92% SEC RED BOND S3B,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,,1303.0,,,100,130300.0,1,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1243.0,1243.0,1243.0,1243.0,1243.0,1237.0,,1243.0,,,8,9944.0,1,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,20048,INE774D08MA6,9MMFSML,N2,,,,,9.00% UNSECURED NCD,1060.05,1063.49,1060.05,1063.12,1063.0,1059.1,,1063.07,,,648,688725.5,9,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1248.9,1248.9,1237.0,1243.3,1243.3,1245.0,,1243.3,,,902,1117117.9,18,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,416.1,428.5,405.3,410.25,408.0,416.1,,410.25,,,20649,8550896.2,640,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,18.5,19.76,17.52,18.96,18.66,18.31,,18.96,,,1825194,34839093.77,5997,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,15147,INE0O6N01012,AGUL,SM,,,,,A G UNIVERSAL LIMITED,80.0,80.0,80.0,80.0,80.0,80.75,,80.0,,,12000,960000.0,1,F1,2000,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,20906,INE619I01012,A2ZINFRA,EQ,,,,,A2Z INFRA ENGINEERING LTD,17.47,19.18,16.62,18.81,18.9,17.51,,18.81,,,2517109,47297925.7,3796,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,102.65,107.76,102.65,105.8,105.0,102.63,,105.8,,,434223,44801571.71,573,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,461.0,477.9,454.1,475.2,477.3,457.25,,475.15,,,647332,303240997.55,18678,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,757579,INE1GYP01013,AAKAAR,SM,,,,,AAKAAR MEDICAL TECHNO LTD,60.25,62.3,59.45,60.65,60.3,63.5,,60.65,,,25600,1558000.0,16,F1,1600,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,8.77,8.77,8.14,8.5,8.5,8.61,,8.5,,,146160,1253177.12,459,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,758120,INE124401014,AARADHYA,SM,,,,,AARADHYA DISPOSAL INDUS L,107.5,107.5,107.5,107.5,107.5,107.5,,107.5,,,1200,129000.0,1,F1,1200,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,5245,INE198H01019,AAREYDRUGS,EQ,,,,,AAREY DRUGS & PHARM LTD,72.99,78.92,72.7,78.65,78.92,71.75,,78.65,,,431039,33386008.45,3100,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,761821,INE750R01016,AARNAV,EQ,,,,,AARNAV FASHIONS LIMITED,27.9,28.98,27.11,27.47,27.5,27.93,,27.46,,,29750,826631.13,621,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,161.39,164.95,160.71,161.65,161.6,161.08,,161.65,,,4522,732698.82,210,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,43.5,44.3,43.0,43.38,43.99,43.76,,43.38,,,31868,1392810.33,487,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,371.4,373.15,367.1,369.4,371.25,369.7,,369.4,,,94116,34870405.8,3051,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,455.5,457.9,453.2,455.7,456.0,456.35,,455.7,,,401307,182772258.35,18111,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,709.0,723.9,702.05,719.7,722.5,708.3,,719.65,,,104955,75181512.9,7659,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,406.95,406.95,400.0,401.25,404.0,405.95,,401.25,,,2843,1147586.25,227,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,12121,INE09EO04017,AARTISURF,P1,,,,,AARTI SURFACTANTS LIMITED,177.9,213.35,177.9,189.5,185.0,177.9,,189.5,,,84,16080.7,10,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,128.38,130.0,124.65,128.26,128.0,127.1,,128.26,,,6861,873010.67,492,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,20.2,21.85,20.2,21.0,21.0,19.6,,21.0,,,8000,169700.0,4,F1,2000,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1286.0,1306.0,1280.0,1291.3,1290.0,1285.9,,1291.3,,,440852,569187159.3,10390,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,7759,INE421A01028,ABAN,BE,,,,,ABAN OFFSHORE LTD.,20.2,20.4,18.9,19.76,19.82,19.84,,19.74,,,43632,854203.91,289,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,201.71,202.23,201.0,201.0,201.0,201.1,,201.0,,,43754,8799707.19,289,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6170.0,6205.5,6110.5,6133.0,6135.0,6167.5,,6132.75,,,283878,1747065896.0,27708,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,26540.0,26540.0,26265.0,26355.0,26410.0,26410.0,,26353.8,,,1908,50313010.0,1108,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,755942,INE860H07IR8,ABCL26,N3,,,,,ABCL SR II,1184.01,1184.01,1184.01,1184.01,1184.01,1181.01,,1184.01,,,4,4736.04,1,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,5551,INE251C01025,ABMINTLLTD,BE,,,,,ABM INTERNATIONAL LTD,42.8,43.6,42.0,42.65,42.65,42.0,,42.65,,,614,26235.7,10,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,23783,INE0QRV01016,ABSMARINE,SM,,,,,ABS MARINE SERVICES LTD,164.95,169.8,161.0,168.9,168.5,161.15,,168.9,,,40500,6719400.0,77,F1,500,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1628.0,1630.0,1610.1,1613.1,1616.5,1623.9,,1613.1,,,104053,168192429.0,8258,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1184.0,1219.0,1184.0,1214.4,1217.0,1191.0,,1214.4,,,14052,16954325.7,1463,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,334.0,357.9,330.0,350.85,350.0,327.5,,350.85,,,114000,39412425.0,195,F1,500,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,21217,INE113X01015,ACCORD,SM,,,,,ACCORD SYNERGY LIMITED,29.55,29.55,29.55,29.55,29.55,28.15,,29.55,,,6000,177300.0,2,F1,2000,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,757024,INE0T8T01010,ACCPL,ST,,,,,ACCRETION PHARMA LIMITED,67.8,67.8,67.8,67.8,67.8,67.8,,67.8,,,1200,81360.0,1,F1,1200,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,1465,INE648Z01023,ACCURACY,EQ,,,,,ACCURACY SHIPPING LIMITED,4.95,5.08,4.85,4.87,4.93,4.9,,4.87,,,80039,394338.55,442,F1,1,,,,,
2026-02-26,2026-02-26,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,18.17,19.25,18.0,18.7,18.5,18.22,,18.7,,,5872,110139.88,89,F1,1,,,,,
