TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-27,2026-02-27,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,15700.0,15705.0,15700.0,15705.0,15705.0,15683.08,,15705.0,,,7,109930.0,2,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,15749.0,15797.0,15715.01,15737.3,15737.3,15702.4,,15746.18,,,191,3007679.25,44,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,15760.0,15760.0,15687.44,15708.64,15711.0,15658.44,,15708.64,,,135,2121343.18,34,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,15651.1,15799.99,15651.1,15709.64,15697.0,15692.14,,15699.13,,,96,1507877.06,45,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,15696.99,15812.83,15670.6,15770.94,15812.83,15696.99,,15770.94,,,18,283707.97,8,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,15705.71,15740.0,15676.0,15713.99,15733.8,15705.71,,15714.01,,,2311,36298722.6,244,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,15655.0,15774.0,15655.0,15741.5,15740.0,15720.11,,15741.5,,,200,3142924.76,47,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,15656.0,15742.5,15650.0,15695.01,15695.01,15634.06,,15693.54,,,88,1379462.02,15,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,15504.0,15800.0,15504.0,15799.0,15799.0,15701.51,,15799.0,,,24,376173.0,7,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,15602.01,15879.0,15600.0,15622.01,15622.01,15697.0,,15622.01,,,35,546408.33,8,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,15750.0,15755.01,15680.01,15707.7,15700.0,15653.15,,15735.41,,,260,4087723.42,39,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,15699.5,15755.01,15660.01,15718.17,15718.17,15652.9,,15767.15,,,210,3302036.65,63,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,15826.0,15849.0,15702.0,15840.0,15840.0,15689.3,,15840.0,,,93,1466757.34,41,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,15760.89,15894.99,15750.0,15804.78,15885.0,15719.42,,15778.66,,,190,3005673.2,47,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,15704.0,15725.0,15680.0,15720.1,15720.1,15680.0,,15720.1,,,88,1381853.9,21,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,15799.0,15799.0,15702.0,15751.05,15720.0,15634.7,,15751.05,,,90,1418602.97,24,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,15720.0,15799.0,15655.0,15783.68,15790.0,15701.29,,15778.01,,,243,3822356.98,70,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,15800.0,15979.99,15761.0,15797.75,15826.84,15804.87,,15797.75,,,80,1265449.04,22,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,15895.0,16000.0,15880.0,15896.04,15898.0,15900.0,,15897.0,,,321,5105813.05,59,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,15920.82,15974.98,15900.0,15924.5,15948.0,15909.0,,15929.6,,,186,2965738.74,52,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,15998.94,15998.94,15800.0,15840.09,15879.0,15774.99,,15856.07,,,28,443602.82,14,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,15770.0,15893.98,15761.0,15830.01,15820.02,15752.72,,15830.01,,,20,316466.9,17,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,15925.0,16100.0,15860.0,15940.27,15957.99,15911.73,,15941.06,,,927,14836277.47,183,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,16100.0,16150.0,15979.05,15998.0,16029.99,16030.13,,15998.11,,,1302,20917097.74,249,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,16281.52,16379.72,16181.53,16233.91,16245.0,16281.52,,16232.96,,,1160,18920100.14,282,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,15816.0,16050.0,15816.0,15970.5,16000.0,15886.72,,15970.5,,,86,1373792.65,35,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,16661.72,16789.0,16460.01,16655.6,16659.0,16611.89,,16659.73,,,1399,23250942.98,341,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,175.24,181.38,173.65,174.69,174.49,176.35,,174.65,,,69944,12324079.52,1890,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,37.09,37.09,36.05,36.34,37.09,36.49,,36.32,,,3801,139934.04,39,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1130.0,1130.0,1093.0,1103.6,1104.1,1128.3,,1103.6,,,1253674,1385918604.1,46613,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,153.65,154.95,153.3,154.55,154.1,153.25,,154.54,,,41493,6406549.85,686,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,257.64,261.03,257.49,259.16,257.49,254.24,,259.16,,,76966,19977874.26,2388,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,13.99,14.1,13.9,13.94,13.95,13.99,,13.94,,,329275,4608845.25,1130,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,36340.0,37800.0,36175.0,37505.0,37315.0,36455.0,,37506.6,,,7761,288821210.0,3457,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,34.45,34.45,32.25,32.68,32.41,33.68,,32.73,,,6580,215421.62,178,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,320.0,324.0,316.1,319.85,316.1,320.8,,319.8,,,32891,10549379.65,1199,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,600.15,633.55,600.0,602.6,602.0,604.85,,602.6,,,206101,126770098.0,8709,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,19972,INE134E07570,735PFCL35,N1,,,,,7.35% TAX FREE NCD,1169.8,1169.8,1169.8,1169.8,1169.8,1196.0,,1169.8,,,51,59659.8,1,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,29312,INE031A07865,751HUDCO28,N5,,,,,7.51 NCD 16FEB28 TR1 SR2,1040.0,1040.0,1040.0,1040.0,1040.0,1045.0,,1040.0,,,1000,1040000.0,1,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1156.0,1156.0,1156.0,1156.0,1156.0,1158.83,,1156.0,,,100,115600.0,1,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1101.0,1102.8,1101.0,1102.8,1102.8,1103.49,,1102.8,,,7,7710.6,3,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,20030,INE202E07229,774IREDA31,N7,,,,,7.74% TAX FREE NCD,1097.0,1097.0,1097.0,1097.0,1097.0,1095.41,,1097.0,,,50,54850.0,1,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,19924,INE020B07GH7,812REC27,NI,,,,,8.12/8.32% TAX FREE NCD,1076.5,1076.5,1076.5,1076.5,1076.5,1076.5,,1076.5,,,12,12918.0,2,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1022.6,1025.6,1021.5,1025.0,1025.0,1022.6,,1025.0,,,5121,5244351.22,23,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,31762,INE733E07JG5,866NTPC33,N3,,,,,8.66%S-R-NCD SERIES 3A,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,,1225.0,,,15,18375.0,1,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,20046,INE774D08LU6,872MMFSL26,N1,,,,,8.72% UNSECURED NCD,1001.25,1001.25,1000.0,1000.4,1000.0,1001.25,,1000.4,,,115,115055.3,8,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1116.99,1116.99,1086.0,1091.65,1091.66,1183.01,,1091.65,,,6760,7383906.75,101,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1109.9,1110.0,1104.1,1106.0,1106.0,1104.16,,1106.0,,,970,1074089.0,9,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,20058,INE787H07370,891IIFCL34,N4,,,,,8.91% TAX FREE NCD,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,,1230.0,,,3,3690.0,1,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1230.05,1235.0,1230.0,1232.69,1235.0,1235.0,,1233.37,,,1461,1800048.32,21,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,31487,INE848E07567,892NHPC33,N6,,,,,8.92% SEC RED BOND S3B,1308.0,1308.0,1308.0,1308.0,1308.0,1303.0,,1305.22,,,1080,1412640.0,3,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,,1243.0,,,1,1243.0,1,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,20048,INE774D08MA6,9MMFSML,N2,,,,,9.00% UNSECURED NCD,1061.2,1061.2,1061.2,1061.2,1061.2,1063.12,,1061.61,,,167,177220.4,2,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1242.0,1242.0,1238.01,1239.86,1240.0,1243.3,,1239.86,,,143,177332.07,8,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,413.95,415.9,402.1,409.05,402.25,410.25,,409.05,,,47095,19293196.05,444,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,18.9,18.91,17.9,18.03,17.99,18.96,,18.03,,,1182239,21464975.3,4624,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,15147,INE0O6N01012,AGUL,SM,,,,,A G UNIVERSAL LIMITED,76.0,80.0,76.0,80.0,80.0,80.0,,80.0,,,14000,1104000.0,5,F1,2000,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,20906,INE619I01012,A2ZINFRA,EQ,,,,,A2Z INFRA ENGINEERING LTD,19.0,19.18,17.87,17.87,17.87,18.81,,17.87,,,793744,14667420.24,1298,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,105.97,105.97,101.1,102.18,102.45,105.8,,102.15,,,21182,2187652.12,581,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,475.05,475.05,455.0,458.95,464.95,475.2,,458.95,,,697682,322170622.0,26699,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,757579,INE1GYP01013,AAKAAR,SM,,,,,AAKAAR MEDICAL TECHNO LTD,63.0,63.5,63.0,63.5,63.5,60.65,,63.5,,,6400,404480.0,3,F1,1600,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,8.5,8.77,8.03,8.26,8.24,8.5,,8.26,,,88670,739650.68,354,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,5245,INE198H01019,AAREYDRUGS,EQ,,,,,AAREY DRUGS & PHARM LTD,77.02,78.28,76.0,76.73,77.25,78.65,,76.73,,,207466,15975139.22,1829,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,761821,INE750R01016,AARNAV,EQ,,,,,AARNAV FASHIONS LIMITED,28.05,28.29,27.02,27.29,27.03,27.47,,27.28,,,24816,681885.52,240,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,161.05,163.0,159.11,161.55,160.8,161.65,,161.55,,,5062,818641.98,192,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,43.01,44.08,42.63,42.8,42.66,43.38,,42.8,,,9340,403338.37,189,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,370.0,371.0,366.05,367.0,368.5,369.4,,367.0,,,83509,30743324.25,3574,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,457.5,462.95,445.0,447.15,446.45,455.7,,447.15,,,517682,234125996.8,17049,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,718.25,728.95,712.45,723.7,720.05,719.7,,723.7,,,133601,96471734.5,12010,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,406.45,408.0,398.0,404.95,408.0,401.25,,405.05,,,2557,1029264.25,387,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,12121,INE09EO04017,AARTISURF,P1,,,,,AARTI SURFACTANTS LIMITED,170.0,185.0,170.0,185.0,185.0,189.5,,185.0,,,4,698.4,4,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,128.0,131.0,126.36,130.03,131.0,128.26,,130.03,,,5266,675910.11,204,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1291.3,1291.3,1263.2,1285.6,1291.0,1291.3,,1285.6,,,176841,227031499.3,11798,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,7759,INE421A01028,ABAN,BE,,,,,ABAN OFFSHORE LTD.,19.76,20.29,19.32,19.53,19.69,19.76,,19.52,,,36885,722599.4,344,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,204.0,204.0,201.0,201.0,201.0,201.0,,201.0,,,5708,1149006.25,101,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6128.0,6128.0,6039.0,6073.0,6080.0,6133.0,,6073.0,,,602254,3661973496.5,31624,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,26410.0,26595.0,26075.0,26530.0,26540.0,26355.0,,26526.8,,,7169,189312185.0,2759,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,755940,INE860H07IP2,78ABCL33,N1,,,,,ABCL 7.8% SR V,1020.0,1020.0,1020.0,1020.0,1020.0,1030.0,,1020.0,,,150,153000.0,2,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,755942,INE860H07IR8,ABCL26,N3,,,,,ABCL SR II,1184.0,1184.0,1184.0,1184.0,1184.0,1184.01,,1184.0,,,2,2368.0,1,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,27284,INE0UYG01015,ABHAPOWER,SM,,,,,ABHA POWER N STEEL LTD,30.35,30.35,30.3,30.35,30.35,30.6,,30.35,,,8000,242640.0,5,F1,1600,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,4626,INE0CAJ01017,AILIMITED,SM,,,,,ABHISHEK INTEGRATIONS LTD,36.55,36.55,36.55,36.55,36.55,34.85,,36.55,,,1500,54825.0,1,F1,1500,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,5551,INE251C01025,ABMINTLLTD,BE,,,,,ABM INTERNATIONAL LTD,41.8,41.8,40.55,41.0,41.0,42.65,,41.0,,,351,14525.67,12,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,23783,INE0QRV01016,ABSMARINE,SM,,,,,ABS MARINE SERVICES LTD,171.0,172.0,167.0,168.4,167.1,168.9,,168.4,,,23500,3979950.0,39,F1,500,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1614.0,1617.2,1585.1,1592.4,1590.6,1613.1,,1592.4,,,173456,276596033.6,13952,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1214.0,1214.0,1195.0,1196.7,1196.2,1214.4,,1196.75,,,5689,6826235.1,839,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,350.85,356.95,350.0,350.55,350.0,350.85,,350.55,,,39000,13749475.0,62,F1,500,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,757024,INE0T8T01010,ACCPL,ST,,,,,ACCRETION PHARMA LIMITED,64.55,71.0,64.45,71.0,71.0,67.8,,71.0,,,8400,556680.0,7,F1,1200,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,1465,INE648Z01023,ACCURACY,EQ,,,,,ACCURACY SHIPPING LIMITED,4.9,4.94,4.83,4.88,4.86,4.87,,4.93,,,47852,233344.57,230,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,19.15,19.15,18.03,18.14,18.04,18.7,,18.14,,,3875,71315.04,79,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,234.99,237.8,231.47,236.0,235.05,234.92,,236.0,,,550867,129506747.31,8982,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,13587,INE731H01025,ACE,EQ,,,,,ACTION CONST EQUIP LTD,894.25,894.3,877.15,884.7,882.4,894.25,,884.7,,,96511,85232966.1,6618,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,5578,INE00FF01025,ACUTAAS,EQ,,,,,ACUTAAS CHEMICALS LIMITED,2170.0,2191.9,2130.0,2158.8,2152.1,2185.1,,2158.8,,,177654,384439967.7,16807,F1,1,,,,,
2026-02-27,2026-02-27,CM,NSE,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,1022.0,1034.4,1008.0,1011.55,1009.0,1023.95,,1011.55,,,702337,719908941.85,21370,F1,1,,,,,
