TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-16,2026-02-16,CM,NSE,STK,17735,INE878I01022,BAFNAPH,BE,,,,,BAFNA PHARMACEUTICALS LTD,118.15,121.99,118.15,119.25,119.25,123.72,,119.85,,,550,65827.86,34,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,12989,INE029Q01017,BAHETI,SM,,,,,BAHETI RECYCLING IND LTD,600.0,607.0,593.95,597.5,601.0,603.55,,597.5,,,22125,13293637.5,47,F1,375,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,13794,INE020D01022,BAIDFIN,EQ,,,,,BAID FINSERV LIMITED,11.5,11.7,11.0,11.14,11.3,11.49,,11.14,,,123859,1397843.56,479,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,16669,INE917I01010,BAJAJ-AUTO,EQ,,,,,BAJAJ AUTO LIMITED,9710.0,9774.5,9643.0,9697.5,9690.0,9760.0,,9697.35,,,88321,856340177.5,16981,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,19531,INE933K01021,BAJAJCON,EQ,,,,,BAJAJ CONSUMER CARE LTD,378.0,380.95,365.0,375.0,377.0,380.95,,375.0,,,535921,199609125.6,10529,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,15034,INE193E01025,BAJAJELEC,EQ,,,,,BAJAJ ELECT.LTD,378.05,381.95,373.6,379.15,378.0,376.85,,379.15,,,93982,35593192.95,4131,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,317,INE296A01032,BAJFINANCE,EQ,,,,,BAJAJ FINANCE LIMITED,1023.05,1029.3,1003.3,1012.75,1013.0,1024.75,,1012.75,,,4460636,4535480900.4,119707,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,16675,INE918I01026,BAJAJFINSV,EQ,,,,,BAJAJ FINSERV LTD.,2023.2,2055.0,2022.2,2050.9,2053.1,2023.2,,2050.9,,,812257,1661480828.2,26137,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,6863,INE411U01027,BAJAJHCARE,EQ,,,,,BAJAJ HEALTHCARE LIMITED,351.0,363.35,350.7,357.85,358.0,356.6,,357.85,,,47801,17147520.25,2222,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,16.37,16.58,16.1,16.26,16.23,16.37,,16.26,,,4576316,74708085.65,8731,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,305,INE118A01012,BAJAJHLDNG,EQ,,,,,BAJAJ HOLDINGS & INVS LTD,10881.0,11239.0,10862.0,11133.0,11110.0,10881.0,,11133.0,,,46053,511494879.0,9692,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,25270,INE377Y01014,BAJAJHFL,EQ,,,,,BAJAJ HOUSING FINANCE LTD,89.29,89.39,88.67,88.83,88.8,89.29,,88.83,,,3130312,278287323.25,27991,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,20531,INE0KQN01018,BAJEL,EQ,,,,,BAJEL PROJECTS LIMITED,158.9,160.15,157.5,159.75,158.76,161.27,,159.75,,,100861,16020068.3,1673,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,13441,INE083D01012,BALPHARMA,EQ,,,,,BAL PHARMA LTD.,74.0,77.01,72.06,76.03,74.55,75.21,,76.04,,,26498,1978183.74,457,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,14501,INE050E01027,BALAMINES,EQ,,,,,BALAJI AMINES LIMITED,1073.8,1104.0,1061.6,1092.0,1095.0,1079.1,,1091.95,,,94573,102209047.9,6237,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,30030,INE0PQ601019,BALAJIPHOS,SM,,,,,BALAJI PHOSPHATES LIMITED,135.0,140.0,135.0,140.0,140.0,135.0,,140.0,,,2000,275000.0,2,F1,1000,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,9158,INE794B01026,BALAJITELE,EQ,,,,,BALAJI TELEFILMS LIMITED.,88.69,95.01,82.25,83.74,82.88,90.02,,83.74,,,330670,28198628.08,4196,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,11309,INE618N01022,BALAXI,EQ,,,,,BALAXI PHARMA LTD,21.84,22.01,20.45,20.9,20.9,21.84,,20.9,,,82069,1745117.66,610,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,335,INE787D01026,BALKRISIND,EQ,,,,,BALKRISHNA IND. LTD,2613.0,2613.0,2548.5,2575.7,2595.0,2611.8,,2575.65,,,130560,336919148.2,19993,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,10181,INE875R01011,BALKRISHNA,EQ,,,,,BALKRISHNA PAPER MILLS L,16.2,17.0,16.04,16.12,16.06,16.45,,16.13,,,7245,117915.93,99,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,338,INE164A01016,BALMLAWRIE,EQ,,,,,BALMER LAWRIE & CO LTD,176.0,177.1,175.05,176.25,175.75,177.49,,176.25,,,100062,17609818.21,2119,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,341,INE119A01028,BALRAMCHIN,EQ,,,,,BALRAMPUR CHINI MILLS LTD,470.55,474.85,458.5,463.9,464.0,465.9,,464.05,,,551839,258443289.55,19566,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,23607,INE011E01029,BALUFORGE,EQ,,,,,BALU FORGE INDUSTRIES LTD,508.0,509.0,485.1,492.85,495.05,501.35,,492.85,,,588569,294902713.35,9108,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,347,INE655B01011,BANARBEADS,EQ,,,,,BANARAS BEADS LTD,120.25,126.94,120.1,120.34,121.85,122.46,,120.45,,,864,104544.23,90,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,13880,INE213C01025,BANCOINDIA,EQ,,,,,BANCO PRODUCTS (I) LTD,658.0,661.25,643.95,649.85,651.5,661.9,,649.85,,,265218,172599339.6,11536,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,164.5,168.5,163.64,167.93,167.7,165.44,,167.95,,,3521540,586711976.31,18939,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,760325,INF194KB1KJ7,GOLDBND,EQ,,,,,BANDHANAMC - GOLDBND,153.59,154.99,151.2,153.94,153.89,152.83,,153.94,,,66913,10273652.07,764,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,18783,INF194KA1U07,IDFNIFTYET,EQ,,,,,BANDHANAMC - IDFNIFTYET,280.24,282.95,280.2,282.12,282.42,279.48,,282.12,,,595,167436.58,94,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,760328,INF194KB1KI9,SILVERBND,EQ,,,,,BANDHANAMC - SILVERBND,236.89,239.68,233.89,238.49,237.29,243.91,,238.49,,,86925,20631316.13,2108,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,15303,INE863I01016,BANG,EQ,,,,,BANG OVERSEAS LTD.,43.07,44.88,43.07,43.16,43.14,43.6,,43.26,,,1573,68353.16,64,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,4668,INE028A01039,BANKBARODA,EQ,,,,,BANK OF BARODA,285.9,293.4,284.2,292.55,293.3,287.45,,292.55,,,6149012,1785306621.3,50728,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,4745,INE084A01016,BANKINDIA,EQ,,,,,BANK OF INDIA,161.0,166.21,159.56,165.61,165.71,161.79,,165.6,,,9299801,1523506729.47,49635,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,65.25,65.73,64.26,65.52,65.64,65.44,,65.52,,,8923222,579941819.54,34813,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,822,INE862Y01015,BANKA,EQ,,,,,BANKA BIOLOO LIMITED,60.24,61.57,59.72,60.01,59.75,60.01,,60.01,,,2162,129886.33,57,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,12034,INE186H01022,BASML,EQ,,,,,BANNARI AM SPIN MILL LTD.,25.06,25.06,23.74,24.11,24.3,25.06,,24.13,,,122162,2968336.22,865,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3598.0,3609.9,3550.0,3579.5,3550.0,3581.4,,3579.5,,,758,2724307.8,143,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,24386,INE0B9K01025,BANSALWIRE,EQ,,,,,BANSAL WIRE INDUSTRIES L,287.8,287.8,271.0,272.35,275.0,275.7,,272.35,,,31554,8611205.3,1015,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,14511,INE629D01020,BANSWRAS,EQ,,,,,BANSWARA SYNTEX LIMITED,123.45,123.45,118.25,119.17,118.75,122.22,,119.15,,,14568,1745653.29,343,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,15073,INE139I01011,BVCL,EQ,,,,,BARAK VALLEY CEM. LTD.,45.99,46.0,44.36,44.44,44.4,45.72,,44.44,,,14140,637386.52,285,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,29176,INE0QX401014,BARFLEX,SM,,,,,BARFLEX POLYFILMS LIMITED,63.0,63.0,62.9,62.9,62.9,63.1,,62.9,,,8000,503600.0,4,F1,2000,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,24117,INF251K01TL6,BBNPNBETF,EQ,,,,,BARODABNP - BBNPNBETF,60.34,61.57,60.04,61.12,61.04,60.34,,61.12,,,1749,106009.86,54,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,20547,INF251K01SU9,BBNPPGOLD,EQ,,,,,BARODABNP - BBNPPGOLD,148.7,158.0,147.35,152.45,152.0,148.0,,152.44,,,33528,5004647.75,547,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,14064,INE855F01042,ASMS,EQ,,,,,BARTRONICS INDIA LIMITED,11.3,12.32,11.02,11.16,11.1,11.3,,11.16,,,4598725,53305549.33,7742,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,3654.0,3750.0,3606.1,3633.4,3630.0,3653.6,,3633.4,,,12723,46317770.9,3564,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,18442,INE0OCC01013,BASILIC,SM,,,,,BASILIC FLY STUDIO LTD,272.55,272.55,244.55,249.35,245.0,281.45,,249.35,,,96000,24615585.0,245,F1,300,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,371,INE176A01028,BATAINDIA,EQ,,,,,BATA INDIA LTD,851.9,851.9,821.1,828.85,827.0,852.25,,828.85,,,209104,174436942.55,17879,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,22571,INE0JFJ01011,BAWEJA,SM,,,,,BAWEJA STUDIOS LIMITED,30.1,31.85,30.1,31.85,31.85,31.1,,31.85,,,11200,340960.0,6,F1,800,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,17927,INE462A01022,BAYERCROP,EQ,,,,,BAYER CROPSCIENCE LTD,4791.2,4814.2,4665.1,4680.2,4670.0,4791.2,,4680.2,,,11018,51867733.3,3078,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,2513,INE412G01024,BCLIND,EQ,,,,,BCL INDUSTRIES LIMITED,29.59,29.69,28.5,29.1,29.49,29.74,,29.13,,,694029,20156741.7,3590,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,23925,INE639X01027,BEACON,ST,,,,,BEACON TRUSTEESHIP LTD,85.5,85.5,81.3,84.6,84.6,85.55,,84.6,,,70000,5719300.0,21,F1,1000,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,17933,INE520H01022,BEARDSELL,EQ,,,,,BEARDSELL LIMITED,28.95,28.95,27.01,27.62,27.84,27.62,,27.62,,,12996,360753.04,525,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,20196,INE844K01012,BEDMUTHA,EQ,,,,,BEDMUTHA INDUST LTD,144.0,144.0,140.0,140.95,140.84,139.82,,140.95,,,11345,1600615.04,290,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,757938,INE344T01014,BELLACASA,EQ,,,,,BELLA CASA FASH AND RET L,319.05,325.0,302.15,304.05,308.9,310.55,,304.05,,,6838,2112103.3,856,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,757102,INE894V01022,BELRISE,EQ,,,,,BELRISE INDUSTRIES LTD,185.0,187.55,183.55,184.8,184.8,186.71,,184.8,,,2644888,489916599.67,29177,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,15067,INE0N7W01012,BLAL,EQ,,,,,BEML LAND ASSETS LIMITED,187.6,191.54,187.06,188.19,189.0,191.55,,188.2,,,26833,5053322.52,591,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,395,INE258A01024,BEML,EQ,,,,,BEML LIMITED,1717.1,1748.5,1708.0,1720.1,1723.0,1735.9,,1720.15,,,100643,173887015.3,10984,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,404,INE463A01038,BERGEPAINT,EQ,,,,,BERGER PAINTS (I) LTD,462.0,465.35,458.0,462.4,461.9,462.0,,462.4,,,240785,111408698.75,18729,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,2311,INE052T01021,BESTAGRO,BE,,,,,BEST AGROLIFE LIMITED,18.79,18.84,18.41,18.5,18.45,18.99,,18.5,,,241130,4490532.78,1415,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,759842,INE351Y01019,BETA,EQ,,,,,BETA DRUGS LIMITED,1325.0,1325.0,1105.0,1129.9,1125.5,1373.6,,1129.9,,,109467,126439153.9,10135,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,5662,INE0HQI01014,BEWLTD,SM,,,,,BEW ENGINEERING LIMITED,103.0,103.0,99.55,101.0,101.0,104.5,,101.0,,,47500,4816150.0,16,F1,500,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,21113,INE878K01010,BFINVEST,EQ,,,,,BF INVESTMENT LIMITED,404.5,410.0,399.05,406.0,408.9,404.1,,406.05,,,8751,3540897.35,693,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,25879,INE243D01012,BFUTILITIE,BZ,,,,,BF UTILITIES LIMITED,507.4,522.0,507.4,514.65,514.0,522.05,,514.4,,,7527,3860041.1,380,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,21986,INF0QA701714,BANKBETF,EQ,,,,,BFAM - BANKBETF,61.0,61.77,60.74,61.67,61.7,61.04,,61.67,,,9369,574081.22,246,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,23915,INF0QA701854,LIQUIDBETF,EQ,,,,,BFAM - LIQUIDBETF,1069.35,1069.37,1069.35,1069.36,1069.36,1069.32,,1069.36,,,216197,231192940.7,216,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,21959,INF0QA701722,NIFTYBETF,EQ,,,,,BFAM - NIFTYBETF,260.31,262.51,259.87,262.02,261.94,261.04,,262.02,,,4227,1103887.38,126,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,15189,INE661I01014,BGRENERGY,EQ,,,,,BGR ENERGY SYSTEMS LTD,333.3,339.9,328.2,330.5,332.5,336.8,,330.45,,,50070,16595250.5,1295,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,758225,INE0ZRC01017,BHADORA,SM,,,,,BHADORA INDUSTRIES LTD,71.0,71.0,69.6,69.65,69.6,74.9,,69.65,,,4800,337560.0,4,F1,1200,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,13400,INE354C01027,BHAGERIA,EQ,,,,,BHAGERIA INDUSTRIES LTD,163.55,163.55,158.43,159.63,159.13,161.2,,159.65,,,22200,3536678.61,497,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,6164,INE414D01027,BHAGCHEM,EQ,,,,,BHAGIRADHA CHEM & INDS L,211.65,212.64,207.22,209.7,208.62,212.71,,209.7,,,29248,6116017.84,780,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,20799,INE458B01036,BHAGYANGR,BE,,,,,BHAGYANAGAR INDIA LIMITED,161.4,161.4,150.88,159.86,159.7,158.82,,159.65,,,135630,20881067.53,1919,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,19556,INE474E01029,BHANDARI,EQ,,,,,BHANDARI HOSIERY EXP LTD,4.03,4.12,4.0,4.07,4.06,4.06,,4.07,,,105414,427396.96,460,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,419,INE922A01025,BEPL,EQ,,,,,BHANSALI ENG. POLYMERS LT,84.65,85.0,84.01,84.6,84.8,84.64,,84.6,,,142949,12083573.31,1822,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,13761,INE464A01036,BBL,EQ,,,,,BHARAT BIJLEE LTD,2497.1,2515.1,2450.0,2454.9,2451.5,2501.1,,2454.95,,,18304,45310892.4,3375,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,760726,INE05XR01022,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,35.25,35.26,33.55,33.92,33.91,35.25,,33.92,,,17403880,596303408.29,56184,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,2144,INE171Z01026,BDL,EQ,,,,,BHARAT DYNAMICS LIMITED,1240.0,1258.6,1227.7,1253.7,1253.1,1243.6,,1253.85,,,637362,794128922.4,21790,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,433.05,438.6,429.1,438.0,437.85,435.55,,438.0,,,8156650,3551041435.95,95039,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,422,INE465A01025,BHARATFORG,EQ,,,,,BHARAT FORGE LTD,1739.1,1773.2,1720.2,1727.4,1726.6,1738.8,,1727.2,,,2443341,4250283258.7,76334,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,426,INE561C01019,BHARATGEAR,EQ,,,,,BHARAT GEARS LTD.,109.6,111.78,109.5,109.76,109.55,109.77,,109.7,,,17969,1978652.71,489,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,372.65,375.3,369.05,374.35,374.95,374.1,,374.35,,,1709180,635517434.1,31294,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,3834,INE838B01021,BHARATRAS,EQ,,,,,BHARAT RASAYAN LTD,1670.5,1715.0,1645.1,1697.3,1697.2,1670.5,,1697.3,,,13816,23309287.1,1781,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,21683,INE727S01012,BRNL,EQ,,,,,BHARAT ROAD NETWORK LTD,21.29,21.29,20.31,20.88,20.71,20.91,,20.88,,,40425,835774.22,375,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,30244,INE415D01024,BHARATSE,EQ,,,,,BHARAT SEATS LIMITED,161.0,196.26,155.55,196.26,196.26,163.55,,196.25,,,4481418,844312655.73,36278,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,16123,INE316L01019,BHARATWIRE,EQ,,,,,BHARAT WIRE ROPES LTD.,172.1,176.0,171.8,175.46,174.2,175.11,,175.45,,,78961,13715402.79,1240,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,11371,INE224M01013,BGLOBAL,BZ,,,,,BHARATIYA GLOBAL INFO LTD,3.04,3.04,2.89,2.9,2.9,3.04,,2.83,,,1590,4626.83,28,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,10604,INE397D01024,BHARTIARTL,EQ,,,,,BHARTI AIRTEL LIMITED,2010.0,2032.2,1995.0,2029.4,2030.0,2004.7,,2029.4,,,3455964,6975886026.7,162819,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,23489,INE343G01021,BHARTIHEXA,EQ,,,,,BHARTI HEXACOM LIMITED,1663.6,1688.9,1633.0,1679.7,1682.0,1668.7,,1679.55,,,178841,296387409.1,19414,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,7848,INE828A01016,BIL,EQ,,,,,BHARTIYA INTERNATIONAL,872.95,884.15,863.15,877.85,883.7,873.0,,878.75,,,1277,1114494.15,217,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,256.0,263.35,253.0,262.5,262.4,255.75,,262.5,,,29358420,7626589277.75,91618,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,18431,INE412U01025,BIGBLOC,EQ,,,,,BIGBLOC CONSTRUCTION LTD,55.55,55.59,54.0,54.2,54.32,55.92,,54.19,,,76385,4173601.58,1443,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,11966,INE00E101023,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,639.0,641.85,630.0,634.05,632.05,639.75,,634.05,,,153678,97520174.25,9687,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,25527,INE0SQH01013,BIKEWO,ST,,,,,BIKEWO GREEN TECH LIMITED,20.4,20.4,20.4,20.4,20.4,20.2,,20.4,,,2000,40800.0,1,F1,2000,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,13622,INE071A01013,BILVYAPAR,BE,,,,,BIL VYAPAR LIMITED,7.4,7.4,7.01,7.15,7.22,7.15,,7.16,,,3409,24430.38,41,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,167.0,173.38,164.5,170.24,170.0,172.92,,170.25,,,49939365,8427406808.63,267353,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,11373,INE376G01013,BIOCON,EQ,,,,,BIOCON LIMITED.,377.0,384.25,374.6,380.35,380.25,377.95,,380.35,,,2108997,803456804.05,27420,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,4136,INE829A01014,BIOFILCHEM,EQ,,,,,BIOFIL CHEM & PHARMA LTD,35.79,35.89,34.01,34.35,34.01,35.91,,34.35,,,60397,2101782.59,1132,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,760945,INE0XW001014,BIOPOL,ST,,,,,BIOPOL CHEMICALS LIMITED,100.25,100.25,100.25,100.25,100.25,105.5,,100.25,,,3600,360900.0,3,F1,1200,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,477,INE800A01015,BIRLACABLE,EQ,,,,,BIRLA CABLE LIMITED,143.0,145.0,133.21,136.24,136.0,142.96,,136.25,,,62518,8597942.33,1523,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,480,INE340A01012,BIRLACORPN,EQ,,,,,BIRLA CORPORATION LTD,1045.5,1064.3,1033.1,1059.2,1058.4,1052.6,,1059.05,,,37867,39649012.5,5608,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,1455,INE557A01011,BIRLANU,EQ,,,,,BIRLANU LIMITED,1731.1,1731.2,1660.2,1693.8,1677.7,1781.5,,1693.8,,,13295,22522649.8,1487,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,24404,INF209KC1134,ABGSEC,EQ,,,,,BIRLASLAMC - ABGSEC,111.75,111.75,111.58,111.58,111.58,111.54,,111.58,,,32,3575.66,2,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,13987,INF209KB17D5,ABSLBANETF,EQ,,,,,BIRLASLAMC - ABSLBANETF,60.05,62.3,60.05,62.22,62.26,61.59,,62.22,,,337691,20906012.15,429,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,14518,INF209KB18T9,ABSLLIQUID,EQ,,,,,BIRLASLAMC - ABSLLIQUID,1000.01,1000.01,999.99,1000.0,1000.01,1000.0,,1000.0,,,1538,1538000.16,33,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,7339,INF209KB16D7,ABSLNN50ET,EQ,,,,,BIRLASLAMC - ABSLNN50ET,71.3,72.79,71.3,72.38,72.38,72.13,,72.38,,,12125,877862.88,321,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,5957,INF209KB10E8,BSLSENETFG,EQ,,,,,BIRLASLAMC - BSLSENETFG,83.34,83.82,81.03,83.51,83.62,82.93,,83.51,,,1561,130032.32,186,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,24847,INF209KC1142,GSEC10ABSL,EQ,,,,,BIRLASLAMC - GSEC10ABSL,111.9,111.9,110.76,110.88,110.88,110.92,,110.88,,,36081,4037339.92,13,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,6297,INF209KB10C2,HEALTHY,EQ,,,,,BIRLASLAMC - HEALTHY,14.51,14.92,14.51,14.87,14.8,14.77,,14.87,,,162769,2421326.42,1211,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,10693,INF209KB14K7,MOMENTUM,EQ,,,,,BIRLASLAMC - MOMENTUM,31.0,32.47,31.0,31.73,31.67,31.78,,31.73,,,28357,898076.41,296,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,10690,INF209KB15K4,NIFTYQLITY,EQ,,,,,BIRLASLAMC - NIFTYQLITY,21.79,21.79,20.75,21.3,21.65,21.16,,21.3,,,97930,2083214.58,454,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,8003,INF209KB19F6,SILVER,EQ,,,,,BIRLASLAMC - SILVER,237.0,238.25,232.88,236.86,236.77,242.93,,236.86,,,3543555,836039684.85,32261,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,6462,INF209KB11D8,TECH,EQ,,,,,BIRLASLAMC - TECH,35.0,35.9,34.99,35.48,35.54,35.31,,35.48,,,176333,6194369.89,403,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,23806,INF209KB19Z4,ABSLPSE,EQ,,,,,BIRLASLAMC-ABSLPSE,10.21,10.74,10.21,10.64,10.68,10.48,,10.64,,,732691,7787346.06,690,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,6994,INE836A01035,BSOFT,EQ,,,,,BIRLASOFT LIMITED,397.0,405.9,388.1,390.4,389.75,398.95,,390.4,,,1842567,730593478.2,40978,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,3435,INE676A01027,BBOX,EQ,,,,,BLACK BOX LIMITED,541.75,545.0,521.85,530.4,528.95,544.5,,530.35,,,710660,379951833.15,23271,F1,1,,,,,
2026-02-16,2026-02-16,CM,NSE,STK,27144,INE0UIZ01018,BLACKBUCK,EQ,,,,,BLACKBUCK LIMITED,634.65,648.3,618.05,629.6,629.5,634.9,,629.6,,,447390,283159322.85,21275,F1,1,,,,,
