TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-13,2026-02-13,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15551.0,15600.0,15399.99,15429.9,15402.01,15834.07,,15429.48,,,245,3781292.34,66,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,15503.0,15597.0,15499.0,15499.0,15499.0,15800.0,,15499.0,,,3,46599.0,3,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,15250.0,15499.0,15250.0,15499.0,15499.0,15844.55,,15499.0,,,6,92496.0,3,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,15700.0,15700.0,15371.02,15416.0,15416.0,15870.0,,15416.0,,,32,495981.3,8,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,15501.0,15501.0,15450.0,15458.33,15450.0,15850.0,,15458.33,,,11,170222.98,8,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,15850.0,15850.0,15100.0,15499.98,15499.98,15850.0,,15500.0,,,75,1149533.69,27,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,15665.0,15665.0,15401.0,15517.27,15505.0,15879.69,,15503.5,,,262,4062609.54,103,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,15252.01,15580.0,15252.01,15447.54,15441.0,15811.0,,15447.73,,,150,2317443.04,43,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,15407.0,15569.99,15205.01,15452.36,15440.0,15879.0,,15464.45,,,640,9870284.84,119,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,15499.99,15499.99,15499.99,15499.99,15499.99,15887.0,,15499.99,,,12,185999.88,2,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,15697.7,15697.7,15400.0,15473.72,15480.0,15920.6,,15471.67,,,1789,27700170.24,395,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,15462.0,15698.98,15400.0,15481.86,15480.0,15897.5,,15481.86,,,300,4646858.12,64,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,15821.0,15821.0,15111.0,15456.61,15499.0,15871.38,,15456.61,,,475,7327585.33,85,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,15400.0,15599.0,15400.0,15512.21,15559.97,15802.0,,15512.21,,,50,775195.06,18,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,15501.0,15593.99,15500.0,15526.02,15525.0,15867.0,,15526.02,,,36,560079.09,21,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,15226.0,15512.68,15226.0,15479.28,15479.0,15884.89,,15479.28,,,297,4590295.89,66,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,15510.0,15661.0,15128.0,15487.03,15470.0,15820.0,,15487.03,,,219,3388768.09,76,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,15733.0,15733.0,15500.0,15618.09,15620.0,15946.48,,15699.24,,,376,5851760.12,98,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,15498.0,15884.0,15498.0,15591.73,15510.0,15967.59,,15579.97,,,198,3089984.07,70,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,15501.0,15501.0,15410.0,15478.9,15460.0,15822.0,,15478.9,,,115,1778577.05,60,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,15799.0,15800.0,15422.5,15574.78,15574.78,15848.32,,15590.71,,,151,2348252.75,38,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,15847.0,15847.0,15356.01,15433.48,15433.0,15848.5,,15433.48,,,485,7501424.6,44,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,15989.0,16715.05,15603.0,15715.01,15709.44,15995.28,,15709.72,,,408,6498409.44,91,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,15717.2,15984.0,15600.0,15850.16,15803.0,16107.14,,15850.16,,,289,4572558.91,93,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,15988.7,16069.01,15801.1,15949.99,15999.99,16191.24,,15948.89,,,116,1845969.55,56,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,15506.0,15749.0,15505.0,15590.0,15590.0,15947.6,,15590.0,,,68,1062789.07,33,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,15985.98,15985.98,15551.0,15700.0,15700.0,15981.35,,15700.0,,,46,721532.93,29,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,15778.62,16099.0,15777.07,15818.0,15839.0,16183.21,,15817.47,,,1282,20283903.98,328,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,15989.69,15990.0,15726.02,15899.96,15938.02,16289.42,,15901.18,,,1548,24614506.3,390,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,16111.02,16169.0,15836.2,16103.73,16150.0,16380.26,,16105.38,,,1512,24263645.67,491,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,16068.7,16068.7,15799.0,15850.0,15850.0,16175.99,,15850.0,,,461,7304921.91,102,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,17400.24,17625.01,17216.2,17529.87,17490.0,17846.4,,17580.12,,,1546,26953269.86,449,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,185.0,186.11,180.1,181.07,180.36,187.23,,181.05,,,76537,13947740.15,2354,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,38.2,39.49,38.01,38.28,38.05,38.78,,38.5,,,1372,52982.79,61,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1136.3,1146.2,1115.6,1126.8,1126.7,1144.4,,1126.75,,,471438,531515046.3,30541,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,149.3,152.0,146.65,150.45,148.9,151.85,,150.5,,,55507,8293938.7,980,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,241.64,241.64,235.3,238.37,239.87,253.03,,238.38,,,131480,31353001.39,2817,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,15.25,16.36,15.1,15.92,15.79,15.5,,15.91,,,617915,9779912.36,2356,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,36995.0,36995.0,34705.0,35115.0,35050.0,37515.0,,35119.0,,,9115,325781220.0,5080,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,34.75,34.75,32.8,34.7,34.73,34.48,,34.7,,,657,22547.3,71,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,331.0,331.25,321.0,323.45,322.05,331.2,,323.45,,,34876,11327006.4,1404,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,687.0,696.45,665.0,687.0,690.0,688.7,,687.0,,,129989,88816881.75,5541,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,19972,INE134E07570,735PFCL35,N1,,,,,7.35% TAX FREE NCD,1190.0,1196.0,1190.0,1196.0,1196.0,1190.0,,1196.0,,,4350,5180550.0,7,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,29312,INE031A07865,751HUDCO28,N5,,,,,7.51 NCD 16FEB28 TR1 SR2,1039.98,1039.98,1039.98,1039.98,1039.98,1034.74,,1039.98,,,90,93598.2,2,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,19976,INE134E07588,760PFCL35,N3,,,,,7.60% TAX FREE NCD,1175.0,1175.0,1175.0,1175.0,1175.0,1167.61,,1175.0,,,42,49350.0,1,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1094.0,1094.0,1094.0,1094.0,1094.0,1093.6,,1094.0,,,1,1094.0,1,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,19924,INE020B07GH7,812REC27,NI,,,,,8.12/8.32% TAX FREE NCD,1077.0,1077.0,1076.0,1076.0,1076.0,1075.0,,1076.0,,,1000,1076281.0,4,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1103.3,1105.0,1103.0,1105.0,1105.0,1100.1,,1105.0,,,3900,4304112.5,8,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,20022,INE134E07208,830PFCL27,N5,,,,,8.30% TAX FREE NCD,1050.1,1051.0,1050.1,1050.26,1050.26,1050.06,,1050.13,,,1078,1132248.04,4,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,20046,INE774D08LU6,872MMFSL26,N1,,,,,8.72% UNSECURED NCD,1025.0,1025.0,1025.0,1025.0,1025.0,1010.02,,1025.0,,,20,20500.0,1,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1166.5,1166.5,1166.0,1166.0,1166.0,1166.89,,1165.02,,,239,278690.5,9,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1095.11,1105.0,1095.1,1102.84,1105.0,1101.03,,1102.84,,,3083,3393205.14,22,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,20058,INE787H07370,891IIFCL34,N4,,,,,8.91% TAX FREE NCD,1216.0,1225.0,1211.01,1219.99,1220.0,1245.36,,1219.99,,,634,771346.94,22,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,,1230.0,,,1,1230.0,1,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1227.1,1230.99,1227.0,1228.85,1230.0,1231.0,,1229.12,,,1774,2179341.84,46,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,20048,INE774D08MA6,9MMFSML,N2,,,,,9.00% UNSECURED NCD,1057.05,1060.0,1057.05,1058.01,1058.01,1060.0,,1058.49,,,250,264389.4,10,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1235.0,1242.97,1231.0,1242.97,1242.97,1235.0,,1246.49,,,607,748838.94,8,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,435.0,435.0,425.05,429.2,426.0,431.55,,429.2,,,7668,3288219.35,282,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,20.59,20.59,19.4,19.76,19.89,20.22,,19.76,,,1030906,20299664.04,1563,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,20906,INE619I01012,A2ZINFRA,EQ,,,,,A2Z INFRA ENGINEERING LTD,14.5,14.79,14.3,14.53,14.67,14.8,,14.54,,,91810,1332229.4,252,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,12542,INE0D0U01013,AAATECH,BE,,,,,AAA TECHNOLOGIES LIMITED,116.9,116.9,106.3,113.99,114.89,111.53,,114.0,,,51112,5791500.39,698,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,471.0,473.5,464.4,466.65,466.0,471.0,,466.6,,,276678,129340638.05,12231,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,757579,INE1GYP01013,AAKAAR,SM,,,,,AAKAAR MEDICAL TECHNO LTD,47.2,51.95,46.25,48.0,48.0,50.0,,48.0,,,59200,2827840.0,25,F1,1600,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,7.81,8.09,7.81,7.91,7.94,7.96,,7.91,,,47892,379095.64,248,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,758120,INE124401014,AARADHYA,SM,,,,,AARADHYA DISPOSAL INDUS L,108.05,108.05,108.05,108.05,108.05,112.0,,108.05,,,1200,129660.0,1,F1,1200,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,5245,INE198H01019,AAREYDRUGS,EQ,,,,,AAREY DRUGS & PHARM LTD,69.87,69.87,66.25,66.98,66.25,70.94,,66.99,,,45054,3049742.46,691,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,160.6,162.0,156.0,159.63,160.8,159.16,,159.63,,,7981,1259918.77,308,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,47.0,47.68,45.62,46.54,46.5,48.24,,46.54,,,190074,8836476.36,1049,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,371.0,374.45,367.1,371.7,371.1,375.15,,371.7,,,87618,32522302.15,4911,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,459.2,460.0,443.1,446.4,449.0,465.6,,446.4,,,739623,334233324.5,24437,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,710.0,715.65,699.3,709.2,710.0,710.85,,709.15,,,171579,121493687.9,9292,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,423.0,427.7,416.5,423.55,424.9,425.8,,424.15,,,5659,2384682.7,475,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,131.37,131.37,126.5,127.69,126.51,130.78,,127.69,,,15980,2047716.3,549,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1300.5,1303.6,1264.1,1286.6,1281.0,1308.5,,1286.6,,,399683,515703247.2,17966,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,7759,INE421A01028,ABAN,BE,,,,,ABAN OFFSHORE LTD.,21.69,21.69,20.6,20.81,20.95,21.11,,20.93,,,44466,925460.83,295,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,202.1,202.47,201.0,201.06,201.98,201.01,,201.05,,,14423,2904058.96,504,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,5788.5,5855.0,5726.5,5780.5,5768.0,5788.5,,5780.7,,,152957,886642376.0,19812,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,26680.0,26685.0,26300.0,26460.0,26500.0,26660.0,,26461.65,,,6553,173391035.0,3263,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,755941,INE860H07IQ0,8ABCL26,N2,,,,,ABCL 8% SR I,1039.0,1118.01,1039.0,1118.01,1118.01,992.55,,1118.01,,,75,83060.65,2,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,27284,INE0UYG01015,ABHAPOWER,SM,,,,,ABHA POWER N STEEL LTD,32.0,32.45,30.55,32.45,32.45,32.0,,32.45,,,14400,457440.0,9,F1,1600,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,4626,INE0CAJ01017,AILIMITED,SM,,,,,ABHISHEK INTEGRATIONS LTD,28.0,28.75,28.0,28.75,28.75,27.4,,28.75,,,3000,85125.0,2,F1,1500,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,5549,INE251C01025,ABMINTLLTD,EQ,,,,,ABM INTERNATIONAL LTD,55.51,55.51,50.04,50.67,51.39,55.51,,50.67,,,8236,424765.84,201,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,23783,INE0QRV01016,ABSMARINE,SM,,,,,ABS MARINE SERVICES LTD,183.0,186.5,181.05,183.0,183.0,183.1,,183.0,,,60500,11148800.0,98,F1,500,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1667.9,1675.0,1632.0,1637.1,1639.6,1671.3,,1637.1,,,129132,212147217.6,10563,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1200.0,1206.8,1182.1,1191.6,1196.0,1208.6,,1191.6,,,23917,28531698.6,2208,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,325.0,325.0,320.0,321.85,322.6,326.8,,321.85,,,22500,7243875.0,41,F1,500,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,757024,INE0T8T01010,ACCPL,ST,,,,,ACCRETION PHARMA LIMITED,68.5,68.5,68.5,68.5,68.5,68.2,,68.5,,,4800,328800.0,4,F1,1200,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,1465,INE648Z01023,ACCURACY,EQ,,,,,ACCURACY SHIPPING LIMITED,5.15,5.19,5.03,5.11,5.1,5.19,,5.11,,,42556,217725.2,245,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,20.01,20.01,19.41,19.71,19.5,20.14,,19.71,,,1553,30477.02,56,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,222.0,225.87,218.49,224.64,224.5,223.96,,224.65,,,366314,81577901.67,7463,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,13587,INE731H01025,ACE,EQ,,,,,ACTION CONST EQUIP LTD,895.0,902.0,876.05,897.15,896.0,904.7,,897.15,,,173931,154927599.2,13070,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,5578,INE00FF01025,ACUTAAS,EQ,,,,,ACUTAAS CHEMICALS LIMITED,2090.0,2104.8,2010.0,2017.6,2024.0,2093.4,,2017.5,,,309000,633411624.3,27966,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,1017.0,1017.0,979.0,988.0,983.0,1022.8,,988.0,,,1657616,1639327714.45,31058,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,25,INE423A01024,ADANIENT,EQ,,,,,ADANI ENTERPRISES LIMITED,2210.0,2210.0,2124.2,2136.6,2127.0,2211.8,,2136.9,,,1489548,3207019459.6,57301,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,3563,INE364U01010,ADANIGREEN,EQ,,,,,ADANI GREEN ENERGY LTD,988.9,989.9,943.75,950.5,949.55,997.65,,950.5,,,2943844,2816960451.55,62445,F1,1,,,,,
2026-02-13,2026-02-13,CM,NSE,STK,15083,INE742F01042,ADANIPORTS,EQ,,,,,ADANI PORT & SEZ LTD,1543.0,1543.0,1507.0,1519.0,1508.0,1543.7,,1519.0,,,1838361,2794269577.9,67996,F1,1,,,,,
