symbol,open,high,low,close,exchange
ACMESOLAR,222.35418271645554,230.59692359381302,217.90810129228683,229.74766540527344,BSE
ACE,866.0,897.0,858.0,875.1500244140625,BSE
ACUTAAS,1968.449951171875,2000.0,1937.0,1988.6500244140625,BSE
ADANIENSOL,968.8499755859375,1001.4500122070312,956.6500244140625,987.9500122070312,BSE
ADANIENT,2229.800048828125,2245.0,2189.89990234375,2228.85009765625,BSE
ADANIGREEN,937.4000244140625,970.9500122070312,920.7999877929688,954.2000122070312,BSE
ADANIPORTS,1530.9000244140625,1572.0,1509.0,1567.0999755859375,BSE
ADANIPOWER,144.60000610351562,156.0,143.10000610351562,155.1999969482422,BSE
ATGL,539.9000244140625,553.0,537.6500244140625,548.9000244140625,BSE
ADFFOODS,206.0,227.85000610351562,200.0,225.0,BSE
ABSLAMC,814.9500122070312,827.4000244140625,806.4500122070312,821.0999755859375,BSE
ABCAPITAL,353.04998779296875,354.0,342.3500061035156,346.5,BSE
ABFRL,65.9000015258789,69.30000305175781,65.83000183105469,68.80999755859375,BSE
ABLBL,113.94999694824219,117.05000305175781,111.19999694824219,116.25,BSE
BIRLAMONEY,124.3499984741211,131.5,123.1500015258789,129.89999389648438,BSE
ABREL,1266.449951171875,1273.300048828125,1200.0999755859375,1220.199951171875,BSE
CPPLUS,1487.0,1564.0,1465.25,1553.5,BSE
AVL,510.0,510.0,485.95001220703125,496.1000061035156,BSE
BSLGOLDETF,130.66000366210938,139.67999267578125,130.66000366210938,137.82000732421875,BSE
ADOR,1045.199951171875,1064.4000244140625,1045.199951171875,1062.0999755859375,BSE
ADROITINFO,10.069999694824219,10.729999542236328,10.050000190734863,10.34000015258789,BSE
ADVAIT,1500.0,1598.1500244140625,1486.550048828125,1553.6500244140625,BSE
ADVANCE,129.85000610351562,143.0500030517578,126.44999694824219,132.85000610351562,BSE
ADVENZYMES,286.95001220703125,293.79998779296875,282.95001220703125,291.5,BSE
ADVANIHOTR,56.150001525878906,57.11000061035156,56.0,56.59000015258789,BSE
ADVENTHTL,206.5500030517578,225.0,202.9499969482422,218.4499969482422,BSE
AEGISLOG,698.1500244140625,705.25,683.6500244140625,699.8499755859375,BSE
AEGISVOPAK,225.0,230.3000030517578,220.0500030517578,229.14999389648438,BSE
AEQUS,134.0,142.0,134.0,140.25,BSE
AEROENTER,81.05999755859375,81.20999908447266,79.11000061035156,79.93000030517578,BSE
AEROFLEX,182.14999389648438,189.10000610351562,181.39999389648438,188.3000030517578,BSE
AERONEU,72.88999938964844,73.98999786376953,70.0,70.0,BSE
AETHER,991.25,1060.0,991.25,1035.050048828125,BSE
AFCONS,338.1499938964844,345.8999938964844,337.25,344.04998779296875,BSE
AFFLE,1644.1500244140625,1659.449951171875,1619.550048828125,1653.449951171875,BSE
AFFORDABLE,193.0,200.25,193.0,199.35000610351562,BSE
AGARIND,721.4500122070312,731.9000244140625,705.0499877929688,710.8499755859375,BSE
AGI,618.0,628.2000122070312,609.0499877929688,612.75,BSE
AGIIL,260.95001220703125,262.3500061035156,252.4499969482422,255.5,BSE
AHLUCONT,876.7000122070312,883.2999877929688,864.7000122070312,870.2000122070312,BSE
AIAENG,3980.14990234375,4200.0,3902.39990234375,4112.85009765625,BSE
GOLDTECH,45.4900016784668,46.189998626708984,44.86000061035156,45.7400016784668,BSE
AIRAN,15.5,15.5,14.949999809265137,15.199999809265137,BSE
AJANTPHARM,2879.300048828125,2879.300048828125,2799.5,2826.10009765625,BSE
AJAXENGG,514.3499755859375,519.75,511.29998779296875,514.9000244140625,BSE
AJMERA,145.3000030517578,149.5,144.5,148.85000610351562,BSE
AKI,6.570000171661377,6.570000171661377,6.199999809265137,6.380000114440918,BSE
AFIL,4.849999904632568,5.329999923706055,4.849999904632568,5.289999961853027,BSE
AKSHOPTFBR,5.349999904632568,5.5,5.199999809265137,5.369999885559082,BSE
AKSHAR,0.5099999904632568,0.5199999809265137,0.49000000953674316,0.5,BSE
AKSHARCHEM,224.60000610351562,224.60000610351562,220.6999969482422,220.6999969482422,BSE
AKUMS,441.25,451.0,441.25,449.75,BSE
AKZOINDIA,2856.0,2897.10009765625,2798.5,2889.300048828125,BSE
ALANKIT,9.100000381469727,9.920000076293945,9.100000381469727,9.600000381469727,BSE
ALBERTDAVD,702.0,702.0,679.9000244140625,690.2999877929688,BSE
ALEMBICLTD,94.80000305175781,96.36000061035156,93.86000061035156,96.3499984741211,BSE
APLLTD,790.9000244140625,800.0,784.4000244140625,798.5,BSE
ALGOQUANT,60.150001525878906,62.459999084472656,60.150001525878906,61.16999816894531,BSE
ALICON,751.1500244140625,758.75,739.2000122070312,744.4000244140625,BSE
ALIVUS,941.5,950.0499877929688,936.2000122070312,939.0499877929688,BSE
ALKALI,68.0,69.0,68.0,68.06999969482422,BSE
ALKEM,5585.103506494007,5677.657311002793,5585.103506494007,5600.4794921875,BSE
ALKYLAMINE,1615.699951171875,1615.699951171875,1565.0,1579.1500244140625,BSE
ALLTIME,237.5500030517578,246.5,237.5500030517578,243.35000610351562,BSE
ALLCARGO,10.300000190734863,10.670000076293945,10.199999809265137,10.619999885559082,BSE
ALLDIGI,925.0,953.7000122070312,893.4000244140625,899.4500122070312,BSE
ABDL,509.6499938964844,516.4000244140625,500.6000061035156,509.8500061035156,BSE
ADSL,133.89999389648438,136.0,127.55000305175781,133.60000610351562,BSE
ALMONDZ,15.25,15.25,14.100000381469727,14.670000076293945,BSE
ALOKINDS,16.100000381469727,16.920000076293945,15.920000076293945,16.3700008392334,BSE
ALPA,70.0,71.5,70.0,70.5,BSE
ALPHAGEO,217.64999389648438,217.64999389648438,213.85000610351562,213.85000610351562,BSE
AMAGI,373.25,381.54998779296875,366.75,373.6499938964844,BSE
AMANTA,106.25,108.25,105.94999694824219,108.0,BSE
ARE&M,835.0,888.4000244140625,831.7000122070312,885.4000244140625,BSE
AMBER,6188.85009765625,6423.9501953125,6154.4501953125,6389.60009765625,BSE
AMBIKCO,1326.5999755859375,1350.0,1326.5999755859375,1339.5999755859375,BSE
AMBUJACEM,534.0999755859375,537.7999877929688,522.9000244140625,536.8499755859375,BSE
AMDIND,44.0,44.0,44.0,44.0,BSE
AMNPLST,166.60000610351562,178.0,166.60000610351562,176.85000610351562,BSE
AMJLAND,41.52000045776367,41.83000183105469,40.349998474121094,40.349998474121094,BSE
AMRUTANJAN,600.0445719565499,650.963495699951,591.8076872333527,633.9406127929688,BSE
ARSSBL,584.5999755859375,589.4500122070312,578.7000122070312,584.1500244140625,BSE
ANANDRATHI,2949.0,2978.050048828125,2921.0,2958.39990234375,BSE
ANANTRAJ,560.9500122070312,566.9500122070312,547.4000244140625,555.0999755859375,BSE
ACL,55.0099983215332,59.63999938964844,55.0099983215332,59.0,BSE
ANDHRAPAP,65.0,67.5,64.43000030517578,67.1500015258789,BSE
ANDHRSUGAR,69.87999725341797,72.0,69.44999694824219,71.73999786376953,BSE
ANGELONE,259.9849853515625,269.32501220703125,257.0400085449219,268.57000732421875,BSE
ANIKINDS,51.38999938964844,52.08000183105469,48.93000030517578,52.04999923706055,BSE
APCL,144.25,144.25,144.25,144.25,BSE
AHCL,121.4000015258789,130.0,121.4000015258789,128.8000030517578,BSE
ANMOL,12.0,12.069999694824219,11.770000457763672,12.050000190734863,BSE
ANTELOPUS,545.0,591.0,543.9500122070312,577.1500244140625,BSE
ANTHEM,614.9500122070312,614.9500122070312,595.4000244140625,604.8499755859375,BSE
AWHCL,524.3499755859375,529.0,510.8999938964844,525.0,BSE
ANUHPHR,79.43000030517578,82.77999877929688,79.43000030517578,81.9000015258789,BSE
ANURAS,1300.0,1300.0,1240.800048828125,1260.4000244140625,BSE
APARINDS,9744.900390625,9800.0,9364.5,9475.9501953125,BSE
APCOTEXIND,379.0,379.0,358.70001220703125,375.1000061035156,BSE
APEX,354.8500061035156,402.3500061035156,336.20001220703125,376.1499938964844,BSE
APLAPOLLO,2147.699951171875,2187.199951171875,2119.0,2174.699951171875,BSE
APOLLOHOSP,7081.5935645750515,7145.508666554011,7046.140656446098,7104.61279296875,BSE
APOLLO,250.14999389648438,253.39999389648438,245.6999969482422,249.25,BSE
APOLLOPIPE,267.25,275.0,266.20001220703125,269.8500061035156,BSE
APOLLOTYRE,496.540477718,518.0407046483299,496.540477718,508.8547058105469,BSE
APTECHT,82.5,83.51000213623047,80.55000305175781,83.4000015258789,BSE
APTUS,281.79998779296875,292.3500061035156,272.5,272.6499938964844,BSE
AQYLON,1742.0,1817.3499755859375,1730.8499755859375,1808.75,BSE
ACI,585.2000122070312,597.0,576.0,592.2999877929688,BSE
ADL,77.01000213623047,77.01000213623047,77.01000213623047,77.01000213623047,BSE
ARCHIDPLY,91.58000183105469,95.41999816894531,91.5,94.9800033569336,BSE
ARFIN,74.0199966430664,76.12999725341797,73.44999694824219,75.12000274658203,BSE
ARIES,322.8999938964844,325.54998779296875,320.25,320.25,BSE
ARIHANTCAP,81.88999938964844,82.68000030517578,80.68000030517578,81.63999938964844,BSE
ARIHANTSUP,297.1000061035156,300.3999938964844,292.70001220703125,295.29998779296875,BSE
ARIS,97.05000305175781,101.3499984741211,90.44999694824219,95.19999694824219,BSE
ARKADE,124.94999694824219,128.5500030517578,122.30000305175781,128.14999389648438,BSE
ARMANFIN,1416.0,1645.050048828125,1416.0,1573.8499755859375,BSE
AROGRANITE,27.010000228881836,30.899999618530273,27.010000228881836,30.25,BSE
ARROWGREEN,455.70001220703125,456.0,450.0,452.25,BSE
ARVINDFASN,496.5,502.8500061035156,494.79998779296875,501.79998779296875,BSE
ARVIND,360.0,378.79998779296875,352.0,372.04998779296875,BSE
ARVSMART,586.6500244140625,587.8499755859375,558.0,584.75,BSE
ASAHIINDIA,991.4000244140625,1020.0,959.0,964.2000122070312,BSE
ASAHISONG,235.0,239.0,229.5500030517578,233.0,BSE
ASHAPURMIN,669.5999755859375,736.2000122070312,665.1500244140625,730.4000244140625,BSE
ASHIANA,294.4068962379587,303.5292477435547,294.4068962379587,301.9839172363281,BSE
ASHIMASYN,17.3799991607666,17.790000915527344,17.190000534057617,17.700000762939453,BSE
ASHOKLEY,201.14999389648438,205.1999969482422,199.0500030517578,200.89999389648438,BSE
ASHOKA,152.5,155.39999389648438,150.6999969482422,155.0,BSE
ASHOKAMET,14.130000114440918,14.470000267028809,13.9399995803833,14.010000228881836,BSE
ASIANENE,248.64999389648438,262.25,248.64999389648438,261.25,BSE
ASIANTILES,73.73999786376953,74.77999877929688,71.58999633789062,74.25,BSE
ASIANHOTNR,314.3999938964844,315.3999938964844,307.5,314.20001220703125,BSE
ASIANPAINT,2489.949951171875,2489.949951171875,2414.800048828125,2452.550048828125,BSE
ASKAUTOLTD,465.20001220703125,465.20001220703125,458.29998779296875,460.75,BSE
ASALCBR,904.4500122070312,910.5,885.25,891.7000122070312,BSE
ASTEC,581.4000244140625,611.6500244140625,581.4000244140625,607.8499755859375,BSE
ASTERDM,546.5999755859375,546.6500244140625,519.7999877929688,540.0499877929688,BSE
ASTRAMICRO,942.0,968.9500122070312,936.0,951.4000244140625,BSE
ASTRAL,1509.0,1509.0,1484.199951171875,1501.800048828125,BSE
ASTRAZEN,8724.5,8765.349609375,8609.0498046875,8675.75,BSE
ASTRON,4.28000020980835,4.369999885559082,3.990000009536743,4.0,BSE
ATALREAL,24.0,28.649999618530273,24.0,27.1200008392334,BSE
ATAM,78.04000091552734,78.04000091552734,78.04000091552734,78.04000091552734,BSE
ATHERENERG,679.7000122070312,703.9500122070312,672.2000122070312,696.5,BSE
ATLANTAELE,856.25,856.25,815.0,830.5999755859375,BSE
ATLANTAA,44.099998474121094,46.349998474121094,43.540000915527344,46.2599983215332,BSE
ATLASCYCLE,95.66999816894531,98.0,93.56999969482422,97.66999816894531,BSE
ATULAUTO,428.3500061035156,437.0,424.6499938964844,435.1499938964844,BSE
ATUL,6275.60009765625,6345.0,6170.0,6327.0,BSE
AUBANK,988.0,989.0499877929688,972.0,980.4000244140625,BSE
AURIONPRO,940.0999755859375,954.5,910.0,950.0499877929688,BSE
AUROPHARMA,1226.1500244140625,1238.5999755859375,1166.9000244140625,1211.699951171875,BSE
AURUM,181.75,183.8000030517578,180.89999389648438,183.8000030517578,BSE
AIIL,526.7000122070312,526.7000122070312,501.0,502.75,BSE
AUTOIND,76.54000091552734,78.9000015258789,76.54000091552734,78.37999725341797,BSE
AUTOAXLES,1967.300048828125,2125.949951171875,1966.0,2118.25,BSE
ASAL,442.1499938964844,464.0,442.1499938964844,457.6499938964844,BSE
AVADHSUGAR,351.95001220703125,361.3999938964844,347.54998779296875,357.95001220703125,BSE
AVALON,1017.5,1052.949951171875,998.9500122070312,1030.5,BSE
AVANTEL,152.4499969482422,156.1999969482422,151.0,152.3000030517578,BSE
AVANTIFEED,954.0,1140.800048828125,944.5,1071.25,BSE
DMART,3777.35009765625,3849.0,3747.64990234375,3823.949951171875,BSE
CCAVENUE,17.739999771118164,17.8700008392334,17.329999923706055,17.399999618530273,BSE
AVG,149.89999389648438,150.75,147.39999389648438,150.5,BSE
AVONMORE,15.300000190734863,15.859999656677246,14.670000076293945,14.890000343322754,BSE
AVROIND,132.35000610351562,132.35000610351562,122.0999984741211,130.35000610351562,BSE
AVTNPL,74.60407430681786,74.60407430681786,67.34260803864004,67.91954803466797,BSE
AWFIS,394.95001220703125,403.3500061035156,380.0,385.95001220703125,BSE
AWL,214.4499969482422,219.9499969482422,212.14999389648438,216.89999389648438,BSE
AXISBANK,1360.0,1370.0,1336.5,1338.3499755859375,BSE
AXISGOLD,123.26000213623047,133.55999755859375,123.26000213623047,131.24000549316406,BSE
AXISCADES,1185.050048828125,1234.449951171875,1175.699951171875,1234.449951171875,BSE
AYMSYNTEX,179.8000030517578,186.10000610351562,178.0,181.35000610351562,BSE
AZAD,1537.0999755859375,1555.3499755859375,1504.199951171875,1514.449951171875,BSE
BAGFILMS,5.300000190734863,6.0,5.300000190734863,5.730000019073486,BSE
BLKASHYAP,47.79999923706055,52.97999954223633,47.79999923706055,52.619998931884766,BSE
STYLEBAAZA,320.0,327.3500061035156,317.5,320.5,BSE
BAFNAPH,119.9000015258789,119.9000015258789,119.9000015258789,119.9000015258789,BSE
BAIDFIN,11.680000305175781,12.800000190734863,11.449999809265137,11.539999961853027,BSE
BAJAJ-AUTO,9581.150390625,9728.2001953125,9530.0,9634.7001953125,BSE
BAJAJCON,356.8999938964844,360.3999938964844,346.1000061035156,357.1499938964844,BSE
BAJAJELEC,408.5,419.20001220703125,408.5,415.1499938964844,BSE
BAJFINANCE,960.0499877929688,975.7000122070312,943.4500122070312,963.5999755859375,BSE
BAJAJFINSV,1901.050048828125,2032.0,1901.050048828125,2019.1500244140625,BSE
BAJAJHCARE,351.3999938964844,358.3999938964844,349.8500061035156,355.25,BSE
BAJAJHIND,16.34000015258789,16.84000015258789,16.0,16.600000381469727,BSE
BAJAJHLDNG,10881.099609375,11073.349609375,10827.0,10892.349609375,BSE
BAJAJHFL,91.08999633789062,92.0,90.41000366210938,91.80999755859375,BSE
BAJEL,164.0,166.75,160.3000030517578,166.1999969482422,BSE
BALPHARMA,68.8499984741211,70.05999755859375,68.8499984741211,70.04000091552734,BSE
BALAMINES,1140.949951171875,1153.0,1123.0,1146.9000244140625,BSE
BALAJITELE,88.98999786376953,90.72000122070312,86.88999938964844,89.20999908447266,BSE
BALKRISIND,2494.89990234375,2686.0,2476.89990234375,2669.35009765625,BSE
BALMLAWRIE,176.6999969482422,181.5500030517578,174.85000610351562,181.35000610351562,BSE
BALRAMCHIN,436.29998779296875,444.0,435.0,441.75,BSE
BALUFORGE,421.6499938964844,453.79998779296875,416.6000061035156,449.25,BSE
BANARBEADS,128.9499969482422,129.3000030517578,118.0,122.0,BSE
BANCOINDIA,611.5499877929688,648.2000122070312,608.5499877929688,644.3499755859375,BSE
BANDHANBNK,152.10000610351562,158.25,152.10000610351562,157.35000610351562,BSE
GOLDBND,159.6300048828125,159.6300048828125,155.6999969482422,157.05999755859375,BSE
BANG,46.93000030517578,46.959999084472656,46.2400016784668,46.400001525878906,BSE
BANKBARODA,286.8500061035156,292.5,282.75,290.20001220703125,BSE
BANKINDIA,158.0500030517578,161.5,156.60000610351562,160.89999389648438,BSE
MAHABANK,63.75,65.5,63.380001068115234,65.36000061035156,BSE
BASML,24.5,26.299999237060547,24.5,24.979999542236328,BSE
BANSALWIRE,277.1000061035156,282.5,275.8500061035156,282.29998779296875,BSE
BANSWRAS,121.5,127.30000305175781,121.5,125.0,BSE
BVCL,47.400001525878906,49.060001373291016,47.27000045776367,47.27000045776367,BSE
ASMS,10.760000228881836,12.050000190734863,10.760000228881836,11.960000038146973,BSE
BASF,3760.14990234375,3781.050048828125,3709.39990234375,3756.89990234375,BSE
BATAINDIA,883.0499877929688,883.0499877929688,857.75,860.7000122070312,BSE
BAYERCROP,4435.14990234375,4495.7998046875,4417.5498046875,4488.39990234375,BSE
BCLIND,28.280000686645508,29.020000457763672,28.010000228881836,28.790000915527344,BSE
BELLACASA,324.1000061035156,329.29998779296875,318.3999938964844,326.54998779296875,BSE
BELRISE,180.8000030517578,185.5,179.25,184.75,BSE
BLAL,189.4499969482422,192.8000030517578,189.0,189.8000030517578,BSE
BEML,1747.4856841764133,1766.75800362273,1722.521602973893,1762.56396484375,BSE
BERGEPAINT,478.95001220703125,484.1499938964844,473.20001220703125,480.1000061035156,BSE
BFINVEST,365.1000061035156,414.70001220703125,365.1000061035156,413.8999938964844,BSE
BHAGERIA,168.0,174.85000610351562,168.0,170.14999389648438,BSE
BHAGCHEM,225.25,230.0,224.3000030517578,229.0500030517578,BSE
BHAGYANGR,170.10000610351562,179.10000610351562,169.64999389648438,174.0,BSE
BHANDARI,4.5,4.5,4.059999942779541,4.150000095367432,BSE
BEPL,80.12106124755428,85.99297574753805,80.12106124755428,84.81661987304688,BSE
BBL,2767.699951171875,2824.10009765625,2761.25,2819.60009765625,BSE
BHARATCOAL,36.029998779296875,38.09000015258789,36.029998779296875,37.52000045776367,BSE
BDL,1316.3150497468685,1316.3649210759245,1289.4108057323601,1300.1226806640625,BSE
BEL,438.29998779296875,443.3500061035156,434.0,439.1000061035156,BSE
BHARATFORG,1537.4437093234433,1595.3276609784582,1532.3495528583699,1590.4332275390625,BSE
BHARATGEAR,114.5999984741211,119.19999694824219,112.5,115.6500015258789,BSE
BPCL,372.1000061035156,383.5,370.25,382.45001220703125,BSE
BHARATRAS,1850.0999755859375,1931.75,1850.0999755859375,1865.3499755859375,BSE
BRNL,20.350000381469727,20.950000762939453,19.940000534057617,20.90999984741211,BSE
BHARATSE,154.9499969482422,166.89999389648438,153.5,158.1999969482422,BSE
BHARATWIRE,170.35000610351562,174.1999969482422,167.10000610351562,168.85000610351562,BSE
BHARTIARTL,1990.0999755859375,2034.4000244140625,1990.0999755859375,2025.4000244140625,BSE
BHARTIHEXA,1669.6500244140625,1669.6500244140625,1595.050048828125,1609.3499755859375,BSE
BHEL,268.75,274.0,264.6000061035156,272.54998779296875,BSE
BIGBLOC,56.150001525878906,60.869998931884766,56.150001525878906,59.720001220703125,BSE
BIKAJI,662.2000122070312,663.2000122070312,657.0,657.4500122070312,BSE
GROWW,170.35000610351562,172.85000610351562,167.3000030517578,168.89999389648438,BSE
BIOCON,372.3999938964844,376.3500061035156,366.0,368.6499938964844,BSE
BIOFILCHEM,46.81999969482422,46.81999969482422,41.130001068115234,41.38999938964844,BSE
BIRLACABLE,133.39999389648438,136.9499969482422,132.5,136.0,BSE
BIRLACORPN,1046.0,1106.5,1043.25,1101.699951171875,BSE
BIRLANU,1549.050048828125,1598.0,1549.050048828125,1594.800048828125,BSE
BSLSENETFG,81.80000305175781,84.3499984741211,80.19000244140625,83.75,BSE
BSOFT,429.8500061035156,442.0,425.8999938964844,439.95001220703125,BSE
BBOX,540.9500122070312,540.9500122070312,521.5,526.0999755859375,BSE
BLACKBUCK,607.8499755859375,629.5999755859375,606.4000244140625,621.7999877929688,BSE
BLISSGVS,179.06233629659525,185.99731936692316,177.76514160392776,184.30099487304688,BSE
BLSE,163.50825433270913,174.47527139161036,163.40854809241367,172.0824737548828,BSE
BLS,256.2097234355108,292.10194663043967,253.23113286307847,287.1376037597656,BSE
BLUECOAST,27.0,28.889999389648438,26.3799991607666,28.1200008392334,BSE
BLUEDART,5660.14990234375,5753.0498046875,5600.25,5705.5498046875,BSE
BLUEJET,423.5,424.54998779296875,411.0,412.70001220703125,BSE
BLUESTARCO,1816.5,1893.4000244140625,1804.5999755859375,1880.050048828125,BSE
BLUESTONE,430.1499938964844,442.6499938964844,430.1499938964844,436.04998779296875,BSE
BMWVENTLTD,58.05281200685991,58.24797732726117,55.710790936646085,56.94034957885742,BSE
BODALCHEM,52.27000045776367,52.97999954223633,51.36000061035156,51.650001525878906,BSE
BTML,7.699999809265137,8.140000343322754,7.400000095367432,7.550000190734863,BSE
BBTC,1782.724390801277,1782.724390801277,1725.4248581273187,1739.6878662109375,BSE
BOMDYEING,118.8499984741211,127.75,118.8499984741211,126.55000305175781,BSE
BOROLTD,269.95001220703125,269.95001220703125,259.0,264.6499938964844,BSE
BORORENEW,492.0,524.0499877929688,488.95001220703125,513.4500122070312,BSE
BOROSCI,110.75,113.0,109.5,109.69999694824219,BSE
BOSCH-HCIL,1312.300048828125,1332.050048828125,1312.300048828125,1315.050048828125,BSE
BOSCHLTD,37736.05078125,38675.80078125,36431.05078125,36694.5,BSE
BPL,60.59000015258789,60.59000015258789,58.5,58.779998779296875,BSE
FIRSTCRY,270.29998779296875,272.54998779296875,267.0,271.8999938964844,BSE
BCONCEPTS,285.20001220703125,289.0,278.04998779296875,284.45001220703125,BSE
BRIGADE,781.0499877929688,799.0999755859375,768.0,794.4500122070312,BSE
BRIGHOTEL,61.630001068115234,62.0,60.45000076293945,61.77000045776367,BSE
BRITANNIA,5880.5,5966.7001953125,5860.0,5877.5,BSE
BROOKS,60.0,61.939998626708984,60.0,61.2400016784668,BSE
BSL,137.4499969482422,140.89999389648438,136.3000030517578,140.89999389648438,BSE
BUTTERFLY,605.8499755859375,620.0,590.0,610.0,BSE
MAPMYINDIA,1293.800048828125,1328.1500244140625,1257.300048828125,1284.0999755859375,BSE
CALSOFT,14.010000228881836,15.0,13.5,14.300000190734863,BSE
CTE,34.7400016784668,36.45000076293945,34.7400016784668,35.099998474121094,BSE
CAMLINFINE,177.85000610351562,192.0,173.0,177.5,BSE
CAMPUS,273.8500061035156,275.75,269.0,272.54998779296875,BSE
CANFINHOME,926.7999877929688,940.4000244140625,923.2999877929688,934.75,BSE
CANBK,148.35000610351562,148.39999389648438,146.0,147.5,BSE
CANHLIFE,145.9499969482422,147.35000610351562,143.10000610351562,145.75,BSE
CRAMC,257.5,262.8999938964844,254.39999389648438,260.95001220703125,BSE
CANTABIL,301.19795623482446,313.6149040224285,301.19795623482446,308.5284423828125,BSE
CAPACITE,229.14999389648438,250.0,228.9499969482422,248.9499969482422,BSE
CAPILLARY,602.0,623.5,602.0,611.75,BSE
CIFL,32.470001220703125,32.470001220703125,32.04999923706055,32.13999938964844,BSE
CAPITALSFB,256.29998779296875,260.0,255.75,259.0,BSE
CAPTRUST,15.0,15.489999771118164,14.75,15.390000343322754,BSE
CAPLIPOINT,1869.949951171875,1915.0,1856.8499755859375,1909.6500244140625,BSE
CGCL,170.0,172.10000610351562,168.35000610351562,171.8000030517578,BSE
CARBORUNIV,794.9000244140625,809.3499755859375,787.75,803.8499755859375,BSE
CARERATING,1611.300048828125,1617.75,1605.0999755859375,1612.9000244140625,BSE
CPEDU,214.89999389648438,234.89999389648438,214.5500030517578,232.6999969482422,BSE
CARRARO,518.8499755859375,546.1500244140625,516.5499877929688,539.7999877929688,BSE
CARTRADE,2581.14990234375,2581.699951171875,2369.050048828125,2385.25,BSE
CARYSIL,954.7999877929688,1043.199951171875,936.25,1028.5999755859375,BSE
CASTROLIND,184.4499969482422,189.60000610351562,183.89999389648438,187.25,BSE
CCL,956.6674721118134,1020.943969641838,956.6674721118134,999.1029052734375,BSE
CEATLTD,3812.14990234375,3970.0,3812.14990234375,3905.550048828125,BSE
CEIGALL,272.0,284.04998779296875,272.0,281.45001220703125,BSE
CEINSYS,1034.0,1071.9000244140625,1016.0499877929688,1071.9000244140625,BSE
CELEBRITY,8.020000457763672,9.300000190734863,8.020000457763672,9.180000305175781,BSE
CELLO,509.3500061035156,516.7000122070312,505.0,506.8500061035156,BSE
CEMPRO,675.5,704.0,665.5,700.0,BSE
CENTRALBK,36.560001373291016,37.45000076293945,36.38999938964844,37.279998779296875,BSE
CENTRUM,25.389999389648438,25.860000610351562,24.56999969482422,25.399999618530273,BSE
CENTUM,2479.949951171875,2479.949951171875,2296.10009765625,2358.050048828125,BSE
CENTENKA,447.8500061035156,461.0,447.79998779296875,452.70001220703125,BSE
CENTEXT,21.5,22.0,21.469999313354492,21.68000030517578,BSE
CENTURYPLY,834.0,850.0,789.0,798.0499877929688,BSE
CERA,5025.25,5256.85009765625,4916.10009765625,5221.75,BSE
CESC,147.14999389648438,153.64999389648438,147.0,152.9499969482422,BSE
CGPOWER,668.8499755859375,676.0,655.7000122070312,669.9500122070312,BSE
CHALET,896.9000244140625,898.0,863.0,870.0,BSE
CLSEL,251.5500030517578,269.8999938964844,251.39999389648438,267.3500061035156,BSE
CHAMBLFERT,431.1000061035156,439.5,430.20001220703125,438.04998779296875,BSE
CHEMBONDCH,158.1999969482422,162.89999389648438,155.10000610351562,162.4499969482422,BSE
CHEMBOND,154.9499969482422,154.9499969482422,145.3000030517578,148.85000610351562,BSE
