symbol,open,high,low,close,exchange
GOLDTECH,44.40999984741211,45.40999984741211,43.36000061035156,43.70000076293945,BSE
AIRAN,20.5,21.600000381469727,20.270000457763672,21.260000228881836,BSE
AJANTPHARM,2880.300048828125,2913.0,2880.300048828125,2889.0,BSE
AJAXENGG,515.5999755859375,515.6500244140625,494.79998779296875,496.79998779296875,BSE
AJMERA,145.6999969482422,147.3000030517578,145.0,145.5500030517578,BSE
AKI,6.300000190734863,6.78000020980835,6.289999961853027,6.420000076293945,BSE
AFIL,5.090000152587891,5.090000152587891,4.949999809265137,4.96999979019165,BSE
AKSHOPTFBR,5.349999904632568,5.380000114440918,5.150000095367432,5.199999809265137,BSE
AKSHAR,0.5199999809265137,0.5199999809265137,0.5,0.5199999809265137,BSE
AKSHARCHEM,227.89999389648438,227.89999389648438,227.89999389648438,227.89999389648438,BSE
AKUMS,470.20001220703125,471.70001220703125,463.0,464.3500061035156,BSE
AKZOINDIA,2990.0,3018.0,2990.0,3000.199951171875,BSE
ALANKIT,9.59000015258789,9.729999542236328,9.40999984741211,9.5,BSE
ALBERTDAVD,765.0,775.9000244140625,742.0,744.75,BSE
ALEMBICLTD,99.05000305175781,99.44000244140625,98.20999908447266,98.48999786376953,BSE
APLLTD,822.75,822.75,786.5,788.7999877929688,BSE
ALGOQUANT,58.900001525878906,60.22999954223633,58.25,58.56999969482422,BSE
ALICON,833.75,838.0,830.7000122070312,830.7000122070312,BSE
ALIVUS,926.2999877929688,939.6500244140625,916.2999877929688,918.4000244140625,BSE
ALKALI,71.5,71.70999908447266,69.86000061035156,70.4000015258789,BSE
ALKEM,5852.348186157053,5855.77077685422,5765.002857816075,5811.42822265625,BSE
ALKYLAMINE,1570.0,1570.0,1530.1500244140625,1535.699951171875,BSE
ALLTIME,262.6499938964844,269.1000061035156,260.79998779296875,262.3500061035156,BSE
ALLCARGO,9.819999694824219,9.899999618530273,9.550000190734863,9.59000015258789,BSE
ALLDIGI,864.75,864.75,828.0,840.0499877929688,BSE
ABDL,510.04998779296875,543.5499877929688,510.04998779296875,538.7000122070312,BSE
ADSL,132.0,132.0,124.5,125.1500015258789,BSE
ALMONDZ,16.479999542236328,16.549999237060547,15.670000076293945,15.779999732971191,BSE
ALOKINDS,15.800000190734863,15.859999656677246,15.470000267028809,15.569999694824219,BSE
ALPA,71.5,71.5,68.30000305175781,68.5,BSE
ALPHAGEO,225.0,225.25,219.5,219.89999389648438,BSE
AMAGI,419.6499938964844,434.0,380.20001220703125,385.3999938964844,BSE
AMANTA,108.0,110.05000305175781,106.75,108.5,BSE
ARE&M,870.2999877929688,883.2000122070312,855.5499877929688,862.3499755859375,BSE
AMBER,7664.0,7861.89990234375,7621.7998046875,7786.25,BSE
AMBICAAGAR,23.799999237060547,28.989999771118164,23.799999237060547,25.219999313354492,BSE
AMBIKCO,1353.199951171875,1395.050048828125,1342.5999755859375,1378.3499755859375,BSE
AMBUJACEM,541.6500244140625,541.6500244140625,530.0,533.0499877929688,BSE
AMNPLST,173.0,173.0,168.0,168.0,BSE
AMJLAND,41.400001525878906,41.400001525878906,39.5,40.459999084472656,BSE
AMRUTANJAN,664.0,664.0,633.1500244140625,638.0,BSE
ARSSBL,572.0499877929688,575.9500122070312,566.0,573.0499877929688,BSE
ANANDRATHI,3029.449951171875,3029.449951171875,2957.85009765625,2989.800048828125,BSE
ANANTRAJ,559.4000244140625,563.6500244140625,547.4000244140625,548.5499877929688,BSE
ACL,60.25,60.25,56.0,56.79999923706055,BSE
ANDHRAPAP,70.23999786376953,71.58999633789062,69.04000091552734,70.16999816894531,BSE
ANDHRSUGAR,72.36000061035156,76.08999633789062,72.36000061035156,74.77999877929688,BSE
ANGELONE,277.4849853515625,277.4849853515625,270.6199951171875,275.04998779296875,BSE
ANIKINDS,47.349998474121094,47.349998474121094,47.29999923706055,47.29999923706055,BSE
APCL,139.5500030517578,140.35000610351562,139.4499969482422,139.5,BSE
AHCL,123.44999694824219,124.0,121.55000305175781,122.75,BSE
ANMOL,11.979999542236328,12.050000190734863,11.680000305175781,12.029999732971191,BSE
ANTELOPUS,555.75,597.0999755859375,555.75,586.9500122070312,BSE
ANTHEM,691.75,705.0,687.8499755859375,702.9000244140625,BSE
AWHCL,529.0,529.0,516.0999755859375,517.2000122070312,BSE
ANUHPHR,82.94999694824219,82.98999786376953,81.18000030517578,82.12000274658203,BSE
ANURAS,1364.949951171875,1405.0,1346.199951171875,1370.8499755859375,BSE
APARINDS,9502.75,9640.5,9403.0,9518.900390625,BSE
APCOTEXIND,369.54998779296875,377.70001220703125,368.6000061035156,374.6000061035156,BSE
APEX,378.95001220703125,446.8500061035156,374.6499938964844,441.95001220703125,BSE
APLAPOLLO,2285.35009765625,2300.89990234375,2259.39990234375,2272.39990234375,BSE
APOLLOHOSP,7493.995701795627,7568.945947880689,7399.271429159216,7527.1513671875,BSE
APOLLO,240.64999389648438,244.3000030517578,238.1999969482422,240.9499969482422,BSE
APOLLOPIPE,305.54998779296875,323.1499938964844,301.0,313.0,BSE
APOLLOTYRE,510.45001220703125,510.45001220703125,497.20001220703125,498.75,BSE
APTECHT,93.97000122070312,94.30000305175781,90.6500015258789,91.16999816894531,BSE
APTUS,260.5,260.5,251.39999389648438,252.0500030517578,BSE
AQYLON,1959.0,2029.949951171875,1903.1500244140625,1910.449951171875,BSE
ACI,589.0499877929688,589.5,577.1500244140625,580.5,BSE
ARCHIDPLY,88.98999786376953,91.37999725341797,88.98999786376953,91.37999725341797,BSE
ARCHIES,17.5,17.5,16.75,17.030000686645508,BSE
ARFIN,74.5,76.19000244140625,74.5,75.70999908447266,BSE
ARIES,335.54998779296875,366.8999938964844,332.04998779296875,351.54998779296875,BSE
ARIHANTCAP,78.38999938964844,78.38999938964844,75.47000122070312,75.5999984741211,BSE
ARIHANTSUP,261.0,284.0,261.0,282.29998779296875,BSE
ARIS,100.55000305175781,103.55000305175781,97.80000305175781,102.19999694824219,BSE
ARKADE,123.3499984741211,123.3499984741211,120.6500015258789,120.8499984741211,BSE
ARMANFIN,1568.699951171875,1641.0,1568.699951171875,1617.699951171875,BSE
AROGRANITE,29.889999389648438,29.899999618530273,29.200000762939453,29.200000762939453,BSE
ARROWGREEN,445.6000061035156,450.8999938964844,440.29998779296875,443.75,BSE
ARVINDFASN,480.0,484.8500061035156,472.5,483.5,BSE
ARVIND,355.45001220703125,371.1000061035156,355.45001220703125,366.6000061035156,BSE
ARVSMART,579.6500244140625,583.0499877929688,568.0,570.7999877929688,BSE
ASAHIINDIA,975.0,981.0,966.0,974.0499877929688,BSE
ASAHISONG,234.5,235.3000030517578,228.25,228.25,BSE
ASHAPURMIN,625.0,625.0,568.2999877929688,575.1500244140625,BSE
ASHIANA,345.90070695183823,359.5094182144416,336.08049091260983,342.16204833984375,BSE
ASHIMASYN,17.049999237060547,17.459999084472656,16.739999771118164,16.850000381469727,BSE
ASHOKLEY,207.0500030517578,212.3000030517578,204.6999969482422,210.85000610351562,BSE
ASHOKA,160.0500030517578,160.1999969482422,156.6999969482422,158.5,BSE
ASHOKAMET,14.09000015258789,14.380000114440918,13.880000114440918,14.350000381469727,BSE
ASIANENE,281.5,285.8500061035156,276.95001220703125,282.1499938964844,BSE
ASIANTILES,71.51000213623047,72.36000061035156,69.5,71.37000274658203,BSE
AHLEAST,147.25,147.25,147.1999969482422,147.1999969482422,BSE
ASIANHOTNR,292.79998779296875,298.70001220703125,287.0,287.45001220703125,BSE
ASIANPAINT,2393.75,2413.5,2376.14990234375,2409.449951171875,BSE
ASKAUTOLTD,450.29998779296875,450.29998779296875,438.8500061035156,440.79998779296875,BSE
ASALCBR,876.4000244140625,906.4000244140625,872.8499755859375,890.9000244140625,BSE
ASTEC,621.0499877929688,660.5999755859375,619.0,649.4500122070312,BSE
ASTERDM,598.75,608.2000122070312,594.75,603.2999877929688,BSE
ASTRAMICRO,896.9500122070312,919.0,873.0,906.3499755859375,BSE
ASTRAL,1580.75,1615.0,1577.75,1591.300048828125,BSE
ASTRAZEN,8800.0,8841.0498046875,8606.0,8826.7001953125,BSE
ASTRON,4.320000171661377,4.320000171661377,4.090000152587891,4.179999828338623,BSE
ATALREAL,27.700000762939453,27.700000762939453,26.350000381469727,26.350000381469727,BSE
ATAM,75.0,75.0,73.62999725341797,73.77999877929688,BSE
ATHERENERG,717.3499755859375,742.5499877929688,713.9500122070312,725.0999755859375,BSE
ATLANTAELE,885.1500244140625,906.0,881.3499755859375,897.1500244140625,BSE
ATLANTAA,43.900001525878906,44.380001068115234,43.369998931884766,43.880001068115234,BSE
ATLASCYCLE,95.22000122070312,95.61000061035156,92.93000030517578,95.52999877929688,BSE
ATULAUTO,500.04998779296875,526.2999877929688,495.6499938964844,513.25,BSE
ATUL,6665.0,6709.0,6528.0,6636.9501953125,BSE
AUBANK,990.2000122070312,1002.7000122070312,981.0499877929688,1000.5,BSE
AURIONPRO,982.9000244140625,982.9000244140625,957.7000122070312,967.6500244140625,BSE
AUROPHARMA,1146.0,1160.9000244140625,1134.0,1157.550048828125,BSE
AURUM,176.4499969482422,177.14999389648438,174.5,177.0,BSE
AIIL,500.0,502.95001220703125,490.45001220703125,494.6000061035156,BSE
AUTOIND,81.19000244140625,81.19000244140625,79.56999969482422,79.80999755859375,BSE
AUTOAXLES,1968.0,2040.4000244140625,1915.0,2001.3499755859375,BSE
ASAL,484.75,484.79998779296875,457.8999938964844,461.04998779296875,BSE
AVADHSUGAR,350.1000061035156,350.1000061035156,342.79998779296875,344.0,BSE
AVALON,991.5499877929688,1096.300048828125,991.5499877929688,1086.050048828125,BSE
AVANTEL,154.5500030517578,154.5500030517578,150.5,151.1999969482422,BSE
AVANTIFEED,1180.0,1431.699951171875,1173.6500244140625,1411.800048828125,BSE
DMART,3980.800048828125,3984.449951171875,3950.0,3962.35009765625,BSE
CCAVENUE,19.420000076293945,19.420000076293945,18.510000228881836,18.600000381469727,BSE
AVG,152.5,153.0,147.8000030517578,150.0500030517578,BSE
AVONMORE,14.510000228881836,15.130000114440918,14.510000228881836,14.760000228881836,BSE
AVROIND,138.0,140.5,132.0500030517578,137.0,BSE
AVTNPL,66.74577577256471,66.954666266207,65.79084454914909,66.70598602294922,BSE
AWFIS,386.20001220703125,387.70001220703125,357.0,360.29998779296875,BSE
AWL,210.0,210.0,205.5,206.3000030517578,BSE
AXISBANK,1342.550048828125,1357.75,1335.949951171875,1340.0,BSE
AXISGOLD,132.69000244140625,132.69000244140625,129.00999450683594,129.69000244140625,BSE
AXISCADES,1364.0999755859375,1364.0999755859375,1350.0,1364.0999755859375,BSE
AYMSYNTEX,187.10000610351562,187.10000610351562,178.10000610351562,178.10000610351562,BSE
AZAD,1634.9000244140625,1643.6500244140625,1600.0,1615.699951171875,BSE
BBTCL,199.0,199.0,190.0,190.0,BSE
BAGFILMS,5.900000095367432,6.0,5.699999809265137,5.829999923706055,BSE
BLKASHYAP,54.099998474121094,54.099998474121094,51.5,51.849998474121094,BSE
STYLEBAAZA,350.0,357.1000061035156,345.04998779296875,353.54998779296875,BSE
BAFNAPH,130.0,130.0,123.5,129.6999969482422,BSE
BAIDFIN,11.350000381469727,11.619999885559082,11.270000457763672,11.329999923706055,BSE
BAJAJ-AUTO,9850.349609375,9928.0,9809.5,9837.2998046875,BSE
BAJAJCON,390.6499938964844,395.5,371.70001220703125,377.70001220703125,BSE
BAJAJELEC,398.8999938964844,398.8999938964844,382.3500061035156,385.0,BSE
BAJFINANCE,974.0999755859375,1002.0,964.7999877929688,999.7999877929688,BSE
BAJAJFINSV,2020.6500244140625,2041.75,2016.0999755859375,2036.550048828125,BSE
BAJAJHCARE,375.0,375.0,366.0,366.95001220703125,BSE
BAJAJHIND,17.100000381469727,18.079999923706055,16.809999465942383,17.399999618530273,BSE
BAJAJHLDNG,11249.349609375,11249.349609375,11001.0,11058.599609375,BSE
BAJAJHFL,91.11000061035156,91.11000061035156,89.80000305175781,90.37000274658203,BSE
BAJEL,164.3000030517578,165.0,158.60000610351562,159.5,BSE
BALPHARMA,72.01000213623047,76.19000244140625,72.01000213623047,74.31999969482422,BSE
BALAMINES,1100.1500244140625,1114.699951171875,1097.5,1107.449951171875,BSE
BALAJITELE,96.56999969482422,96.98999786376953,91.61000061035156,93.23999786376953,BSE
BALKRISIND,2670.0,2695.14990234375,2610.0,2638.89990234375,BSE
BALMLAWRIE,180.0,180.64999389648438,178.5,179.35000610351562,BSE
BALRAMCHIN,461.6000061035156,463.25,456.04998779296875,460.3999938964844,BSE
BALUFORGE,507.0,514.6500244140625,492.0,502.6000061035156,BSE
BANARBEADS,128.85000610351562,129.3000030517578,123.1500015258789,123.3499984741211,BSE
BANCOINDIA,689.4500122070312,697.4500122070312,677.8499755859375,691.6500244140625,BSE
BANDHANBNK,168.1999969482422,170.10000610351562,164.5500030517578,169.85000610351562,BSE
GOLDBND,157.9499969482422,157.9499969482422,153.60000610351562,155.5500030517578,BSE
BANG,45.20000076293945,46.0,43.0,44.93000030517578,BSE
BANKBARODA,291.29998779296875,292.0,287.75,289.8999938964844,BSE
BANKINDIA,166.64999389648438,166.85000610351562,163.5500030517578,165.25,BSE
MAHABANK,66.08000183105469,67.19000244140625,65.30999755859375,65.58999633789062,BSE
BASML,26.989999771118164,26.989999771118164,24.360000610351562,24.469999313354492,BSE
BANARISUG,3553.050048828125,3553.050048828125,3553.050048828125,3553.050048828125,BSE
BANSALWIRE,279.1499938964844,281.0,273.45001220703125,277.8500061035156,BSE
BANSWRAS,119.25,121.80000305175781,118.05000305175781,121.25,BSE
BVCL,46.04999923706055,46.18000030517578,45.11000061035156,45.95000076293945,BSE
ASMS,11.119999885559082,12.300000190734863,10.800000190734863,12.1899995803833,BSE
BASF,3810.699951171875,3826.75,3754.300048828125,3771.300048828125,BSE
BATAINDIA,904.0,904.0,880.0,884.5499877929688,BSE
BAYERCROP,4888.7001953125,4962.10009765625,4715.0,4834.9501953125,BSE
BCLIND,32.439998626708984,32.439998626708984,30.760000228881836,31.139999389648438,BSE
BELLACASA,327.0,327.0,311.1499938964844,313.0,BSE
BELRISE,192.0500030517578,192.5500030517578,187.10000610351562,188.35000610351562,BSE
BLAL,189.14999389648438,193.75,189.14999389648438,190.5,BSE
BEML,1765.459843179237,1765.5098201001945,1723.0209046412745,1737.550048828125,BSE
BERGEPAINT,459.29998779296875,465.5,456.5,460.75,BSE
BFINVEST,413.70001220703125,423.54998779296875,410.0,414.0,BSE
BHAGERIA,160.75,161.14999389648438,158.10000610351562,159.39999389648438,BSE
BHAGCHEM,221.35000610351562,221.35000610351562,217.0,217.5,BSE
BHAGYANGR,164.0,164.0,160.5,161.39999389648438,BSE
BHANDARI,4.329999923706055,4.340000152587891,4.0,4.039999961853027,BSE
BEPL,85.35042843853348,85.78538788352877,84.72765176752353,85.06375885009766,BSE
BBL,2546.60009765625,2563.89990234375,2510.0,2514.949951171875,BSE
BHARATCOAL,36.599998474121094,36.599998474121094,35.81999969482422,36.060001373291016,BSE
BDL,1278.0,1285.0,1256.5999755859375,1271.949951171875,BSE
BEL,437.5,444.8500061035156,434.5,443.8500061035156,BSE
BHARATFORG,1675.0865749081418,1754.0962989269644,1619.2503313583304,1730.5732421875,BSE
BHARATGEAR,116.0,116.0,111.80000305175781,112.30000305175781,BSE
BPCL,387.54998779296875,389.5,373.6499938964844,377.54998779296875,BSE
BHARATRAS,1777.949951171875,1777.949951171875,1719.0,1742.050048828125,BSE
BRNL,21.200000762939453,21.56999969482422,20.639999389648438,20.700000762939453,BSE
BHARATSE,173.1999969482422,173.1999969482422,165.75,167.9499969482422,BSE
BHARATWIRE,174.5,177.0,172.25,175.85000610351562,BSE
BHARTIARTL,2012.25,2027.0,2009.449951171875,2015.0999755859375,BSE
BHARTIHEXA,1658.75,1691.3499755859375,1658.75,1682.800048828125,BSE
BIL,960.0,960.0,876.75,903.6500244140625,BSE
BHEL,258.6499938964844,265.79998779296875,258.6499938964844,260.3999938964844,BSE
BIGBLOC,57.45000076293945,58.0,56.650001525878906,57.13999938964844,BSE
BIKAJI,665.3499755859375,665.3499755859375,652.5499877929688,654.4500122070312,BSE
GROWW,172.25,181.35000610351562,171.89999389648438,179.64999389648438,BSE
BIOCON,376.5,389.20001220703125,371.20001220703125,375.25,BSE
BIOFILCHEM,37.790000915527344,38.0,36.72999954223633,36.97999954223633,BSE
BIRLACABLE,146.0,146.4499969482422,140.14999389648438,142.9499969482422,BSE
BIRLACORPN,1086.050048828125,1092.5999755859375,1071.1500244140625,1074.300048828125,BSE
BIRLANU,1819.949951171875,1819.949951171875,1776.050048828125,1805.1500244140625,BSE
BSLSENETFG,84.54000091552734,84.54000091552734,83.54000091552734,84.23999786376953,BSE
BSOFT,461.95001220703125,461.95001220703125,430.0,433.3999938964844,BSE
BBOX,575.2999877929688,588.9500122070312,547.7000122070312,579.1500244140625,BSE
BLACKBUCK,610.0,637.7999877929688,597.0,635.8499755859375,BSE
BLISSGVS,213.78715389146717,224.5139305744696,212.3901844137784,217.529052734375,BSE
BLSE,161.76349325337333,166.4992503748126,161.76349325337333,166.25,BSE
BLS,282.57041085505176,282.57041085505176,276.6628305392528,278.45001220703125,BSE
BLUECOAST,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,BSE
BLUEDART,5844.64990234375,5847.0,5767.35009765625,5833.7998046875,BSE
BLUEJET,442.6000061035156,448.79998779296875,434.6000061035156,441.6000061035156,BSE
BLUESTARCO,1969.199951171875,1987.9000244140625,1946.699951171875,1974.75,BSE
BLUESTONE,445.75,455.79998779296875,433.1499938964844,450.75,BSE
BMWVENTLTD,57.25,58.5,56.959999084472656,57.650001525878906,BSE
BODALCHEM,50.59000015258789,51.4900016784668,50.40999984741211,51.18000030517578,BSE
BTML,7.46999979019165,7.789999961853027,7.46999979019165,7.519999980926514,BSE
BBTC,1830.1687260753163,1834.1306662210616,1791.7874309134065,1796.7894287109375,BSE
BOMDYEING,119.0,121.5,117.5,119.5,BSE
BOROLTD,247.8000030517578,256.95001220703125,245.89999389648438,251.5500030517578,BSE
BORORENEW,501.29998779296875,508.6499938964844,495.3500061035156,506.0,BSE
BOROSCI,126.9000015258789,126.9000015258789,113.0999984741211,116.4000015258789,BSE
BOSCH-HCIL,1400.0,1411.0999755859375,1368.550048828125,1383.3499755859375,BSE
BOSCHLTD,36590.0,36755.5,36302.1015625,36477.8984375,BSE
BPL,59.810001373291016,60.77000045776367,59.29999923706055,59.70000076293945,BSE
FIRSTCRY,271.0,275.5,266.04998779296875,267.6000061035156,BSE
BCONCEPTS,286.5,323.0,286.5,320.1000061035156,BSE
BRIGADE,799.8499755859375,799.8499755859375,781.9500122070312,795.9500122070312,BSE
BRIGHOTEL,61.0099983215332,64.19000244140625,60.709999084472656,61.959999084472656,BSE
BRITANNIA,5951.35009765625,6147.0,5951.35009765625,6106.85009765625,BSE
BROOKS,77.0,82.30000305175781,77.0,77.5,BSE
BSL,140.0,141.60000610351562,137.10000610351562,138.64999389648438,BSE
BUTTERFLY,630.25,644.0,629.8499755859375,632.5,BSE
MAPMYINDIA,1273.1500244140625,1291.050048828125,1244.0,1284.6500244140625,BSE
CALSOFT,14.640000343322754,14.640000343322754,14.220000267028809,14.350000381469727,BSE
CTE,34.0,35.599998474121094,33.029998779296875,35.540000915527344,BSE
CAMLINFINE,172.60000610351562,172.6999969482422,168.89999389648438,170.89999389648438,BSE
CAMPUS,276.8999938964844,279.04998779296875,273.79998779296875,275.8999938964844,BSE
CANFINHOME,898.2999877929688,907.9500122070312,880.8499755859375,888.4000244140625,BSE
CANBK,145.4499969482422,145.75,143.64999389648438,144.8000030517578,BSE
CANHLIFE,148.8000030517578,151.0,146.5500030517578,147.10000610351562,BSE
CRAMC,264.0,264.04998779296875,257.25,260.1499938964844,BSE
CANTABIL,303.7910345772474,316.30769150161444,300.7990021233084,310.1241760253906,BSE
CAPACITE,245.75,271.29998779296875,245.0,263.8999938964844,BSE
CAPILLARY,577.5,577.5,556.8499755859375,562.2999877929688,BSE
CIFL,32.43000030517578,32.970001220703125,31.84000015258789,32.880001068115234,BSE
CAPITALSFB,271.8999938964844,271.8999938964844,268.25,270.0,BSE
CAPTRUST,14.699999809265137,14.699999809265137,14.010000228881836,14.619999885559082,BSE
CAPLIPOINT,1748.300048828125,1754.949951171875,1725.0,1739.6500244140625,BSE
CGCL,178.1999969482422,180.35000610351562,175.10000610351562,179.14999389648438,BSE
CARBORUNIV,835.4000244140625,839.0999755859375,818.4000244140625,835.4000244140625,BSE
CARERATING,1600.5,1686.3499755859375,1600.5,1617.5,BSE
CPEDU,219.75,220.4499969482422,217.3000030517578,217.75,BSE
CARRARO,590.0,614.25,565.2999877929688,571.5499877929688,BSE
CARTRADE,2154.60009765625,2157.550048828125,2092.89990234375,2126.800048828125,BSE
CARYSIL,975.2000122070312,981.0,965.0,965.5499877929688,BSE
CASTROLIND,186.64999389648438,187.89999389648438,185.39999389648438,186.60000610351562,BSE
CCL,1008.3499755859375,1008.3499755859375,977.4000244140625,992.1500244140625,BSE
CEATLTD,4098.25,4098.25,3966.39990234375,3980.949951171875,BSE
CEIGALL,299.0,302.0,297.3500061035156,299.75,BSE
CEINSYS,1225.949951171875,1225.949951171875,997.1500244140625,1080.050048828125,BSE
CELEBRITY,9.149999618530273,9.149999618530273,8.880000114440918,8.960000038146973,BSE
CELLO,511.0,511.0,504.6499938964844,507.75,BSE
CEMPRO,637.6500244140625,637.6500244140625,611.9500122070312,619.5999755859375,BSE
CENTRALBK,37.7599983215332,37.900001525878906,37.380001068115234,37.439998626708984,BSE
CENTRUM,26.790000915527344,27.190000534057617,26.34000015258789,26.68000030517578,BSE
CENTUM,2490.050048828125,2500.300048828125,2465.0,2487.39990234375,BSE
CENTENKA,469.95001220703125,469.95001220703125,456.75,458.5,BSE
CENTEXT,22.190000534057617,23.860000610351562,22.190000534057617,22.75,BSE
CENTURYPLY,773.6500244140625,782.2999877929688,773.2999877929688,778.75,BSE
CERA,5200.0,5255.0,5174.25,5183.0,BSE
CESC,154.5500030517578,155.39999389648438,152.3000030517578,154.0500030517578,BSE
CGPOWER,684.9000244140625,688.3499755859375,678.4000244140625,684.9000244140625,BSE
CHALET,877.5999755859375,885.6500244140625,866.4000244140625,878.2999877929688,BSE
CLSEL,265.79998779296875,277.29998779296875,265.79998779296875,274.8500061035156,BSE
