symbol,open,high,low,close,exchange
ADVANIHOTR,56.939998626708984,56.939998626708984,55.400001525878906,55.52000045776367,BSE
ADVENTHTL,209.89999389648438,217.39999389648438,208.0,213.75,BSE
AEGISLOG,698.0,706.1500244140625,697.25,703.3499755859375,BSE
AEGISVOPAK,213.64999389648438,213.9499969482422,205.89999389648438,206.64999389648438,BSE
AEQUS,141.89999389648438,142.5,139.14999389648438,139.85000610351562,BSE
AEROENTER,79.5199966430664,81.0,79.4800033569336,80.11000061035156,BSE
AEROFLEX,193.35000610351562,194.5,188.3000030517578,192.5,BSE
AERONEU,69.30000305175781,71.02999877929688,68.70999908447266,69.05000305175781,BSE
AETHER,987.8499755859375,1005.0,961.3499755859375,966.3499755859375,BSE
AFCONS,330.0,331.1000061035156,325.0,326.20001220703125,BSE
AFFLE,1555.0999755859375,1593.0,1549.0,1580.6500244140625,BSE
AFFORDABLE,214.89999389648438,214.89999389648438,192.3000030517578,197.5,BSE
AGARIND,640.0,653.9500122070312,596.9500122070312,607.5,BSE
AGI,609.0,609.0499877929688,597.0,601.5999755859375,BSE
AGIIL,240.0,268.1000061035156,230.60000610351562,247.75,BSE
AHLUCONT,896.0,896.0,775.0,795.7999877929688,BSE
AIAENG,3839.64990234375,3903.10009765625,3817.0,3866.050048828125,BSE
GOLDTECH,41.0,41.08000183105469,39.900001525878906,40.41999816894531,BSE
AIRAN,19.690000534057617,19.8700008392334,17.229999542236328,17.399999618530273,BSE
AJANTPHARM,2999.75,2999.75,2924.0,2942.39990234375,BSE
AJAXENGG,484.8999938964844,485.3500061035156,465.0,471.5,BSE
AJMERA,137.89999389648438,138.5500030517578,134.85000610351562,137.14999389648438,BSE
AKI,6.690000057220459,6.710000038146973,6.019999980926514,6.150000095367432,BSE
AFIL,4.949999809265137,5.400000095367432,4.900000095367432,4.980000019073486,BSE
AKSHOPTFBR,4.980000019073486,5.199999809265137,4.900000095367432,5.03000020980835,BSE
AKSHAR,0.49000000953674316,0.5,0.4699999988079071,0.47999998927116394,BSE
AKSHARCHEM,220.8000030517578,220.8000030517578,214.3000030517578,218.0,BSE
AKUMS,454.45001220703125,495.70001220703125,454.45001220703125,476.3999938964844,BSE
AKZOINDIA,2926.0,3027.800048828125,2922.050048828125,3021.10009765625,BSE
ALANKIT,9.550000190734863,9.550000190734863,9.149999618530273,9.149999618530273,BSE
ALBERTDAVD,752.0499877929688,752.0499877929688,734.9000244140625,734.9000244140625,BSE
ALEMBICLTD,94.05000305175781,95.9000015258789,94.05000305175781,95.0999984741211,BSE
APLLTD,758.0,779.9000244140625,752.9000244140625,770.9000244140625,BSE
ALGOQUANT,58.060001373291016,59.869998931884766,57.20000076293945,57.4900016784668,BSE
ALICON,776.1500244140625,821.25,768.6500244140625,819.9500122070312,BSE
ALIVUS,902.0499877929688,917.0499877929688,896.0,901.6500244140625,BSE
ALKALI,70.0,70.44999694824219,67.87000274658203,68.52999877929688,BSE
ALKEM,5385.7618686909855,5494.038476822301,5341.41931384378,5436.45263671875,BSE
ALKYLAMINE,1520.5999755859375,1534.9000244140625,1514.0,1528.800048828125,BSE
ALLTIME,253.0,257.04998779296875,248.0,248.14999389648438,BSE
ALLCARGO,9.319999694824219,9.350000381469727,8.920000076293945,8.970000267028809,BSE
ALLDIGI,824.8499755859375,824.8499755859375,811.0,814.75,BSE
ABDL,530.0499877929688,531.75,517.4000244140625,527.3499755859375,BSE
ADSL,118.4000015258789,118.4000015258789,114.30000305175781,114.94999694824219,BSE
ALMONDZ,15.699999809265137,15.8100004196167,15.149999618530273,15.399999618530273,BSE
ALOKINDS,15.100000381469727,15.15999984741211,14.960000038146973,15.0,BSE
ALPA,67.30000305175781,68.97000122070312,65.61000061035156,68.97000122070312,BSE
ALPHAGEO,202.10000610351562,206.75,198.8000030517578,200.25,BSE
AMAGI,371.0,389.0,371.0,380.79998779296875,BSE
AMANTA,104.6500015258789,104.6500015258789,102.55000305175781,104.0999984741211,BSE
ARE&M,842.3499755859375,844.0999755859375,832.75,836.3499755859375,BSE
AMBER,7788.2998046875,7812.7001953125,7682.85009765625,7769.14990234375,BSE
AMBICAAGAR,25.399999618530273,28.5,25.399999618530273,26.700000762939453,BSE
AMBIKCO,1373.0,1380.050048828125,1369.050048828125,1374.8499755859375,BSE
AMBUJACEM,522.5499877929688,526.25,513.1500244140625,525.0499877929688,BSE
AMDIND,44.900001525878906,45.95000076293945,42.54999923706055,43.880001068115234,BSE
AMNPLST,189.4499969482422,189.4499969482422,166.10000610351562,166.10000610351562,BSE
AMJLAND,39.58000183105469,40.5,39.56999969482422,39.709999084472656,BSE
AMRUTANJAN,629.0,639.0,600.0,606.5999755859375,BSE
ARSSBL,552.0,552.0,528.0,533.5499877929688,BSE
ANANDRATHI,3059.89990234375,3059.89990234375,2988.199951171875,2998.699951171875,BSE
ANANTRAJ,529.3499755859375,545.9000244140625,525.0999755859375,543.5499877929688,BSE
ACL,55.54999923706055,56.84000015258789,55.5,56.41999816894531,BSE
ANDHRAPAP,69.0,69.25,67.52999877929688,68.0,BSE
ANDHRSUGAR,74.44999694824219,75.7699966430664,74.0,74.08999633789062,BSE
ANGELONE,253.9600067138672,259.8699951171875,244.34500122070312,257.55499267578125,BSE
ANIKINDS,46.79999923706055,46.84000015258789,45.869998931884766,46.84000015258789,BSE
APCL,132.0,135.25,130.0,130.0500030517578,BSE
AHCL,121.5,123.55000305175781,120.0,120.1500015258789,BSE
ANMOL,13.399999618530273,13.539999961853027,12.579999923706055,12.829999923706055,BSE
ANTELOPUS,570.0,602.0,562.5,595.9000244140625,BSE
ANTHEM,672.7000122070312,692.25,672.7000122070312,688.4000244140625,BSE
AWHCL,509.0,510.0,501.3999938964844,505.95001220703125,BSE
ANUHPHR,80.97000122070312,81.69999694824219,80.97000122070312,81.0199966430664,BSE
ANURAS,1329.949951171875,1329.949951171875,1224.550048828125,1242.8499755859375,BSE
APARINDS,9470.0,9542.5,9359.0498046875,9526.400390625,BSE
APCOTEXIND,372.04998779296875,376.04998779296875,370.0,374.95001220703125,BSE
APEX,429.29998779296875,449.0,420.8999938964844,427.29998779296875,BSE
APLAPOLLO,2240.75,2267.0,2198.35009765625,2218.25,BSE
APOLLOHOSP,7541.25,7628.5,7485.7998046875,7611.4501953125,BSE
APOLLO,231.64999389648438,233.5,227.5,230.8000030517578,BSE
APOLLOPIPE,331.0,341.8500061035156,326.0,328.8500061035156,BSE
APOLLOTYRE,489.5,491.79998779296875,477.0,479.3500061035156,BSE
APTECHT,92.0,92.0,89.0,90.56999969482422,BSE
APTUS,246.35000610351562,247.0500030517578,243.0,245.89999389648438,BSE
AQYLON,1870.0,1870.0,1823.949951171875,1823.949951171875,BSE
ACI,561.3499755859375,580.2999877929688,558.0999755859375,576.1500244140625,BSE
ARCHIDPLY,90.0,90.0,90.0,90.0,BSE
ARCHIES,16.600000381469727,16.600000381469727,15.75,15.949999809265137,BSE
ARFIN,75.0,75.0,71.16999816894531,72.23999786376953,BSE
ARIES,349.95001220703125,360.6499938964844,349.95001220703125,356.95001220703125,BSE
ARIHANTCAP,75.0,75.0,74.19999694824219,74.7300033569336,BSE
ARIHANTSUP,270.75,270.75,267.75,268.0,BSE
ARIS,109.3499984741211,109.3499984741211,99.75,104.9000015258789,BSE
ARKADE,120.0,123.19999694824219,119.44999694824219,120.6500015258789,BSE
ARMANFIN,1699.949951171875,1760.0,1685.199951171875,1695.8499755859375,BSE
AROGRANITE,32.0099983215332,32.79999923706055,27.989999771118164,28.270000457763672,BSE
ARROWGREEN,428.0,430.79998779296875,414.79998779296875,425.1000061035156,BSE
ARVINDFASN,481.0,484.6499938964844,476.54998779296875,479.1499938964844,BSE
ARVIND,381.95001220703125,383.6000061035156,373.0,376.8999938964844,BSE
ARVSMART,550.0999755859375,551.0,532.3499755859375,542.4500122070312,BSE
ASAHIINDIA,950.25,956.75,933.0,937.5,BSE
ASAHISONG,225.0,236.0500030517578,224.85000610351562,225.14999389648438,BSE
ASHAPURMIN,543.9000244140625,552.0999755859375,533.5499877929688,536.7000122070312,BSE
ASHIANA,348.9414742890199,348.9414742890199,330.2481810235367,333.139404296875,BSE
ASHIMASYN,16.59000015258789,16.59000015258789,16.200000762939453,16.469999313354492,BSE
ASHOKLEY,204.75,206.75,203.0,205.85000610351562,BSE
ASHOKA,154.8000030517578,154.8000030517578,146.39999389648438,148.60000610351562,BSE
ASHOKAMET,15.65999984741211,15.819999694824219,15.420000076293945,15.520000457763672,BSE
ASIANENE,290.0,306.54998779296875,287.8999938964844,303.6000061035156,BSE
ASIANTILES,71.87000274658203,71.87000274658203,66.5199966430664,69.41000366210938,BSE
AHLEAST,149.89999389648438,153.75,149.0,150.6999969482422,BSE
ASIANHOTNR,264.0,304.8999938964844,258.04998779296875,286.5,BSE
ASIANPAINT,2363.800048828125,2405.0,2357.550048828125,2396.75,BSE
ASKAUTOLTD,435.04998779296875,442.1499938964844,434.70001220703125,435.79998779296875,BSE
ASALCBR,897.2999877929688,897.2999877929688,866.3499755859375,869.25,BSE
ASTEC,625.0999755859375,625.0999755859375,616.7999877929688,621.7000122070312,BSE
ASTERDM,598.2000122070312,622.0,593.0,620.4000244140625,BSE
ASTRAMICRO,903.25,912.7999877929688,892.0,894.9500122070312,BSE
ASTRAL,1596.300048828125,1644.0,1587.800048828125,1640.199951171875,BSE
ASTRAZEN,8862.5498046875,8956.150390625,8819.7001953125,8923.2001953125,BSE
ASTRON,4.059999942779541,4.159999847412109,3.940000057220459,4.110000133514404,BSE
ATALREAL,26.979999542236328,27.0,25.329999923706055,26.219999313354492,BSE
ATAM,70.0,73.36000061035156,66.55000305175781,72.94000244140625,BSE
ATHERENERG,707.0,728.0,698.4500122070312,709.0,BSE
ATLANTAELE,839.8499755859375,886.3499755859375,839.8499755859375,866.9500122070312,BSE
ATLANTAA,42.869998931884766,43.529998779296875,42.209999084472656,42.45000076293945,BSE
ATLASCYCLE,94.19999694824219,95.05999755859375,93.5,93.54000091552734,BSE
ATULAUTO,510.0,518.0999755859375,496.3999938964844,497.45001220703125,BSE
ATUL,6664.5,6664.5,6533.35009765625,6546.7001953125,BSE
AUBANK,980.25,1011.0999755859375,980.25,1010.2000122070312,BSE
AURIONPRO,905.7999877929688,930.0499877929688,905.7999877929688,916.6500244140625,BSE
AUROPHARMA,1133.9000244140625,1187.0,1133.9000244140625,1184.9000244140625,BSE
AURUM,171.5500030517578,173.39999389648438,170.5,172.35000610351562,BSE
AIIL,484.1499938964844,503.20001220703125,479.6000061035156,500.5,BSE
AUTOIND,80.5,80.5,77.5,77.5,BSE
AUTOAXLES,2007.699951171875,2045.050048828125,1962.5,2030.199951171875,BSE
ASAL,461.54998779296875,467.8999938964844,453.0,467.3500061035156,BSE
AVADHSUGAR,350.0,350.0,336.04998779296875,336.1499938964844,BSE
AVALON,1043.949951171875,1069.199951171875,1042.25,1056.75,BSE
AVANTEL,149.3000030517578,152.5,149.3000030517578,149.9499969482422,BSE
AVANTIFEED,1397.949951171875,1415.0,1326.699951171875,1346.050048828125,BSE
DMART,3867.35009765625,3900.0,3846.800048828125,3884.75,BSE
CCAVENUE,18.8799991607666,18.899999618530273,18.329999923706055,18.610000610351562,BSE
AVG,144.64999389648438,144.64999389648438,136.0,137.39999389648438,BSE
AVONMORE,15.529999732971191,15.789999961853027,15.220000267028809,15.75,BSE
AVROIND,128.60000610351562,136.9499969482422,128.25,129.14999389648438,BSE
AVTNPL,65.2039622543734,65.85052480996131,65.08459300655845,65.48248291015625,BSE
AWFIS,323.20001220703125,329.0,316.8500061035156,324.3500061035156,BSE
AWL,201.5500030517578,204.39999389648438,199.39999389648438,203.75,BSE
AXISBANK,1323.449951171875,1362.0,1323.449951171875,1358.25,BSE
AXISGOLD,127.5,128.0,126.83000183105469,127.80000305175781,BSE
AXISCADES,1422.0999755859375,1468.75,1399.550048828125,1437.0999755859375,BSE
AYE,129.0,132.75,120.5999984741211,128.89999389648438,BSE
AYMSYNTEX,179.10000610351562,187.85000610351562,177.9499969482422,185.10000610351562,BSE
AZAD,1570.0,1680.0,1514.5,1648.199951171875,BSE
BBTCL,190.5,190.5,190.0,190.25,BSE
BAGFILMS,5.710000038146973,5.900000095367432,5.5,5.760000228881836,BSE
BLKASHYAP,50.810001373291016,51.90999984741211,50.09000015258789,50.220001220703125,BSE
STYLEBAAZA,359.1000061035156,359.1000061035156,338.20001220703125,350.29998779296875,BSE
BAFNAPH,118.55000305175781,121.0,117.5,120.0999984741211,BSE
BAIDFIN,11.109999656677246,11.640000343322754,11.109999656677246,11.199999809265137,BSE
BAJAJ-AUTO,9702.0,9775.0,9642.2001953125,9691.7001953125,BSE
BAJAJCON,379.5,380.95001220703125,364.70001220703125,375.04998779296875,BSE
BAJAJELEC,376.04998779296875,381.8500061035156,374.0,378.8999938964844,BSE
BAJFINANCE,1024.699951171875,1029.5,1003.1500244140625,1012.7999877929688,BSE
BAJAJFINSV,2023.0,2054.949951171875,2021.75,2051.5,BSE
BAJAJHCARE,345.5,363.25,345.5,359.20001220703125,BSE
BAJAJHIND,16.389999389648438,16.600000381469727,16.190000534057617,16.270000457763672,BSE
BAJAJHLDNG,10851.0498046875,11238.650390625,10851.0498046875,11131.7001953125,BSE
BAJAJHFL,88.63999938964844,89.4000015258789,88.61000061035156,88.80000305175781,BSE
BAJEL,161.39999389648438,161.39999389648438,157.5500030517578,159.4499969482422,BSE
BALPHARMA,75.5999984741211,77.0,71.0,76.75,BSE
BALAMINES,1078.6500244140625,1100.5,1063.0,1091.1500244140625,BSE
BALAJITELE,87.66000366210938,93.98999786376953,82.19999694824219,83.66000366210938,BSE
BALKRISIND,2624.300048828125,2624.300048828125,2550.0,2573.85009765625,BSE
BALKRISHNA,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,BSE
BALMLAWRIE,174.0,176.9499969482422,174.0,176.0,BSE
BALRAMCHIN,462.0,474.6499938964844,459.0,466.8999938964844,BSE
BALUFORGE,503.3500061035156,510.0,487.04998779296875,492.54998779296875,BSE
BANARBEADS,125.0,125.0,122.0,122.0,BSE
BANCOINDIA,661.0499877929688,661.25,644.2999877929688,649.9500122070312,BSE
BANDHANBNK,164.25,168.39999389648438,163.5500030517578,167.85000610351562,BSE
GOLDBND,152.24000549316406,154.0500030517578,151.7100067138672,153.39999389648438,BSE
BANG,44.88999938964844,44.88999938964844,43.09000015258789,44.38999938964844,BSE
BANKBARODA,286.8999938964844,293.5,284.25,292.54998779296875,BSE
BANKINDIA,160.85000610351562,166.10000610351562,159.4499969482422,165.5500030517578,BSE
MAHABANK,65.16999816894531,65.73999786376953,64.37999725341797,65.51000213623047,BSE
BASML,23.100000381469727,24.739999771118164,23.100000381469727,24.229999542236328,BSE
BANSALWIRE,278.0,281.0,269.79998779296875,272.1000061035156,BSE
BANSWRAS,117.1500015258789,121.0,117.1500015258789,119.1500015258789,BSE
BVCL,47.900001525878906,47.900001525878906,44.5,44.529998779296875,BSE
ASMS,11.100000381469727,12.350000381469727,11.039999961853027,11.220000267028809,BSE
BASF,3659.85009765625,3659.85009765625,3607.75,3633.60009765625,BSE
BATAINDIA,853.0,853.0,821.5499877929688,829.0,BSE
BAYERCROP,4770.0,4770.0,4665.2998046875,4680.89990234375,BSE
BCLIND,29.510000228881836,29.700000762939453,28.600000381469727,29.270000457763672,BSE
BELLACASA,315.75,315.75,303.1000061035156,303.25,BSE
BELRISE,185.3000030517578,187.5,183.60000610351562,184.75,BSE
BLAL,188.1999969482422,189.89999389648438,187.25,187.3000030517578,BSE
BEML,1724.1500244140625,1748.199951171875,1709.0,1721.25,BSE
BERGEPAINT,459.04998779296875,465.25,458.25,462.6499938964844,BSE
BFINVEST,401.54998779296875,407.5,401.54998779296875,406.79998779296875,BSE
BHAGERIA,161.10000610351562,161.10000610351562,158.25,159.39999389648438,BSE
BHAGCHEM,209.85000610351562,210.5,206.6999969482422,208.3000030517578,BSE
BHAGYANGR,159.14999389648438,160.9499969482422,151.1999969482422,158.25,BSE
BHANDARI,4.019999980926514,4.110000133514404,4.019999980926514,4.079999923706055,BSE
BEPL,83.06690692511499,84.10487559152585,83.06690692511499,83.77865600585938,BSE
BBL,2515.550048828125,2515.550048828125,2453.0,2456.75,BSE
BHARATCOAL,35.13999938964844,35.2599983215332,33.61000061035156,33.91999816894531,BSE
BDL,1240.0,1258.4000244140625,1227.5999755859375,1255.0,BSE
BEL,434.5,438.5,429.29998779296875,438.04998779296875,BSE
BHARATFORG,1746.7046702035161,1769.0791360062376,1715.140750448566,1721.98291015625,BSE
BHARATGEAR,109.69999694824219,111.6500015258789,108.80000305175781,109.1500015258789,BSE
BPCL,374.04998779296875,375.0,368.95001220703125,374.3500061035156,BSE
BHARATRAS,1670.0,1710.0,1647.0,1697.5999755859375,BSE
BRNL,20.5,20.899999618530273,20.40999984741211,20.850000381469727,BSE
BHARATSE,160.1999969482422,195.6999969482422,158.0,195.6999969482422,BSE
BHARATWIRE,172.0,176.0,172.0,175.5500030517578,BSE
BHARTIARTL,2013.800048828125,2032.949951171875,1995.699951171875,2029.4000244140625,BSE
BHARTIHEXA,1630.550048828125,1689.550048828125,1630.550048828125,1675.25,BSE
BIL,865.0,890.0,864.0499877929688,888.9000244140625,BSE
BHEL,256.0,263.20001220703125,253.0500030517578,262.5,BSE
BIGBLOC,55.68000030517578,55.68000030517578,53.70000076293945,53.939998626708984,BSE
BIKAJI,639.5999755859375,641.0499877929688,630.4000244140625,632.75,BSE
GROWW,167.0500030517578,173.4499969482422,164.5500030517578,170.0500030517578,BSE
BIOCON,377.3999938964844,384.1499938964844,374.79998779296875,380.25,BSE
BIOFILCHEM,35.0099983215332,35.560001373291016,34.11000061035156,34.29999923706055,BSE
BIRLACABLE,146.3000030517578,146.3000030517578,135.35000610351562,136.25,BSE
BIRLACORPN,1046.949951171875,1062.0999755859375,1033.050048828125,1058.5,BSE
BIRLANU,1740.0,1740.0,1659.550048828125,1693.699951171875,BSE
BSLSENETFG,81.13999938964844,83.76000213623047,81.13999938964844,83.22000122070312,BSE
BSOFT,394.8999938964844,405.6000061035156,388.6000061035156,391.0,BSE
BBOX,542.0,544.7999877929688,522.0499877929688,529.5499877929688,BSE
BLACKBUCK,628.75,648.0,618.6500244140625,629.3499755859375,BSE
BLISSGVS,215.78283555343333,224.36426308080183,212.9888813427209,221.42062377929688,BSE
BLSE,160.25,170.0500030517578,160.25,167.5500030517578,BSE
BLS,269.6000061035156,286.20001220703125,266.79998779296875,283.79998779296875,BSE
BLUECOAST,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,BSE
BLUEDART,5820.0498046875,5850.5,5715.0,5832.5,BSE
BLUEJET,374.6000061035156,374.6000061035156,357.75,357.75,BSE
BLUESTARCO,1996.5,2006.949951171875,1958.0,1974.6500244140625,BSE
BLUESTONE,430.04998779296875,433.3500061035156,404.79998779296875,410.8999938964844,BSE
BMWVENTLTD,56.40999984741211,58.189998626708984,56.40999984741211,57.470001220703125,BSE
BODALCHEM,49.529998779296875,49.529998779296875,47.79999923706055,48.15999984741211,BSE
BTML,8.279999732971191,8.289999961853027,7.650000095367432,7.739999771118164,BSE
BBTC,1771.9777302513874,1790.5493246852686,1767.8671931682582,1783.7645263671875,BSE
BOMDYEING,117.05000305175781,117.30000305175781,115.3499984741211,116.80000305175781,BSE
BOROLTD,251.3000030517578,259.0,247.1999969482422,251.89999389648438,BSE
BORORENEW,490.54998779296875,493.95001220703125,489.20001220703125,490.54998779296875,BSE
BOROSCI,120.0,124.9000015258789,119.19999694824219,119.94999694824219,BSE
BOSCH-HCIL,1383.300048828125,1418.0,1372.4000244140625,1382.8499755859375,BSE
BOSCHLTD,35559.94921875,35814.80078125,35264.0,35491.19921875,BSE
BPL,56.0,57.45000076293945,56.0,57.099998474121094,BSE
FIRSTCRY,263.20001220703125,263.20001220703125,237.0,240.3000030517578,BSE
BCONCEPTS,293.0,293.0,279.6000061035156,279.8999938964844,BSE
BRIGADE,756.2000122070312,756.7999877929688,744.0,747.5499877929688,BSE
BRIGHOTEL,61.0099983215332,61.900001525878906,59.84000015258789,61.119998931884766,BSE
BRITANNIA,5986.0,6133.39990234375,5968.5,6108.25,BSE
BROOKS,74.97000122070312,75.33000183105469,74.37000274658203,74.80000305175781,BSE
BSL,135.0,135.0500030517578,130.4499969482422,133.0,BSE
BUTTERFLY,625.25,625.9000244140625,607.0,616.9000244140625,BSE
MAPMYINDIA,1217.9000244140625,1220.0,1150.0,1152.5,BSE
CALSOFT,13.960000038146973,14.149999618530273,13.680000305175781,13.680000305175781,BSE
CTE,33.529998779296875,35.5,33.529998779296875,33.7599983215332,BSE
CAMLINFINE,158.0,159.1999969482422,148.1999969482422,149.25,BSE
CAMPUS,273.5,273.5,269.3500061035156,270.20001220703125,BSE
CANFINHOME,870.6500244140625,905.0,870.6500244140625,903.2000122070312,BSE
CANBK,141.39999389648438,146.3000030517578,140.0500030517578,145.9499969482422,BSE
CANHLIFE,152.3000030517578,159.0,151.9499969482422,153.75,BSE
CRAMC,252.3000030517578,255.0500030517578,249.0,249.85000610351562,BSE
CANTABIL,302.9432910668217,302.9432910668217,296.3608134699159,297.6573791503906,BSE
CAPACITE,257.8500061035156,257.8500061035156,251.60000610351562,255.5,BSE
CAPILLARY,515.0499877929688,533.0499877929688,488.8500061035156,525.6500244140625,BSE
CIFL,32.04999923706055,34.9900016784668,31.639999389648438,31.649999618530273,BSE
CAPITALSFB,266.45001220703125,272.8500061035156,264.45001220703125,264.6499938964844,BSE
CAPTRUST,13.800000190734863,13.819999694824219,13.399999618530273,13.8100004196167,BSE
CAPLIPOINT,1759.0999755859375,1759.0999755859375,1714.0,1717.199951171875,BSE
CGCL,178.3000030517578,178.3000030517578,174.35000610351562,175.0500030517578,BSE
CARBORUNIV,834.0499877929688,834.0499877929688,801.9500122070312,819.4000244140625,BSE
CARERATING,1606.300048828125,1625.0,1602.550048828125,1619.050048828125,BSE
CPEDU,210.5,212.0,204.85000610351562,209.8000030517578,BSE
CARRARO,573.6500244140625,573.6500244140625,542.2999877929688,561.0999755859375,BSE
CARTRADE,1926.300048828125,2095.0,1912.0,2041.949951171875,BSE
CARYSIL,958.0499877929688,1006.9500122070312,958.0499877929688,975.6500244140625,BSE
CASTROLIND,185.4499969482422,186.85000610351562,185.1999969482422,186.35000610351562,BSE
CCL,989.6500244140625,1040.949951171875,989.6500244140625,1026.9000244140625,BSE
CEATLTD,3962.0,3962.0,3838.64990234375,3860.550048828125,BSE
CEIGALL,288.29998779296875,293.0,280.95001220703125,291.6499938964844,BSE
CEINSYS,1053.0,1057.949951171875,986.0,1024.25,BSE
CELEBRITY,8.40999984741211,8.40999984741211,8.0,8.170000076293945,BSE
CELLO,499.95001220703125,499.95001220703125,470.0,477.1000061035156,BSE
CEMPRO,598.0999755859375,599.6500244140625,585.5499877929688,593.3499755859375,BSE
CENTRALBK,36.75,37.310001373291016,36.61000061035156,37.25,BSE
CENTRUM,25.739999771118164,25.90999984741211,24.93000030517578,24.93000030517578,BSE
CENTUM,2290.050048828125,2473.89990234375,2222.0,2393.0,BSE
CENTENKA,449.3500061035156,451.0,447.0,448.45001220703125,BSE
CENTEXT,21.75,22.489999771118164,21.75,21.780000686645508,BSE
CENTURYPLY,769.1500244140625,769.5499877929688,756.25,765.2999877929688,BSE
CERA,5095.5,5134.60009765625,5087.39990234375,5091.39990234375,BSE
CESC,150.10000610351562,155.0,150.10000610351562,153.75,BSE
CGPOWER,674.2999877929688,690.7000122070312,674.2999877929688,688.7999877929688,BSE
CHALET,848.75,865.7000122070312,838.4500122070312,863.0,BSE
CLSEL,300.04998779296875,300.04998779296875,275.3999938964844,278.1000061035156,BSE
CHAMBLFERT,449.45001220703125,454.5,446.04998779296875,447.54998779296875,BSE
