Date,open,high,low,close,volume
2025-07-14,435.0,469.25,435.0,458.75,23218013.0
2025-07-21,453.0,457.6499938964844,410.1000061035156,417.0,6968678.0
2025-07-28,417.0,434.45001220703125,392.70001220703125,425.0,2298082.0
2025-08-04,425.3500061035156,449.5,414.6000061035156,445.95001220703125,2114817.0
2025-08-11,445.0,469.8999938964844,437.0,455.0,1739681.0
2025-08-18,455.0,498.70001220703125,452.8999938964844,491.1000061035156,2735233.0
2025-08-25,489.04998779296875,505.1000061035156,474.75,489.20001220703125,1303273.0
2025-09-01,489.0,544.9000244140625,486.70001220703125,525.2999877929688,1677908.0
2025-09-08,530.9500122070312,530.9500122070312,501.20001220703125,516.1500244140625,585118.0
2025-09-15,523.0,551.0,507.04998779296875,545.7000122070312,932508.0
2025-09-22,543.0,586.0,524.5,575.75,1451468.0
2025-09-29,572.9000244140625,580.7000122070312,550.0,566.0,363591.0
2025-10-06,566.0499877929688,617.9000244140625,561.0,586.75,1136102.0
2025-10-13,575.0499877929688,585.4000244140625,532.0499877929688,540.25,652682.0
2025-10-20,540.25,577.2999877929688,534.9500122070312,557.5,367934.0
2025-10-27,563.0999755859375,589.0,548.0499877929688,579.6500244140625,405768.0
2025-11-03,575.6500244140625,619.0,539.0,578.5999755859375,954379.0
2025-11-10,579.0,596.0,571.0499877929688,578.9000244140625,430969.0
2025-11-17,578.0,586.0,547.0,549.25,295183.0
2025-11-24,549.25,559.7000122070312,475.1000061035156,480.6499938964844,552070.0
2025-12-01,480.0,480.79998779296875,440.8500061035156,447.1499938964844,518755.0
2025-12-08,446.79998779296875,477.0,423.1000061035156,472.3500061035156,635649.0
2025-12-15,465.25,494.0,458.0,465.1499938964844,144740.0
2025-12-22,465.0,477.0,459.8500061035156,471.1000061035156,81009.0
2025-12-29,467.0,528.25,456.79998779296875,507.79998779296875,513383.0
2026-01-05,502.1000061035156,509.0,460.0,461.20001220703125,190357.0
2026-01-12,457.8500061035156,484.8999938964844,442.79998779296875,462.20001220703125,601306.0
2026-01-19,465.45001220703125,472.95001220703125,430.0,439.8500061035156,369378.0
2026-01-26,439.8500061035156,465.5,430.29998779296875,454.20001220703125,255502.0
2026-02-02,448.0,466.54998779296875,440.1000061035156,459.8999938964844,628943.0
2026-02-09,459.45001220703125,476.25,448.0,457.1499938964844,278894.0
2026-02-16,452.6000061035156,457.0,433.1499938964844,437.5,233891.0
2026-02-23,437.0,442.70001220703125,388.0,410.04998779296875,360739.0
2026-03-02,409.8999938964844,417.0,393.0,400.20001220703125,41795.0
