Date,open,high,low,close,volume
2025-11-03,366.5,370.79998779296875,360.0,361.29998779296875,12679.0
2025-11-04,365.0,379.3500061035156,360.04998779296875,379.3500061035156,47485.0
2025-11-06,389.5,398.29998779296875,386.95001220703125,398.29998779296875,75336.0
2025-11-07,397.8999938964844,414.0,378.3999938964844,397.8999938964844,45861.0
2025-11-10,397.8999938964844,415.0,397.8999938964844,398.25,40108.0
2025-11-11,399.0,399.0,378.3500061035156,383.75,18332.0
2025-11-12,387.0,402.8999938964844,383.0,389.95001220703125,46021.0
2025-11-13,389.95001220703125,389.95001220703125,372.75,374.3500061035156,73227.0
2025-11-14,374.0,378.8999938964844,370.04998779296875,372.6000061035156,15613.0
2025-11-17,378.6000061035156,379.0,365.54998779296875,367.29998779296875,17314.0
2025-11-18,374.3500061035156,374.3500061035156,360.20001220703125,362.54998779296875,17070.0
2025-11-19,362.54998779296875,366.0,360.1000061035156,363.45001220703125,8008.0
2025-11-20,372.0,375.8500061035156,356.25,360.8999938964844,14670.0
2025-11-21,364.45001220703125,367.20001220703125,352.0,353.54998779296875,7828.0
2025-11-24,359.8999938964844,359.8999938964844,339.0,341.0,15192.0
2025-11-25,347.8999938964844,347.8999938964844,335.0,338.20001220703125,15316.0
2025-11-26,349.0,351.0,344.95001220703125,346.3999938964844,9859.0
2025-11-27,351.3999938964844,351.3999938964844,336.0,336.79998779296875,12850.0
2025-11-28,338.0,340.29998779296875,335.0,335.6000061035156,8448.0
2025-12-01,330.0,339.6499938964844,330.0,331.3500061035156,19956.0
2025-12-02,330.0,342.04998779296875,330.0,335.6000061035156,8890.0
2025-12-03,335.6000061035156,340.8999938964844,325.0,326.8999938964844,8654.0
2025-12-04,326.0,333.04998779296875,322.0,322.75,8428.0
2025-12-05,321.04998779296875,324.45001220703125,313.6000061035156,316.5,16678.0
2025-12-08,316.5,322.95001220703125,295.04998779296875,297.95001220703125,39075.0
2025-12-09,291.0,312.20001220703125,288.20001220703125,301.70001220703125,36910.0
2025-12-10,298.0,313.0,298.0,306.75,9604.0
2025-12-11,311.3999938964844,311.5,300.04998779296875,309.95001220703125,11866.0
2025-12-12,309.95001220703125,315.0,298.0,306.95001220703125,10121.0
2025-12-15,306.95001220703125,337.6000061035156,298.0,313.45001220703125,88845.0
2025-12-16,314.1000061035156,319.5,302.29998779296875,308.54998779296875,17193.0
2025-12-17,302.5,311.95001220703125,300.0,302.8500061035156,10195.0
2025-12-18,299.04998779296875,305.3999938964844,296.20001220703125,298.1000061035156,13547.0
2025-12-19,298.1000061035156,307.8999938964844,298.0,305.3500061035156,12303.0
2025-12-22,293.0,324.8999938964844,293.0,308.29998779296875,19335.0
2025-12-23,300.0,311.8999938964844,300.0,305.25,15862.0
2025-12-24,305.1000061035156,312.3999938964844,296.54998779296875,299.8500061035156,18440.0
2025-12-26,299.8500061035156,307.3999938964844,299.8500061035156,300.1499938964844,13784.0
2025-12-29,310.0,310.0,290.6499938964844,293.45001220703125,16805.0
2025-12-30,287.1000061035156,295.95001220703125,287.1000061035156,293.8500061035156,12552.0
2025-12-31,293.8500061035156,311.8999938964844,293.54998779296875,305.6000061035156,24909.0
2026-01-01,311.75,311.75,299.0,301.6499938964844,8198.0
2026-01-02,308.95001220703125,309.95001220703125,299.3999938964844,304.8999938964844,23645.0
2026-01-05,309.04998779296875,309.04998779296875,299.1499938964844,300.8999938964844,12136.0
2026-01-06,303.79998779296875,308.95001220703125,295.0,297.29998779296875,11469.0
2026-01-07,297.29998779296875,302.79998779296875,295.04998779296875,298.25,9694.0
2026-01-08,292.04998779296875,300.1499938964844,288.0,289.54998779296875,16231.0
2026-01-09,290.0,290.0,280.04998779296875,285.0,14767.0
2026-01-12,284.0,284.95001220703125,265.0,272.8999938964844,24894.0
2026-01-13,289.79998779296875,289.79998779296875,274.25,277.70001220703125,10042.0
2026-01-14,276.95001220703125,280.3500061035156,266.29998779296875,271.6499938964844,15541.0
2026-01-16,271.6499938964844,278.8500061035156,265.0,267.1000061035156,11694.0
2026-01-19,266.8999938964844,266.95001220703125,255.0,259.6000061035156,15154.0
2026-01-20,256.1000061035156,258.3500061035156,245.10000610351562,248.60000610351562,27776.0
2026-01-21,247.35000610351562,248.9499969482422,240.0,242.5,20081.0
2026-01-22,250.0,257.04998779296875,244.1999969482422,255.14999389648438,20605.0
2026-01-23,255.14999389648438,277.0,252.3000030517578,258.3999938964844,36015.0
2026-01-27,256.29998779296875,257.45001220703125,245.0,248.10000610351562,15884.0
2026-01-28,250.9499969482422,268.8500061035156,250.9499969482422,266.1000061035156,29490.0
2026-01-29,268.75,268.75,255.0,261.29998779296875,14712.0
2026-01-30,260.0,264.6499938964844,257.0,259.1000061035156,12531.0
2026-02-02,252.0,257.3999938964844,244.0500030517578,246.25,20346.0
2026-02-03,250.0,265.3500061035156,250.0,255.4499969482422,26277.0
2026-02-04,265.0,274.6499938964844,256.0,269.3500061035156,31286.0
2026-02-05,274.6499938964844,275.0,263.1499938964844,268.75,15001.0
2026-02-06,268.75,273.0,258.0,260.6000061035156,11438.0
2026-02-09,262.8999938964844,274.0,260.0,267.54998779296875,35254.0
2026-02-10,268.0,321.04998779296875,267.75,290.95001220703125,242552.0
2026-02-11,294.70001220703125,309.6499938964844,286.1000061035156,299.25,47710.0
2026-02-12,301.95001220703125,301.95001220703125,282.6000061035156,284.29998779296875,23060.0
2026-02-13,284.1000061035156,284.1000061035156,274.45001220703125,276.6499938964844,17416.0
2026-02-16,275.0,277.8999938964844,264.0,268.8999938964844,15259.0
2026-02-17,266.0,277.3999938964844,265.20001220703125,272.29998779296875,13404.0
2026-02-18,275.0,284.8999938964844,274.3500061035156,276.95001220703125,21870.0
2026-02-19,271.04998779296875,276.79998779296875,261.6499938964844,264.75,18578.0
2026-02-20,266.5,266.8999938964844,254.10000610351562,259.70001220703125,20701.0
2026-02-23,259.70001220703125,265.25,246.6999969482422,253.5500030517578,18700.0
2026-02-24,246.6999969482422,258.45001220703125,241.10000610351562,246.6999969482422,30312.0
2026-02-25,257.0,257.0,244.0,245.85000610351562,16018.0
2026-02-26,245.85000610351562,250.89999389648438,243.0,245.64999389648438,15059.0
2026-02-27,244.0,252.64999389648438,242.0,243.75,7617.0
2026-03-02,225.0,248.8000030517578,224.99000549316406,237.77000427246094,28114.0
