Date,open,high,low,close,volume
2023-11-13,43.54999923706055,44.95000076293945,43.099998474121094,44.54999923706055,549888.0
2023-11-20,44.04999923706055,45.400001525878906,44.04999923706055,44.72999954223633,674357.0
2023-11-27,44.72999954223633,46.310001373291016,44.72999954223633,46.209999084472656,813903.0
2023-12-04,47.599998474121094,48.599998474121094,46.400001525878906,47.380001068115234,1076809.0
2023-12-11,48.79999923706055,51.0,47.25,48.97999954223633,931737.0
2023-12-18,49.79999923706055,50.20000076293945,46.11000061035156,48.02000045776367,1934753.0
2023-12-25,48.02000045776367,50.400001525878906,47.810001373291016,49.22999954223633,988626.0
2024-01-01,50.0,51.25,48.52000045776367,50.5099983215332,1564328.0
2024-01-08,51.29999923706055,51.400001525878906,49.65999984741211,50.619998931884766,755413.0
2024-01-15,50.619998931884766,52.5,48.709999084472656,51.180198669433594,1126463.0
2024-01-22,50.83000183105469,52.09000015258789,49.13999938964844,50.54999923706055,1015951.0
2024-01-29,51.400001525878906,52.959999084472656,50.130001068115234,51.68000030517578,1098879.0
2024-02-05,52.95000076293945,53.38999938964844,51.060001373291016,52.150001525878906,1710672.0
2024-02-12,53.099998474121094,53.099998474121094,50.099998474121094,52.36000061035156,1404257.0
2024-02-19,52.869998931884766,53.41999816894531,51.459999084472656,52.56999969482422,964228.0
2024-02-26,53.29999923706055,53.29999923706055,50.79999923706055,52.189998626708984,5840138.0
2024-03-04,53.95000076293945,53.95000076293945,51.20000076293945,52.20000076293945,1003851.0
2024-03-11,53.75,54.0,48.380001068115234,49.869998931884766,2072037.0
2024-03-18,51.349998474121094,51.349998474121094,48.209999084472656,50.630001068115234,1190559.0
2024-03-25,50.630001068115234,51.9900016784668,50.0099983215332,51.25790023803711,624585.0
2024-04-01,50.84000015258789,53.75,50.84000015258789,53.38999938964844,1317711.0
2024-04-08,53.5099983215332,54.599998474121094,53.02000045776367,53.459999084472656,999543.0
2024-04-15,55.04999923706055,55.04999923706055,50.70000076293945,51.810001373291016,971848.0
2024-04-22,51.099998474121094,54.900001525878906,51.099998474121094,53.88999938964844,1117443.0
2024-04-29,55.5,55.95000076293945,53.61000061035156,54.400001525878906,1036651.0
2024-05-06,55.5,55.70000076293945,51.900001525878906,52.810001373291016,1421349.0
2024-05-13,53.79999923706055,55.560001373291016,51.720001220703125,55.060001373291016,1089818.0
2024-05-20,55.060001373291016,56.45000076293945,54.900001525878906,55.849998474121094,977758.0
2024-05-27,56.279998779296875,57.29999923706055,54.099998474121094,55.599998474121094,1314508.0
2024-06-03,56.95000076293945,58.650001525878906,52.900001525878906,56.75,2611607.0
2024-06-10,58.45000076293945,60.099998474121094,56.06999969482422,58.970001220703125,4318663.0
2024-06-17,58.970001220703125,61.099998474121094,58.439998626708984,59.33000183105469,1234927.0
2024-06-24,57.70000076293945,59.9900016784668,57.70000076293945,59.58000183105469,1219174.0
2024-07-01,60.61000061035156,61.16999816894531,59.099998474121094,61.06999969482422,1736714.0
2024-07-08,61.95000076293945,62.900001525878906,59.20000076293945,61.150001525878906,1869720.0
2024-07-15,62.34000015258789,63.599998474121094,59.75,59.959999084472656,1816245.0
2024-07-22,60.9900016784668,61.90999984741211,58.540000915527344,61.77000045776367,1799040.0
2024-07-29,61.5099983215332,64.5,61.400001525878906,62.220001220703125,1772547.0
2024-08-05,62.0,62.0,59.25,61.150001525878906,3380202.0
2024-08-12,61.9900016784668,61.9900016784668,59.349998474121094,61.709999084472656,1082578.0
2024-08-19,63.54999923706055,64.27999877929688,61.709999084472656,62.790000915527344,3730342.0
2024-08-26,62.880001068115234,63.7400016784668,62.689998626708984,63.4900016784668,4044767.0
2024-09-02,64.47000122070312,64.47000122070312,62.599998474121094,62.81999969482422,1631055.0
2024-09-09,64.69999694824219,64.69999694824219,62.02000045776367,64.30000305175781,1812545.0
2024-09-16,64.98999786376953,65.0,62.650001525878906,64.55000305175781,2952065.0
2024-09-23,64.94999694824219,66.44999694824219,64.30000305175781,64.7699966430664,1847345.0
