Date,open,high,low,close,volume
2023-11-13,14.25,14.699999809265137,14.050000190734863,14.550000190734863,320535.0
2023-11-20,14.850000381469727,15.0,14.300000190734863,14.600000381469727,598598.0
2023-11-27,14.600000381469727,14.800000190734863,14.199999809265137,14.350000381469727,368875.0
2023-12-04,14.800000190734863,16.549999237060547,13.75,16.549999237060547,1232681.0
2023-12-11,17.25,17.25,15.100000381469727,15.100000381469727,1124563.0
2023-12-18,14.800000190734863,14.899999618530273,14.100000381469727,14.350000381469727,393863.0
2023-12-25,14.350000381469727,14.350000381469727,14.0,14.0,203591.0
2024-01-01,14.100000381469727,14.75,14.0,14.75,411256.0
2024-01-08,14.449999809265137,14.75,14.350000381469727,14.699999809265137,363329.0
2024-01-15,14.699999809265137,16.149999618530273,14.100000381469727,14.899999618530273,704198.0
2024-01-22,14.899999618530273,16.0,14.899999618530273,15.949999809265137,1168075.0
2024-01-29,17.299999237060547,20.649999618530273,16.200000762939453,19.799999237060547,5842279.0
2024-02-05,20.149999618530273,22.850000381469727,19.700000762939453,20.5,6484743.0
2024-02-12,19.899999618530273,20.350000381469727,18.049999237060547,19.600000381469727,2261167.0
2024-02-19,20.100000381469727,22.5,18.049999237060547,21.299999237060547,6057198.0
2024-02-26,22.899999618530273,29.450000762939453,21.75,24.799999237060547,21861724.0
2024-03-04,26.899999618530273,26.899999618530273,21.549999237060547,21.549999237060547,1206089.0
2024-03-11,21.0,21.049999237060547,17.649999618530273,18.5,1056814.0
2024-03-18,18.5,19.75,17.25,18.600000381469727,893232.0
2024-03-25,18.75,18.899999618530273,16.950000762939453,17.049999237060547,652398.0
2024-04-01,17.5,21.450000762939453,17.5,20.149999618530273,899193.0
2024-04-08,19.75,19.75,18.649999618530273,18.649999618530273,128908.0
2024-04-15,18.299999237060547,18.5,17.299999237060547,17.299999237060547,169436.0
2024-04-22,17.25,17.299999237060547,16.799999237060547,16.799999237060547,352098.0
2024-04-29,16.549999237060547,16.899999618530273,16.549999237060547,16.899999618530273,215120.0
2024-05-06,16.649999618530273,16.899999618530273,15.699999809265137,15.699999809265137,278770.0
2024-05-13,15.399999618530273,17.299999237060547,14.399999618530273,17.25,591398.0
2024-05-20,17.100000381469727,17.25,15.899999618530273,15.899999618530273,290812.0
2024-05-27,15.649999618530273,15.800000190734863,14.949999809265137,14.949999809265137,207846.0
2024-06-03,14.699999809265137,14.949999809265137,13.75,13.75,248029.0
2024-06-10,13.75,14.869999885559082,13.5,14.869999885559082,224390.0
2024-06-17,14.6899995803833,14.869999885559082,13.899999618530273,14.0,234694.0
2024-06-24,13.949999809265137,15.079999923706055,13.949999809265137,15.079999923706055,225139.0
2024-07-01,15.829999923706055,16.700000762939453,14.760000228881836,15.329999923706055,921607.0
2024-07-08,15.319999694824219,15.960000038146973,14.029999732971191,14.850000381469727,486328.0
2024-07-15,15.479999542236328,18.799999237060547,15.100000381469727,16.549999237060547,2039268.0
2024-07-22,16.229999542236328,19.700000762939453,15.600000381469727,17.979999542236328,2151351.0
2024-07-29,17.649999618530273,18.8799991607666,16.950000762939453,17.399999618530273,816369.0
2024-08-05,16.239999771118164,20.399999618530273,15.65999984741211,18.850000381469727,2930352.0
2024-08-12,18.799999237060547,20.350000381469727,18.110000610351562,18.93000030517578,1754935.0
2024-08-19,19.489999771118164,22.600000381469727,19.0,20.209999084472656,5028064.0
2024-08-26,20.5,22.100000381469727,19.850000381469727,20.559999465942383,2020840.0
2024-09-02,20.790000915527344,25.25,19.860000610351562,23.6200008392334,12641557.0
2024-09-09,22.5,24.5,21.389999389648438,22.959999084472656,1895178.0
2024-09-16,23.399999618530273,23.399999618530273,20.510000228881836,20.68000030517578,893581.0
2024-09-23,20.5,21.850000381469727,19.639999389648438,20.25,792071.0
2024-09-30,20.110000610351562,20.600000381469727,19.049999237060547,19.6200008392334,399445.0
2024-10-07,19.799999237060547,21.489999771118164,17.700000762939453,20.989999771118164,566195.0
2024-10-14,21.200000762939453,21.200000762939453,19.100000381469727,19.6200008392334,444611.0
2024-10-21,20.0,20.489999771118164,17.700000762939453,18.030000686645508,364642.0
2024-10-28,17.510000228881836,19.270000457763672,17.139999389648438,18.989999771118164,176022.0
2024-11-04,19.290000915527344,19.290000915527344,17.899999618530273,18.100000381469727,296179.0
2024-11-11,18.440000534057617,18.440000534057617,16.579999923706055,17.540000915527344,221092.0
2024-11-18,17.540000915527344,18.360000610351562,16.719999313354492,17.700000762939453,219517.0
2024-11-25,18.049999237060547,18.950000762939453,16.809999465942383,18.709999084472656,247776.0
2024-12-02,18.709999084472656,19.690000534057617,18.600000381469727,19.170000076293945,357281.0
2024-12-09,19.739999771118164,23.899999618530273,18.877792358398438,19.72909164428711,5586144.0
2024-12-16,20.58039093017578,23.0,18.017715454101562,20.799999237060547,4946095.0
2024-12-23,20.799999237060547,21.280000686645508,18.219999313354492,19.190000534057617,1134544.0
2024-12-30,19.5,21.989999771118164,18.25,20.600000381469727,2240838.0
2025-01-06,20.8799991607666,21.399999618530273,17.639999389648438,17.790000915527344,1350257.0
2025-01-13,17.799999237060547,19.09000015258789,17.010000228881836,18.239999771118164,1175452.0
2025-01-20,18.239999771118164,18.75,16.25,16.299999237060547,625757.0
2025-01-27,16.440000534057617,16.440000534057617,14.0,14.069999694824219,1760552.0
2025-02-03,14.34000015258789,15.829999923706055,13.40999984741211,14.90999984741211,2886068.0
2025-02-10,14.899999618530273,14.899999618530273,12.149999618530273,12.930000305175781,1705963.0
2025-02-17,13.199999809265137,13.800000190734863,12.75,13.319999694824219,1045368.0
2025-02-24,13.050000190734863,13.289999961853027,12.5,12.760000228881836,961082.0
2025-03-03,12.800000190734863,13.470000267028809,12.0,13.350000381469727,1119099.0
2025-03-10,13.350000381469727,13.670000076293945,12.109999656677246,12.399999618530273,1012860.0
2025-03-17,12.5,16.350000381469727,12.25,14.380000114440918,3738847.0
2025-03-24,14.970000267028809,14.970000267028809,12.25,13.329999923706055,2508737.0
2025-03-31,13.329999923706055,15.25,13.229999542236328,14.4399995803833,2210642.0
2025-04-07,12.510000228881836,14.9399995803833,12.510000228881836,14.359999656677246,1545600.0
2025-04-14,14.359999656677246,14.789999961853027,13.449999809265137,13.819999694824219,1512758.0
2025-04-21,14.350000381469727,14.829999923706055,12.989999771118164,13.350000381469727,1934191.0
2025-04-28,13.600000381469727,15.0,13.600000381469727,14.029999732971191,2271805.0
2025-05-05,13.800000190734863,14.100000381469727,12.729999542236328,13.300000190734863,785341.0
2025-05-12,13.600000381469727,14.520000457763672,13.399999618530273,14.130000114440918,1550525.0
2025-05-19,14.0,14.319999694824219,13.800000190734863,13.989999771118164,732380.0
2025-05-26,13.989999771118164,15.510000228881836,13.899999618530273,15.109999656677246,3988917.0
2025-06-02,14.9399995803833,15.479999542236328,14.0,14.850000381469727,2978052.0
2025-06-09,15.0,15.149999618530273,14.270000457763672,14.84000015258789,1778655.0
2025-06-16,14.770000457763672,15.4399995803833,14.350000381469727,14.710000038146973,2717894.0
2025-06-23,14.399999618530273,15.210000038146973,14.300000190734863,14.399999618530273,3438518.0
2025-06-30,14.399999618530273,15.0,14.0600004196167,14.84000015258789,2217909.0
2025-07-07,14.84000015258789,15.25,14.5,14.640000343322754,1889555.0
2025-07-14,14.75,15.989999771118164,14.5,14.569999694824219,5047894.0
2025-07-21,14.569999694824219,14.869999885559082,13.40999984741211,13.819999694824219,3852433.0
2025-07-28,13.989999771118164,14.170000076293945,13.010000228881836,13.829999923706055,2262939.0
2025-08-04,13.699999809265137,13.970000267028809,13.329999923706055,13.739999771118164,2107167.0
2025-08-11,13.739999771118164,14.0,13.510000228881836,13.670000076293945,1446588.0
2025-08-18,13.890000343322754,14.5,13.5,13.8100004196167,708229.0
2025-08-25,13.720000267028809,14.010000228881836,13.479999542236328,13.579999923706055,512906.0
2025-09-01,13.319999694824219,14.149999618530273,12.5600004196167,13.899999618530273,1355804.0
2025-09-08,14.0,14.229999542236328,13.729999542236328,13.890000343322754,923832.0
2025-09-15,14.079999923706055,15.050000190734863,13.819999694824219,14.800000190734863,2784100.0
2025-09-22,14.899999618530273,15.100000381469727,14.0,14.100000381469727,1327200.0
2025-09-29,14.100000381469727,15.489999771118164,13.850000381469727,14.970000267028809,2079871.0
2025-10-06,15.350000381469727,15.680000305175781,14.699999809265137,15.140000343322754,987609.0
2025-10-13,15.140000343322754,15.149999618530273,14.199999809265137,14.300000190734863,554615.0
2025-10-20,14.100000381469727,14.800000190734863,14.0,14.25,386152.0
2025-10-27,14.220000267028809,14.449999809265137,13.850000381469727,13.899999618530273,632035.0
2025-11-03,14.180000305175781,14.449999809265137,13.760000228881836,14.279999732971191,1342908.0
2025-11-10,14.479999542236328,15.489999771118164,14.050000190734863,15.170000076293945,3561026.0
2025-11-17,15.170000076293945,15.699999809265137,11.5600004196167,13.25,4118892.0
2025-11-24,13.449999809265137,15.350000381469727,13.449999809265137,14.510000228881836,6650564.0
2025-12-01,14.350000381469727,15.010000228881836,14.020000457763672,14.510000228881836,2189164.0
2025-12-08,14.359999656677246,14.5600004196167,13.75,14.069999694824219,357209.0
2025-12-15,13.850000381469727,16.649999618530273,13.850000381469727,15.319999694824219,1817325.0
2025-12-22,15.3100004196167,15.75,14.90999984741211,15.0600004196167,514363.0
2025-12-29,15.0,15.600000381469727,13.979999542236328,14.510000228881836,1284762.0
2026-01-05,14.149999618530273,16.389999389648438,14.149999618530273,15.020000457763672,2404190.0
2026-01-12,15.0,15.399999618530273,14.600000381469727,14.75,284388.0
2026-01-19,14.579999923706055,14.979999542236328,13.800000190734863,14.229999542236328,442159.0
2026-01-26,14.229999542236328,14.489999771118164,13.40999984741211,13.579999923706055,617802.0
2026-02-02,13.270000457763672,14.300000190734863,13.0,13.350000381469727,436202.0
2026-02-09,13.350000381469727,14.600000381469727,13.149999618530273,13.319999694824219,313645.0
2026-02-16,13.479999542236328,13.75,12.670000076293945,12.829999923706055,284080.0
2026-02-23,12.75,13.380000114440918,12.069999694824219,12.479999542236328,307309.0
2026-03-02,11.670000076293945,12.25,11.670000076293945,12.1899995803833,183204.0
