Date,open,high,low,close,volume
2023-11-13,115.5999984741211,118.5999984741211,114.75,115.0999984741211,3590446
2023-11-20,115.19999694824219,118.30000305175781,111.25,115.5999984741211,7457059
2023-11-27,115.5999984741211,117.9000015258789,111.19999694824219,114.19999694824219,8227294
2023-12-04,116.44999694824219,120.1500015258789,114.0999984741211,116.80000305175781,8423794
2023-12-11,117.5999984741211,118.4000015258789,112.80000305175781,113.1500015258789,6572686
2023-12-18,113.25,114.55000305175781,109.0999984741211,110.1500015258789,9353726
2023-12-25,110.1500015258789,112.5,108.25,111.80000305175781,15062167
2024-01-01,112.25,116.44999694824219,111.69999694824219,113.44999694824219,14591151
2024-01-08,113.6500015258789,128.25,111.69999694824219,125.55000305175781,32578776
2024-01-15,125.55000305175781,133.6999969482422,118.0999984741211,121.8499984741211,23440218
2024-01-22,121.8499984741211,133.3000030517578,116.55000305175781,117.55000305175781,11287912
2024-01-29,118.25,121.4000015258789,113.69999694824219,116.0,19415041
2024-02-05,115.5999984741211,118.0999984741211,111.9000015258789,113.75,13538589
2024-02-12,113.9000015258789,117.5999984741211,103.80000305175781,116.3499984741211,14917375
2024-02-19,116.19999694824219,117.3499984741211,107.55000305175781,108.19999694824219,11184569
2024-02-26,109.1500015258789,113.8499984741211,105.30000305175781,108.25,9374619
2024-03-04,109.9000015258789,109.9000015258789,103.0999984741211,103.9000015258789,4713735
2024-03-11,104.4000015258789,109.0,97.80000305175781,105.80000305175781,14702838
2024-03-18,105.8499984741211,107.8499984741211,103.3499984741211,105.44999694824219,8721853
2024-03-25,105.44999694824219,106.0,99.5,101.25,13977303
2024-04-01,102.0999984741211,107.4000015258789,102.0999984741211,105.44999694824219,5718470
2024-04-08,106.1500015258789,106.19999694824219,98.69999694824219,99.25,8217327
2024-04-15,98.69999694824219,101.80000305175781,95.0,100.0,6385603
2024-04-22,100.75,103.44999694824219,98.5,101.44999694824219,9595184
2024-04-29,101.4000015258789,105.69999694824219,98.75,105.0999984741211,9841393
2024-05-06,105.9000015258789,106.5,97.55000305175781,102.75,7080683
2024-05-13,102.55000305175781,107.94999694824219,100.0999984741211,104.94999694824219,11479106
2024-05-20,105.9000015258789,106.4000015258789,100.75,101.05000305175781,3134521
2024-05-27,102.0999984741211,104.0,97.1500015258789,102.19999694824219,5519128
2024-06-03,105.0,113.69999694824219,91.5,111.4000015258789,14922555
2024-06-10,110.5,114.94999694824219,105.5,111.12999725341797,15521666
2024-06-17,111.12999725341797,113.69999694824219,106.1500015258789,107.54000091552734,8476790
2024-06-24,105.25,107.38999938964844,98.51000213623047,99.37999725341797,12623946
2024-07-01,100.16999816894531,113.9000015258789,99.45999908447266,113.52999877929688,44487223
2024-07-08,114.04000091552734,118.9000015258789,110.20999908447266,115.23999786376953,42947196
2024-07-15,115.9000015258789,116.33000183105469,107.5,108.93000030517578,9688358
2024-07-22,108.9000015258789,109.5999984741211,102.76000213623047,108.54000091552734,8751005
2024-07-29,109.0,114.73999786376953,107.80000305175781,111.5999984741211,24542492
2024-08-05,110.0,112.0,104.83000183105469,106.5999984741211,10859616
2024-08-12,106.69999694824219,108.75,104.43000030517578,107.2300033569336,9081282
2024-08-19,108.01000213623047,114.25,105.80000305175781,111.80999755859375,19166195
2024-08-26,112.30000305175781,115.70999908447266,108.1500015258789,109.94000244140625,13740901
2024-09-02,110.5,112.4000015258789,105.22000122070312,108.12999725341797,16437314
2024-09-09,108.0,108.80000305175781,104.0,104.48999786376953,8016631
2024-09-16,104.98999786376953,109.5999984741211,103.01000213623047,107.75,14735822
2024-09-23,107.5999984741211,116.5,106.77999877929688,111.4800033569336,26586764
2024-09-30,111.5,114.0999984741211,108.55000305175781,110.16000366210938,11644347
2024-10-07,111.0,112.0,105.05000305175781,106.94999694824219,7521150
2024-10-14,107.44999694824219,107.44999694824219,102.54000091552734,102.9800033569336,3889377
2024-10-21,103.94000244140625,103.94000244140625,92.83000183105469,94.06999969482422,7123594
2024-10-28,94.22000122070312,97.38999938964844,89.9000015258789,91.80000305175781,7304327
2024-11-04,92.04000091552734,93.5,89.91000366210938,90.86000061035156,4945133
2024-11-11,90.9000015258789,91.12999725341797,84.36000061035156,85.2300033569336,3713029
2024-11-18,86.0,86.37000274658203,77.6500015258789,79.18000030517578,10674806
2024-11-25,81.5199966430664,87.5,80.0199966430664,86.86000061035156,8445971
2024-12-02,87.0,88.69999694824219,85.5999984741211,87.18000030517578,5078850
2024-12-09,87.44999694824219,88.05000305175781,80.5199966430664,81.33000183105469,5548006
2024-12-16,81.55000305175781,84.5199966430664,78.25,79.70999908447266,7659805
2024-12-23,80.5,81.48999786376953,77.9000015258789,80.4000015258789,5205187
2024-12-30,81.3499984741211,85.69000244140625,79.30000305175781,83.18000030517578,6114739
2025-01-06,83.44999694824219,85.75,76.0,76.26000213623047,8262514
2025-01-13,76.26000213623047,81.5,73.9000015258789,79.43000030517578,9220558
2025-01-20,79.98999786376953,81.5,74.0999984741211,74.76000213623047,4109045
2025-01-27,74.75,76.5999984741211,69.44999694824219,74.52999877929688,9716040
2025-02-03,73.79000091552734,79.44000244140625,73.20999908447266,77.13999938964844,8095625
2025-02-10,77.69000244140625,77.69000244140625,69.55000305175781,70.13999938964844,6971393
2025-02-17,70.13999938964844,71.0,66.1500015258789,68.93000030517578,7865460
2025-02-24,68.23999786376953,69.79000091552734,63.0,63.779998779296875,6884476
2025-03-03,64.37999725341797,67.12999725341797,61.52000045776367,65.69000244140625,8605475
2025-03-10,66.04000091552734,66.25,59.70000076293945,60.15999984741211,4583016
2025-03-17,60.5,65.11000061035156,59.400001525878906,64.0,7106200
2025-03-24,64.5999984741211,65.98999786376953,60.20000076293945,60.45000076293945,11033195
2025-03-31,60.45000076293945,73.9000015258789,60.20000076293945,70.48999786376953,14811905
2025-04-07,65.98999786376953,74.9000015258789,64.13999938964844,73.3499984741211,9376849
2025-04-14,73.3499984741211,79.63999938964844,71.80000305175781,78.33000183105469,12100394
2025-04-21,78.0,83.4000015258789,75.36000061035156,82.22000122070312,13869298
2025-04-28,83.0,87.0,79.30000305175781,81.87999725341797,13485061
2025-05-05,83.0,83.5,74.9000015258789,77.01000213623047,5281237
2025-05-12,81.0,84.5999984741211,78.3499984741211,82.33999633789062,4890107
2025-05-19,82.1500015258789,89.5,80.7300033569336,83.79000091552734,16094090
2025-05-26,84.73999786376953,84.73999786376953,80.8499984741211,81.30000305175781,4453656
2025-06-02,81.25,82.23999786376953,79.73999786376953,80.19999694824219,3379643
2025-06-09,80.88999938964844,82.12000274658203,78.36000061035156,78.95999908447266,5004012
2025-06-16,79.01000213623047,83.77999877929688,75.26000213623047,79.66000366210938,37589023
2025-06-23,78.9000015258789,84.33999633789062,78.62000274658203,81.12000274658203,7712978
2025-06-30,81.75,84.38999938964844,81.26000213623047,81.83999633789062,5983807
2025-07-07,81.83999633789062,85.44000244140625,80.76000213623047,82.26000213623047,3625054
2025-07-14,82.26000213623047,86.4000015258789,81.5,83.19000244140625,3786780
2025-07-21,83.0999984741211,87.55000305175781,81.55000305175781,81.69999694824219,5599169
2025-07-28,81.91999816894531,85.6500015258789,80.8499984741211,83.94999694824219,4502630
2025-08-04,85.0,85.23999786376953,78.11000061035156,79.80999755859375,3495597
2025-08-11,79.80999755859375,80.0,76.69000244140625,78.79000091552734,1621595
2025-08-18,79.77999877929688,84.0,77.36000061035156,80.16999816894531,4163906
2025-08-25,80.5,81.0,76.51000213623047,79.91000366210938,3297539
2025-09-01,80.0,84.08999633789062,79.05999755859375,79.52999877929688,5895623
2025-09-08,79.9000015258789,83.8499984741211,77.58999633789062,81.18000030517578,6526753
2025-09-15,81.4000015258789,87.6500015258789,79.63999938964844,85.87999725341797,17900412
2025-09-22,85.11000061035156,85.83000183105469,78.76000213623047,79.19999694824219,12012879
2025-09-29,80.0,80.0,76.5199966430664,78.88999938964844,3705596
2025-10-06,79.0,81.80000305175781,69.93000030517578,71.91000366210938,12286263
2025-10-13,72.0,72.2300033569336,68.4000015258789,68.9000015258789,5430306
2025-10-20,69.19999694824219,71.80999755859375,68.43000030517578,71.06999969482422,2399985
2025-10-27,71.06999969482422,72.80000305175781,66.72000122070312,67.2300033569336,7858288
2025-11-03,67.9000015258789,68.22000122070312,65.62000274658203,65.93000030517578,5351892
2025-11-10,66.26000213623047,68.0999984741211,62.86000061035156,63.0099983215332,9872987
2025-11-17,63.38999938964844,66.19999694824219,61.29999923706055,61.779998779296875,13006807
2025-11-24,61.689998626708984,67.0,60.849998474121094,62.290000915527344,36288040
2025-12-01,62.880001068115234,64.26000213623047,60.599998474121094,62.900001525878906,12627863
2025-12-08,62.9900016784668,68.68000030517578,60.29999923706055,67.91000366210938,42843733
2025-12-15,67.91000366210938,68.33999633789062,62.20000076293945,66.47000122070312,33107891
2025-12-22,66.4000015258789,67.9000015258789,61.099998474121094,61.38999938964844,70356834
2025-12-29,61.54999923706055,65.44999694824219,61.0,65.04000091552734,24551239
2026-01-05,65.04000091552734,68.25,63.720001220703125,65.87000274658203,33997968
2026-01-12,65.70999908447266,69.81999969482422,64.30000305175781,67.7699966430664,22004904
2026-01-19,67.5,68.22000122070312,61.91999816894531,64.04000091552734,77545134
2026-01-26,64.04000091552734,64.94999694824219,62.97999954223633,63.939998626708984,19827505
2026-02-02,64.0,65.0,62.720001220703125,64.27999877929688,21167086
2026-02-09,64.2699966430664,66.5,63.5,64.11000061035156,15929809
2026-02-16,64.4000015258789,65.2300033569336,63.43000030517578,63.83000183105469,7807225
2026-02-23,63.86000061035156,64.86000061035156,63.310001373291016,63.54999923706055,12723792
2026-03-02,63.150001525878906,63.70000076293945,63.150001525878906,63.279998779296875,2096353
