Date,open,high,low,close,volume
2023-11-13,409.54998779296875,449.0,409.54998779296875,425.8500061035156,239426
2023-11-20,425.45001220703125,427.5,404.0,415.70001220703125,69888
2023-11-27,415.70001220703125,425.0,415.04998779296875,418.8500061035156,50214
2023-12-04,430.79998779296875,433.45001220703125,417.0,419.29998779296875,99472
2023-12-11,420.8500061035156,435.79998779296875,415.0,422.79998779296875,74407
2023-12-18,431.25,431.25,400.54998779296875,416.54998779296875,155431
2023-12-25,416.54998779296875,421.95001220703125,401.0,405.8999938964844,57146
2024-01-01,409.3500061035156,462.5,407.04998779296875,445.5,429247
2024-01-08,447.75,481.95001220703125,444.0,459.70001220703125,406843
2024-01-15,461.0,465.6499938964844,449.3500061035156,460.0,191919
2024-01-22,460.0,460.70001220703125,440.25,452.95001220703125,78142
2024-01-29,459.8999938964844,482.0,455.54998779296875,467.79998779296875,387436
2024-02-05,471.0,572.0,471.0,517.4500122070312,2422666
2024-02-12,520.0,560.0,496.0,551.5,407772
2024-02-19,560.0,571.2999877929688,526.2999877929688,539.2999877929688,215841
2024-02-26,541.5,547.2000122070312,506.1000061035156,514.4500122070312,131523
2024-03-04,524.5999755859375,529.8499755859375,498.04998779296875,516.0499877929688,97795
2024-03-11,505.79998779296875,529.25,480.0,527.25,146238
2024-03-18,520.0999755859375,529.4500122070312,488.20001220703125,498.0,85922
2024-03-25,492.0,502.45001220703125,472.75,492.04998779296875,97757
2024-04-01,492.25,554.0,490.0,543.5999755859375,187109
2024-04-08,553.9000244140625,569.0,539.5499877929688,542.5499877929688,234715
2024-04-15,505.0,607.4000244140625,505.0,578.2999877929688,469195
2024-04-22,585.0,605.9000244140625,572.0,594.0999755859375,174537
2024-04-29,602.0,605.0,562.2000122070312,600.3499755859375,135140
2024-05-06,600.3499755859375,615.6500244140625,549.9500122070312,567.6500244140625,156373
2024-05-13,567.75,571.4500122070312,538.0,554.7999877929688,84774
2024-05-20,569.9500122070312,583.0,526.5,553.25,499384
2024-05-27,553.0,554.5,529.0499877929688,542.75,90253
2024-06-03,550.0,552.0,501.0,545.2999877929688,86648
2024-06-10,545.5,555.9500122070312,536.5,550.25,79983
2024-06-17,558.5,561.0,529.0499877929688,535.0,88078
2024-06-24,535.0499877929688,560.0,510.20001220703125,531.9500122070312,205524
2024-07-01,535.2000122070312,543.8499755859375,522.0,533.5499877929688,65543
2024-07-08,533.5499877929688,548.5499877929688,524.25,532.0999755859375,78643
2024-07-15,533.0,542.9000244140625,515.2000122070312,520.25,91899
2024-07-22,515.0499877929688,544.9500122070312,511.54998779296875,539.0499877929688,57968
2024-07-29,541.9000244140625,585.0,532.0499877929688,580.5,147836
2024-08-05,565.5,631.0,543.5,558.9500122070312,751269
2024-08-12,558.2999877929688,597.5499877929688,546.0,564.7000122070312,138336
2024-08-19,565.0,600.0,553.5499877929688,596.2999877929688,138200
2024-08-26,593.0,601.4500122070312,564.0499877929688,579.1500244140625,103118
2024-09-02,577.5,600.0,568.0,570.8499755859375,99031
2024-09-09,573.9000244140625,694.7000122070312,564.2000122070312,655.25,1230476
2024-09-16,657.9000244140625,681.2000122070312,633.75,646.1500244140625,289912
2024-09-23,651.1500244140625,675.0,620.5999755859375,646.2999877929688,180963
2024-09-30,651.0,700.0,630.0,635.1500244140625,320988
2024-10-07,634.0499877929688,721.4000244140625,617.5999755859375,710.7000122070312,168860
2024-10-14,717.75,754.2000122070312,704.0999755859375,732.7000122070312,222367
2024-10-21,732.7000122070312,908.7000122070312,732.7000122070312,765.5999755859375,3110311
2024-10-28,768.0,867.7999877929688,763.8499755859375,854.75,336098
2024-11-04,874.3499755859375,937.9500122070312,826.0,899.6500244140625,404150
2024-11-11,899.6500244140625,935.0499877929688,825.6500244140625,893.7999877929688,798121
2024-11-18,893.5499877929688,922.25,850.0,857.9500122070312,303635
2024-11-25,879.9000244140625,900.0,822.0,839.9500122070312,108008
2024-12-02,838.0499877929688,867.8499755859375,764.0,771.0499877929688,196452
2024-12-09,764.75,815.7999877929688,731.0999755859375,779.8499755859375,259069
2024-12-16,785.0,836.4000244140625,710.5,719.25,156599
2024-12-23,720.0,740.2000122070312,685.5,719.5999755859375,71319
2024-12-30,724.4000244140625,754.9500122070312,702.0,725.5499877929688,168779
2025-01-06,725.5499877929688,739.0999755859375,674.1500244140625,692.6500244140625,84029
