Date,open,high,low,close,volume
2025-11-03,402.79998779296875,409.3999938964844,397.5,399.5,96876
2025-11-04,403.45001220703125,405.3500061035156,385.0,393.75,91260
2025-11-06,399.6499938964844,399.6499938964844,385.29998779296875,388.5,60166
2025-11-07,386.5,403.3500061035156,386.45001220703125,393.20001220703125,75913
2025-11-10,399.79998779296875,413.20001220703125,373.6000061035156,377.04998779296875,225249
2025-11-11,378.0,392.0,367.54998779296875,389.1000061035156,127064
2025-11-12,392.0,404.6499938964844,386.6000061035156,401.0,70566
2025-11-13,402.0,406.75,394.0,400.8500061035156,48689
2025-11-14,400.8500061035156,423.3999938964844,396.1499938964844,412.70001220703125,128594
2025-11-17,411.5,419.79998779296875,402.1000061035156,405.95001220703125,90225
2025-11-18,406.79998779296875,419.5,398.1499938964844,417.45001220703125,83885
2025-11-19,416.8999938964844,417.3999938964844,404.29998779296875,410.6000061035156,38471
2025-11-20,411.0,418.6000061035156,407.3500061035156,412.8500061035156,49541
2025-11-21,411.0,429.0,406.8500061035156,410.79998779296875,132012
2025-11-24,412.0,413.0,391.25,392.5,70762
2025-11-25,392.5,417.0,390.20001220703125,410.0,66899
2025-11-26,405.54998779296875,419.3500061035156,403.6000061035156,406.04998779296875,40671
2025-11-27,407.79998779296875,417.95001220703125,401.1000061035156,403.3500061035156,34782
2025-11-28,405.0,416.0,398.0,400.6000061035156,49547
2025-12-01,402.3999938964844,408.5,390.25,398.3999938964844,53095
2025-12-02,398.79998779296875,412.79998779296875,394.0,405.8500061035156,48068
2025-12-03,405.0,405.20001220703125,394.79998779296875,397.1000061035156,37010
2025-12-04,397.8500061035156,405.0,395.1499938964844,401.95001220703125,42591
2025-12-05,401.79998779296875,403.79998779296875,393.29998779296875,396.1499938964844,25885
2025-12-08,395.0,400.0,370.0,378.5,132103
2025-12-09,378.45001220703125,392.0,368.1499938964844,388.1000061035156,67844
2025-12-10,385.3500061035156,392.75,376.1499938964844,378.1000061035156,24245
