Date,open,high,low,close,volume
2025-11-03,373.95001220703125,382.8500061035156,363.20001220703125,378.6499938964844,235363
2025-11-04,385.0,386.54998779296875,373.45001220703125,377.54998779296875,213769
2025-11-06,377.54998779296875,385.70001220703125,370.1000061035156,380.5,240580
2025-11-07,381.0,381.0,362.8500061035156,367.5,799835
2025-11-10,369.0,373.3500061035156,358.6499938964844,361.95001220703125,199804
2025-11-11,361.0,361.1000061035156,352.6499938964844,356.04998779296875,125905
2025-11-12,358.0,407.29998779296875,349.0,401.1000061035156,864215
2025-11-13,404.75,410.3999938964844,391.8999938964844,402.29998779296875,433568
2025-11-14,397.8999938964844,397.8999938964844,383.25,389.20001220703125,186264
2025-11-17,391.45001220703125,404.6499938964844,385.3500061035156,401.8500061035156,153754
2025-11-18,403.8999938964844,407.1000061035156,380.0,382.45001220703125,281511
2025-11-19,385.5,395.0,379.29998779296875,389.95001220703125,104795
2025-11-20,390.0,411.0,390.0,407.3999938964844,242119
2025-11-21,407.0,407.0,391.1000061035156,395.70001220703125,92484
2025-11-24,395.5,395.5,353.1000061035156,369.3999938964844,1143346
2025-11-25,367.79998779296875,375.95001220703125,361.20001220703125,369.54998779296875,142579
2025-11-26,370.04998779296875,371.5,363.54998779296875,366.6499938964844,125323
2025-11-27,367.1499938964844,370.45001220703125,354.3500061035156,357.70001220703125,98623
2025-11-28,357.70001220703125,364.8999938964844,352.0,361.45001220703125,149911
2025-12-01,361.45001220703125,365.79998779296875,353.8999938964844,355.8500061035156,47796
2025-12-02,354.8999938964844,354.8999938964844,349.04998779296875,350.70001220703125,36695
2025-12-03,350.70001220703125,357.45001220703125,345.04998779296875,350.54998779296875,207781
2025-12-04,346.54998779296875,355.0,346.54998779296875,353.1499938964844,52318
2025-12-05,349.6000061035156,352.0,338.3999938964844,340.6000061035156,58313
2025-12-08,343.3999938964844,348.8500061035156,336.8999938964844,345.0,151796
2025-12-09,340.0,357.04998779296875,335.20001220703125,353.04998779296875,103785
2025-12-10,349.5,358.54998779296875,343.3500061035156,345.6499938964844,62854
2025-12-11,343.0,357.20001220703125,340.70001220703125,352.75,52663
2025-12-12,355.0,364.0,352.20001220703125,362.3999938964844,61798
2025-12-15,360.1000061035156,374.5,358.04998779296875,369.6000061035156,83363
2025-12-16,366.6000061035156,368.79998779296875,356.29998779296875,358.29998779296875,51642
2025-12-17,361.6000061035156,361.6000061035156,349.29998779296875,351.6499938964844,40061
2025-12-18,350.95001220703125,350.95001220703125,342.1000061035156,346.1000061035156,48787
2025-12-19,346.1000061035156,405.0,343.8500061035156,382.6000061035156,2758286
2025-12-22,370.70001220703125,385.0,368.0,376.54998779296875,273247
2025-12-23,373.0,380.0,371.29998779296875,373.3999938964844,103028
2025-12-24,372.0,375.45001220703125,364.1000061035156,367.1000061035156,114857
2025-12-26,368.3999938964844,370.54998779296875,362.29998779296875,366.29998779296875,113899
2025-12-29,362.8999938964844,380.0,361.6000061035156,375.20001220703125,129118
2025-12-30,371.45001220703125,375.54998779296875,366.54998779296875,371.6499938964844,63508
2025-12-31,369.54998779296875,375.95001220703125,369.04998779296875,373.45001220703125,40326
