Date,open,high,low,close,volume
2025-11-03,758.1798846362976,795.055214913594,753.9059408751772,791.6260986328125,26222030
2025-11-04,787.6503233089435,809.2189034936717,787.4515225302102,791.67578125,8543137
2025-11-06,787.799382264146,795.7509281286964,780.2454379590152,787.7000122070312,10930939
2025-11-07,792.5,820.0,780.7999877929688,816.3499755859375,9765252
2025-11-10,822.0,830.7000122070312,816.6500244140625,821.0999755859375,8623863
2025-11-11,821.0999755859375,833.2999877929688,804.0499877929688,832.2999877929688,7336169
2025-11-12,832.2999877929688,838.6500244140625,821.4000244140625,822.5,4239741
2025-11-13,826.0,826.3499755859375,809.75,814.0,6048569
2025-11-14,809.5,817.9500122070312,803.9000244140625,809.2999877929688,5672058
2025-11-17,809.0,828.3499755859375,808.5999755859375,817.9000244140625,7386312
2025-11-18,820.0,827.7000122070312,810.0,820.2000122070312,6684086
2025-11-19,824.1500244140625,826.7000122070312,815.7999877929688,818.0499877929688,3711577
2025-11-20,822.0,828.7000122070312,816.5,826.5999755859375,3187958
2025-11-21,825.0,832.0,810.5999755859375,823.2999877929688,3831244
2025-11-24,825.0,839.5,821.0999755859375,828.2000122070312,8140579
2025-11-25,828.2000122070312,841.8499755859375,827.2000122070312,838.25,5418151
2025-11-26,841.9500122070312,858.8499755859375,838.2999877929688,856.5999755859375,7052927
2025-11-27,860.0,869.5,857.25,867.6500244140625,6752154
2025-11-28,870.0499877929688,872.0,848.75,851.6500244140625,8198342
2025-12-01,857.8499755859375,865.0,849.4500122070312,851.5499877929688,6330770
2025-12-02,855.75,855.9500122070312,840.7999877929688,843.4000244140625,5587375
2025-12-03,843.4000244140625,846.4500122070312,818.9500122070312,828.0999755859375,9931005
2025-12-04,830.4500122070312,836.0,821.0,828.1500244140625,11436899
2025-12-05,828.1500244140625,857.0,828.1500244140625,854.9000244140625,12137708
2025-12-08,858.5,858.8499755859375,831.0,834.25,4117973
2025-12-09,830.0,849.0,817.7999877929688,846.7000122070312,5737027
2025-12-10,846.0,855.7999877929688,833.2999877929688,837.25,3699625
2025-12-11,841.7999877929688,850.5999755859375,835.7000122070312,847.1500244140625,4213992
2025-12-12,852.0,854.75,841.5,848.0,6036788
2025-12-15,852.0,870.5999755859375,845.8499755859375,855.3499755859375,7193809
2025-12-16,855.3499755859375,856.6500244140625,843.0,848.4000244140625,5171831
2025-12-17,856.0,875.4500122070312,855.0,864.2000122070312,11621162
2025-12-18,868.5,876.9000244140625,861.7999877929688,869.4500122070312,12481529
2025-12-19,869.0,913.5,850.5,901.7000122070312,35297309
2025-12-22,919.0,949.7999877929688,915.0,934.8499755859375,31894463
2025-12-23,938.7000122070312,959.9500122070312,931.7000122070312,957.7999877929688,14632455
2025-12-24,958.0,983.7000122070312,958.0,973.7000122070312,10574513
2025-12-26,976.5499877929688,978.75,956.7000122070312,960.25,4739099
2025-12-29,963.0,966.0,949.2000122070312,955.5,4897735
2025-12-30,960.9500122070312,984.5999755859375,960.9500122070312,979.4000244140625,17757531
2025-12-31,983.0,1000.2000122070312,979.4000244140625,996.2000122070312,9795995
2026-01-01,996.2000122070312,1025.5999755859375,996.0,1019.7000122070312,4289057
2026-01-02,1024.75,1025.0,1007.2000122070312,1010.3499755859375,5264026
2026-01-05,1013.5,1014.7999877929688,994.6500244140625,1003.3499755859375,4603571
2026-01-06,1002.5,1011.75,992.4500122070312,1002.6500244140625,4352915
2026-01-07,996.0499877929688,1003.0999755859375,990.25,995.8499755859375,4191098
2026-01-08,1001.4000244140625,1002.5499877929688,981.0999755859375,992.9000244140625,3804564
2026-01-09,987.0,993.2000122070312,961.0,975.4000244140625,6949168
2026-01-12,979.0,985.6500244140625,962.4500122070312,972.7999877929688,5510203
2026-01-13,975.0,987.6500244140625,969.2000122070312,979.0499877929688,3860197
2026-01-14,980.0,990.5,970.4000244140625,981.0999755859375,3846614
2026-01-15,981.0999755859375,981.0999755859375,981.0999755859375,981.0999755859375,0
2026-01-16,981.0,1022.0,981.0,995.4500122070312,13316550
2026-01-19,1002.0,1014.5,991.2000122070312,1010.3499755859375,4908985
2026-01-20,1005.0,1008.0499877929688,983.0,987.5,6129218
2026-01-21,982.5499877929688,997.5,972.5499877929688,986.0,7042588
2026-01-22,995.0499877929688,1009.7000122070312,986.0999755859375,1005.5,7210572
2026-01-23,1010.0,1020.8499755859375,973.6500244140625,1003.5499877929688,9023942
2026-01-27,1011.2000122070312,1019.9500122070312,984.2000122070312,1001.0499877929688,7984660
2026-01-28,1002.0,1020.7000122070312,999.5,1018.7999877929688,5587231
2026-01-29,1022.4000244140625,1028.4000244140625,1006.1500244140625,1022.7999877929688,6653822
2026-01-30,1025.0,1029.300048828125,1010.1500244140625,1020.0,6464610
2026-02-02,990.2000122070312,992.7000122070312,939.0,962.0999755859375,13566710
2026-02-03,1013.0,1041.5,997.2000122070312,1000.4000244140625,9880727
2026-02-04,1010.4000244140625,1011.2000122070312,995.5,998.7999877929688,4402517
2026-02-05,995.5,998.0,972.4000244140625,992.0,5775866
2026-02-06,994.0,1005.0,972.9000244140625,1002.5,3270421
2026-02-09,1005.0,1067.800048828125,1003.4000244140625,1062.699951171875,8667620
2026-02-10,1064.9000244140625,1066.800048828125,1036.5,1048.5999755859375,4345362
2026-02-11,1053.0,1059.300048828125,1041.5,1056.800048828125,4898578
2026-02-12,1053.5,1087.0999755859375,1049.699951171875,1082.800048828125,8462756
2026-02-13,1081.800048828125,1086.0,1060.0,1065.800048828125,4555743
2026-02-16,1065.800048828125,1088.300048828125,1052.800048828125,1085.4000244140625,5096496
2026-02-17,1080.0,1081.9000244140625,1060.0,1075.0,2832145
2026-02-18,1076.199951171875,1087.0999755859375,1072.0999755859375,1076.199951171875,2470593
2026-02-19,1078.0,1078.0,1048.0999755859375,1054.699951171875,2576169
2026-02-20,1056.800048828125,1066.0,1044.5999755859375,1059.300048828125,2295049
2026-02-23,1072.800048828125,1077.5,1056.9000244140625,1064.699951171875,2423932
2026-02-24,1064.699951171875,1066.0,1050.199951171875,1061.699951171875,2464507
2026-02-25,1065.0,1095.0,1055.800048828125,1085.9000244140625,3115583
2026-02-26,1089.0,1108.0,1085.0999755859375,1104.5999755859375,5231414
2026-02-27,1099.0,1103.9000244140625,1073.300048828125,1079.4000244140625,5601117
2026-03-02,1044.0,1071.0,1038.0,1052.5,6717872
