Date,open,high,low,close,volume
2023-11-13,231.5,240.0,226.0,236.5,154103
2023-11-20,234.0,238.5,224.0,229.9499969482422,95965
2023-11-27,229.9499969482422,248.0,228.0500030517578,230.39999389648438,115522
2023-12-04,231.60000610351562,235.10000610351562,212.25,221.39999389648438,132847
2023-12-11,222.60000610351562,225.0,215.0,216.9499969482422,81323
2023-12-18,223.0,223.0,206.35000610351562,218.60000610351562,124031
2023-12-25,218.60000610351562,223.9499969482422,209.3000030517578,215.6999969482422,58090
2024-01-01,218.0,223.85000610351562,211.5500030517578,212.9499969482422,80437
2024-01-08,213.0,223.0,207.3000030517578,213.8000030517578,121593
2024-01-15,213.8000030517578,214.1999969482422,201.5,208.75,100780
2024-01-22,208.75,212.39999389648438,193.89999389648438,206.3000030517578,97528
2024-01-29,206.3000030517578,211.10000610351562,195.5500030517578,198.85000610351562,81850
2024-02-05,197.14999389648438,215.75,190.14999389648438,209.0500030517578,163313
2024-02-12,200.1999969482422,230.0,197.0,226.10000610351562,213419
2024-02-19,235.0,235.0,208.0,213.8000030517578,160014
2024-02-26,215.10000610351562,217.0,198.0,204.10000610351562,85249
2024-03-04,210.0,212.0,200.0,210.60000610351562,65751
2024-03-11,205.5,211.9499969482422,201.5,205.0500030517578,234941
2024-03-18,209.85000610351562,219.5,205.0,215.64999389648438,152322
2024-03-25,215.64999389648438,218.0,205.0,215.4499969482422,120708
2024-04-01,218.0,248.5,215.0,231.10000610351562,531990
2024-04-08,240.0,249.8000030517578,236.60000610351562,247.4499969482422,284211
2024-04-15,236.0,325.0,230.0,278.6000061035156,2886009
2024-04-22,292.0,294.95001220703125,263.0,264.8999938964844,382318
2024-04-29,266.8500061035156,282.6000061035156,257.04998779296875,274.8500061035156,208817
2024-05-06,280.0,280.0,247.39999389648438,257.1499938964844,181058
2024-05-13,261.0,270.0,245.0,261.0,107767
2024-05-20,261.8500061035156,264.8999938964844,230.3000030517578,233.75,104241
2024-05-27,235.39999389648438,238.0,220.35000610351562,224.3000030517578,66424
2024-06-03,232.8000030517578,234.39999389648438,210.0,229.6999969482422,97478
2024-06-10,232.89999389648438,239.0,223.75,224.4199981689453,86074
