Date,open,high,low,close,volume
2025-11-03,370.260009765625,370.45001220703125,367.8500061035156,370.2300109863281,624.0
2025-11-04,368.9599914550781,369.3500061035156,366.0,366.4700012207031,998.0
2025-11-06,368.7300109863281,368.8599853515625,365.6700134277344,367.5299987792969,1816.0
2025-11-07,360.0,365.6099853515625,352.04998779296875,364.79998779296875,3180.0
2025-11-10,362.9800109863281,373.260009765625,362.9800109863281,371.1400146484375,1079.0
2025-11-11,371.1400146484375,375.0,370.6400146484375,374.1000061035156,1131.0
2025-11-12,378.1700134277344,382.95001220703125,378.0400085449219,381.6400146484375,7549.0
2025-11-13,380.510009765625,382.7699890136719,378.9800109863281,380.0899963378906,2329.0
2025-11-14,378.0299987792969,378.29998779296875,374.0,376.8900146484375,919.0
2025-11-17,376.8900146484375,378.20001220703125,374.9200134277344,376.9599914550781,1113.0
2025-11-18,376.0799865722656,376.0799865722656,373.25,374.1700134277344,912.0
2025-11-19,374.1700134277344,385.489990234375,374.1700134277344,384.260009765625,8452.0
2025-11-20,384.0799865722656,386.75,383.92999267578125,384.1499938964844,2538.0
2025-11-21,384.0,384.5899963378906,382.1700134277344,382.8500061035156,642.0
2025-11-24,386.3599853515625,389.70001220703125,383.8500061035156,385.0400085449219,6195.0
2025-11-25,375.4100036621094,384.5199890136719,375.4100036621094,382.2699890136719,3062.0
2025-11-26,383.989990234375,387.510009765625,383.989990234375,387.4800109863281,3604.0
2025-11-27,387.6099853515625,391.2699890136719,387.1099853515625,388.2200012207031,1718.0
2025-11-28,389.0,389.3599853515625,388.07000732421875,388.0799865722656,750.0
2025-12-01,389.92999267578125,391.0,388.4800109863281,389.5,6174.0
2025-12-02,389.70001220703125,390.989990234375,388.6000061035156,389.25,1420.0
2025-12-03,391.32000732421875,394.0799865722656,390.0899963378906,392.6400146484375,5394.0
2025-12-04,394.6000061035156,400.1199951171875,394.0,398.6700134277344,5871.0
2025-12-05,398.9700012207031,403.6000061035156,398.9700012207031,401.42999267578125,2870.0
2025-12-08,401.5799865722656,403.6499938964844,397.6400146484375,400.1400146484375,2629.0
2025-12-09,397.2900085449219,398.32000732421875,393.739990234375,396.6199951171875,1521.0
2025-12-10,396.3999938964844,397.54998779296875,391.8900146484375,393.3399963378906,364.0
2025-12-11,395.2799987792969,395.2799987792969,392.7200012207031,395.0,1724.0
2025-12-12,400.0,400.0,393.20001220703125,397.07000732421875,877.0
2025-12-15,395.8800048828125,398.8500061035156,395.8800048828125,398.8500061035156,556.0
2025-12-16,396.29998779296875,396.29998779296875,394.30999755859375,395.29998779296875,153.0
2025-12-17,396.69000244140625,397.6199951171875,395.20001220703125,395.3500061035156,166.0
2025-12-18,395.3500061035156,402.0,395.3500061035156,400.5899963378906,1259.0
2025-12-19,402.2799987792969,404.3800048828125,400.5899963378906,401.3800048828125,1211.0
2025-12-22,404.9599914550781,409.94000244140625,400.3500061035156,409.4599914550781,2375.0
2025-12-23,405.7699890136719,407.8399963378906,404.3599853515625,406.95001220703125,991.0
2025-12-24,397.1000061035156,409.94000244140625,393.8500061035156,404.6700134277344,1051.0
2025-12-26,404.6700134277344,404.92999267578125,398.3299865722656,401.25,682.0
2025-12-29,400.4800109863281,401.3999938964844,397.0,397.75,651.0
2025-12-30,396.2200012207031,397.67999267578125,395.0199890136719,395.3999938964844,855.0
2025-12-31,394.32000732421875,394.3599853515625,392.42999267578125,393.6499938964844,1318.0
2026-01-01,392.8599853515625,398.0199890136719,392.8599853515625,396.6199951171875,830.0
2026-01-02,397.260009765625,398.30999755859375,396.9700012207031,398.0,245.0
2026-01-05,394.32000732421875,394.32000732421875,389.19000244140625,393.29998779296875,1180.0
2026-01-06,394.1700134277344,395.0,392.5,394.6600036621094,234.0
2026-01-07,396.7099914550781,402.0,396.32000732421875,401.42999267578125,838.0
2026-01-08,398.3399963378906,399.0,394.0199890136719,394.5400085449219,1078.0
2026-01-09,395.0799865722656,397.8599853515625,394.29998779296875,395.0,546.0
