Date,open,high,low,close,volume
2025-11-03,39.869998931884766,40.09000015258789,39.72999954223633,39.86000061035156,204101.0
2025-11-04,39.86000061035156,40.029998779296875,39.54999923706055,39.66999816894531,185041.0
2025-11-06,39.599998474121094,39.7400016784668,38.79999923706055,38.93000030517578,300676.0
2025-11-07,38.95000076293945,38.95000076293945,38.36000061035156,38.83000183105469,232803.0
2025-11-10,39.47999954223633,39.47999954223633,38.209999084472656,38.29999923706055,392076.0
2025-11-11,38.29999923706055,38.5,37.810001373291016,38.380001068115234,270705.0
2025-11-12,38.5,39.97999954223633,38.349998474121094,39.5,572360.0
2025-11-13,39.5,39.5,37.90999984741211,38.040000915527344,816515.0
2025-11-14,38.04999923706055,38.470001220703125,37.66999816894531,37.95000076293945,293058.0
2025-11-17,38.0,38.0099983215332,36.29999923706055,36.58000183105469,1259355.0
2025-11-18,36.41999816894531,36.79999923706055,36.41999816894531,36.650001525878906,349022.0
2025-11-19,36.75,36.75,35.599998474121094,35.75,622396.0
2025-11-20,35.75,36.189998626708984,35.599998474121094,36.04999923706055,377202.0
2025-11-21,35.70000076293945,36.0099983215332,35.310001373291016,35.540000915527344,305528.0
2025-11-24,35.400001525878906,35.86000061035156,34.099998474121094,34.36000061035156,422297.0
2025-11-25,34.2400016784668,34.619998931884766,34.0,34.380001068115234,496326.0
2025-11-26,34.95000076293945,34.95000076293945,33.970001220703125,34.2599983215332,583041.0
2025-11-27,34.599998474121094,34.77000045776367,34.0,34.290000915527344,421923.0
2025-11-28,34.79999923706055,34.79999923706055,31.25,32.560001373291016,1242699.0
2025-12-01,33.0,33.90999984741211,32.0,32.880001068115234,872851.0
2025-12-02,33.29999923706055,33.29999923706055,32.0,32.349998474121094,784653.0
2025-12-03,32.04999923706055,32.56999969482422,32.02000045776367,32.369998931884766,510139.0
2025-12-04,32.369998931884766,32.790000915527344,32.16999816894531,32.52000045776367,426079.0
2025-12-05,32.849998474121094,32.849998474121094,31.8700008392334,32.11000061035156,342878.0
2025-12-08,32.150001525878906,32.45000076293945,30.559999465942383,30.770000457763672,676325.0
2025-12-09,30.700000762939453,32.130001068115234,30.40999984741211,31.93000030517578,832401.0
2025-12-10,32.25,32.900001525878906,31.549999237060547,31.889999389648438,360728.0
