Date,open,high,low,close,volume
2023-11-13,1472.1529610290545,1569.0051295178082,1422.3709227802863,1479.8526611328125,573741
2023-11-20,1502.080440837185,1530.2159273958036,1452.685830432405,1462.0804443359375,185851
2023-11-27,1467.3105147093888,1524.840732793051,1463.9691618184804,1475.155517578125,89554
2023-12-04,1516.7050473162017,1518.6420907993643,1377.7221773992956,1392.685791015625,149529
2023-12-11,1404.9376963251805,1446.1967012683183,1356.1241740676578,1407.84326171875,102003
2023-12-18,1423.7269677226848,1500.4823161526322,1367.165274066927,1451.765625,127111
2023-12-25,1462.467802309838,1504.11423641535,1407.794798315911,1465.082763671875,62420
2024-01-01,1476.9471335489527,1714.283425743068,1453.7510858985,1493.3636474609375,614470
2024-01-08,1493.3152090450942,1549.5862980365234,1472.1530328435188,1516.4144287109375,80480
2024-01-15,1536.5597618261233,1582.0318108588397,1441.160369112683,1506.29345703125,101321
2024-01-22,1506.293418964771,1532.1045466871005,1477.6735545829083,1518.254638671875,39048
2024-01-29,1536.02694807239,1612.5886360100942,1408.9569478893,1477.4798583984375,251425
2024-02-05,1486.5840235698272,1496.3660693745574,1386.9231141387484,1436.41455078125,106325
2024-02-12,1428.569540357868,1574.719491894945,1386.4388454388393,1400.5308837890625,219374
2024-02-19,1411.7656937360832,1443.0973473981376,1386.923088237673,1417.8673095703125,49185
2024-02-26,1433.412196798703,1441.1603708354528,1372.3953262592988,1428.0853271484375,79698
2024-03-04,1438.2547845769534,1538.9810455843628,1409.9255236686195,1442.7099609375,261871
2024-03-11,1469.1989814610777,1476.9956286278853,1258.7392818397998,1269.1024169921875,166393
2024-03-18,1284.405173282405,1354.9619608203889,1273.848262308089,1336.6085205078125,107227
2024-03-25,1326.874740010713,1373.557439046998,1302.855354360296,1327.84326171875,57221
2024-04-01,1345.906228241689,1401.8383574220056,1328.8117962838865,1368.71484375,105941
2024-04-08,1389.2476358712931,1429.4412889020853,1364.2113720265795,1376.220947265625,50746
2024-04-15,1375.3009359561377,1434.3807648950983,1315.058928165218,1388.811767578125,47712
2024-04-22,1407.2620563735309,1472.1530114850427,1387.8916220118856,1416.4630126953125,118106
2024-04-29,1433.4122114525537,1598.0609114166984,1308.5213772120294,1326.1968994140625,384978
2024-05-06,1337.5284595033656,1343.7753771389848,1247.3106400556887,1257.4317626953125,107820
2024-05-13,1268.7634949080723,1355.9304525735124,1264.1145432081476,1323.533447265625,99145
2024-05-20,1349.4232681994604,1394.598820858634,1329.4379006279548,1364.5963134765625,63627
2024-05-27,1383.3539202273294,1385.0235233971541,1177.0195244414897,1241.3455810546875,516528
2024-06-03,1285.5391142882406,1286.0793047262262,1087.2086625235,1233.78369140625,128125
2024-06-10,1252.1976127490973,1433.6363799316243,1215.8116036371762,1357.8199462890625,960497
2024-06-17,1357.034337850569,1393.0765235343158,1297.9132178303098,1319.224365234375,147124
2024-06-24,1330.665475940713,1423.5209246717006,1297.3240024086351,1386.447509765625,221355
2024-07-01,1389.6392468785523,1462.3129601428723,1356.3468056093493,1404.5667724609375,154299
2024-07-08,1404.5667925900086,1462.3129810995133,1346.4278690983429,1424.306640625,214332
2024-07-15,1436.2879933790703,1453.3270098710373,1355.266619393584,1362.48486328125,127237
2024-07-22,1362.4848810427402,1437.3682731267254,1326.7863961372313,1409.42822265625,164686
