Date,open,high,low,close,volume
2023-11-13,845.9716273206152,873.233777561355,834.7782361917039,865.1744995117188,6699902
2023-11-20,872.5870465106502,890.4964727788278,838.9571359971238,886.9146118164062,9871248
2023-11-27,886.9145752606124,927.3102552204176,840.0018057616282,914.773681640625,41037049
2023-12-04,933.280054127548,942.931256598354,882.2879402959524,913.0822143554688,4060054
2023-12-11,917.6093608711134,942.1353496464402,878.1091138362862,930.1459350585938,3479813
2023-12-18,940.2448084787547,946.1648805295974,872.8357230031614,932.4840698242188,4225404
2023-12-25,932.4840692473929,1024.8170922053355,917.360542731378,1018.3995361328125,3137034
2024-01-01,1009.8926121579361,1192.8672683465331,975.1682014979427,1085.0625,9726922
2024-01-08,1085.5599305226874,1218.8358511313165,1085.5599305226874,1201.97119140625,5205860
2024-01-15,1201.9712100398021,1211.8212966408798,1077.5504059089772,1126.3536376953125,2391237
2024-01-22,1126.353657669852,1137.3977790090182,1005.1664975757013,1050.736083984375,2832096
2024-01-29,1044.7164515252327,1132.721326883196,1018.349798224834,1109.1904296875,3613686
2024-02-05,1124.31392518597,1201.0757364931983,1057.4521191024687,1083.3212890625,2570618
2024-02-12,1092.4749471796383,1108.8421234433922,1005.7137188281446,1067.8494873046875,2315691
2024-02-19,1078.5454030849266,1173.3659100750958,1063.1731947691403,1104.5638427734375,7324125
2024-02-26,1113.3693018510617,1188.937080324567,1102.424652771203,1167.3961181640625,10563457
2024-03-04,1169.5850315996302,1227.7408699563757,1120.3341093842482,1166.799072265625,4228739
2024-03-11,1186.051721390705,1271.4697048261744,972.4320065960599,998.898193359375,14178609
2024-03-18,1004.9177316463979,1164.1126198280053,1004.9177316463979,1152.3719482421875,5684010
2024-03-25,1152.3720348064764,1175.50504373308,1102.6236285127059,1130.134521484375,3514917
2024-04-01,1130.134536134593,1189.633679415673,1104.414634038514,1153.864501953125,4470448
2024-04-08,1170.5800314349124,1247.6402662648366,1164.062941453504,1192.2703857421875,4104002
2024-04-15,1134.4625994030682,1212.8661356729692,1131.3285469966602,1165.107666015625,2720511
2024-04-22,1188.8873582035274,1302.8608765087802,1166.052768371745,1191.5240478515625,6596823
2024-04-29,1154.3122683518022,1272.5144060495518,1154.2127958327706,1204.9063720703125,2827755
2024-05-06,1213.761656963403,1213.8113324967062,1088.495143981781,1119.6376953125,6029677
2024-05-13,1121.8265042196397,1210.9756194211805,1082.525265269151,1201.4239501953125,5373841
2024-05-20,1193.8123899337895,1372.906638848654,1193.8123899337895,1329.078369140625,7374654
2024-05-27,1342.8587111895101,1391.9603622944596,1270.5244579450289,1371.0162353515625,18113853
2024-06-03,1392.9554097371633,1479.3683692571433,1170.7789733016566,1426.1375732421875,6694207
2024-06-10,1450.663458234525,1580.904803981773,1436.0871515954825,1549.2647705078125,5179650
2024-06-17,1549.2647769021185,1641.6475390670103,1507.3766449219042,1586.775146484375,7377824
2024-06-24,1577.2232966547026,1581.7006528580632,1423.1028436194304,1495.9842529296875,7502687
2024-07-01,1502.4018779998805,1531.0072117697457,1460.6132164925991,1526.181640625,2108468
2024-07-08,1540.210581863805,1586.9740814423571,1380.9162171650983,1388.7764892578125,4749170
2024-07-15,1409.2728737357525,1515.0877093276413,1363.106328536443,1441.360595703125,5862068
2024-07-22,1399.920180197707,1456.683161459794,1354.1516455217336,1395.9403076171875,3737779
2024-07-29,1407.6810055446515,1407.6810055446515,1211.3737384093192,1224.955078125,8059818
2024-08-05,1195.7028852336955,1268.5842967946426,1142.123878636758,1238.0885009765625,8375809
2024-08-12,1235.9991314897532,1329.2773915639448,1228.7856127106825,1289.6776123046875,5589373
2024-08-19,1293.1375298421272,1323.1386145847348,1152.4013571197686,1157.434814453125,3845638
2024-08-26,1157.933125617154,1284.3165789142993,1140.2414423981272,1249.7803955078125,9462534
2024-09-02,1249.7804453393883,1264.8308112736463,1177.9671106572896,1182.95068359375,2945007
2024-09-09,1186.3395051180823,1243.600707926148,1161.7704668786137,1226.158203125,3480583
2024-09-16,1270.811104047879,1405.3675738882428,1234.2814899388466,1391.2640380859375,8235705
2024-09-23,1414.3380123510296,1435.2690188763092,1276.6418665187314,1296.127685546875,7786657
2024-09-30,1275.7946675900278,1284.715214449613,1119.3104778934385,1169.3953857421875,8084580
2024-10-07,1200.9912511628024,1220.9754282687031,1143.9792226901257,1166.006591796875,6910877
2024-10-14,1175.126532029736,1229.9458358988074,1137.3510237570135,1157.1856689453125,4268357
2024-10-21,1164.0131691907072,1178.0668212953487,1040.0717279127277,1078.7940673828125,5017519
2024-10-28,1107.3499547588165,1217.9852787716236,1039.6232442673318,1203.4830322265625,7259268
2024-11-04,1208.7655617998273,1281.2266603948315,1148.2650377186121,1166.455078125,5508708
2024-11-11,1166.4052538526084,1286.7585411012326,1157.9331798019807,1218.134765625,7519820
2024-11-18,1258.8505259609146,1289.748678221238,1159.2289514538024,1240.7601318359375,7414855
2024-11-25,1320.5969114920986,1322.0422206099083,1208.1675817946643,1249.0826416015625,12007210
2024-12-02,1250.328599741677,1392.8090269144832,1241.906409915175,1366.7947998046875,9695134
2024-12-09,1351.5450436467745,1437.3621492966874,1349.6014987782635,1413.3912353515625,7770685
2024-12-16,1423.308378362032,1517.9962606760328,1387.426654537779,1396.0980224609375,9950536
2024-12-23,1399.7361639476565,1460.984350859494,1379.7022242522733,1403.7230224609375,4505671
2024-12-30,1390.4666887987996,1456.3992592851007,1342.1757956013014,1394.951904296875,7262622
2025-01-06,1416.331378547309,1443.24267145426,1272.6549515269028,1279.482421875,3634737
2025-01-13,1252.770530404748,1255.7606740265257,1106.353140057837,1173.0831298828125,13622498
2025-01-20,1176.571738448028,1218.4836373831893,1049.7398015506776,1095.9376220703125,11087888
2025-01-27,1096.3860551393732,1287.7552574909728,1083.827475568902,1275.9442138671875,16407705
2025-02-03,1245.7437259334347,1300.7624451843462,1190.1768866507998,1234.7301025390625,8113593
2025-02-10,1231.9391988175091,1240.8597454810492,1131.470322285077,1149.7601318359375,8531977
