Date,open,high,low,close,volume
2025-11-24,4292.89990234375,4350.0,4156.0,4182.10009765625,5020.0
2025-11-25,4182.10009765625,4209.89990234375,4150.0,4171.89990234375,4556.0
2025-11-26,4170.0,4195.0,4122.0,4128.89990234375,6720.0
2025-11-27,4139.7998046875,4220.0,4055.0,4102.2998046875,16399.0
2025-11-28,4119.89990234375,4200.0,4085.0,4134.0,7922.0
2025-12-01,4128.0,4134.0,4045.0,4064.699951171875,11829.0
2025-12-02,4088.89990234375,4107.0,3972.0,3993.39990234375,11967.0
2025-12-03,4009.89990234375,4041.89990234375,3860.10009765625,3883.699951171875,14500.0
2025-12-04,3883.699951171875,3911.199951171875,3761.0,3778.39990234375,17473.0
2025-12-05,3749.89990234375,4138.5,3749.800048828125,3967.89990234375,48553.0
2025-12-08,4029.60009765625,4029.60009765625,3778.10009765625,3800.300048828125,17027.0
2025-12-09,3816.199951171875,4050.0,3675.10009765625,4008.5,19285.0
2025-12-10,4040.89990234375,4086.0,3930.0,3970.699951171875,15284.0
2025-12-11,3957.0,4088.0,3925.0,4057.10009765625,8129.0
2025-12-12,4057.10009765625,4086.89990234375,3972.10009765625,4013.199951171875,6582.0
2025-12-15,4000.0,4046.89990234375,3979.0,4004.89990234375,5774.0
2025-12-16,4065.0,4100.10009765625,3953.10009765625,4040.199951171875,6790.0
2025-12-17,4040.10009765625,4058.89990234375,3940.0,3962.199951171875,7262.0
2025-12-18,3981.699951171875,3981.699951171875,3834.10009765625,3877.199951171875,33808.0
2025-12-19,3870.10009765625,3979.0,3870.10009765625,3939.10009765625,4170.0
2025-12-22,3989.699951171875,4050.0,3930.0,3959.300048828125,21333.0
2025-12-23,3961.0,4032.0,3900.0,3969.89990234375,8365.0
2025-12-24,4010.0,4100.0,3936.0,4024.5,11575.0
2025-12-26,4024.5,4040.0,3935.699951171875,3944.300048828125,7447.0
2025-12-29,3924.0,3950.0,3825.5,3833.89990234375,10544.0
2025-12-30,3853.10009765625,3881.800048828125,3805.10009765625,3817.199951171875,5144.0
2025-12-31,3800.10009765625,3849.60009765625,3800.10009765625,3827.0,7398.0
2026-01-01,3832.300048828125,3884.800048828125,3820.60009765625,3830.300048828125,3579.0
2026-01-02,3811.300048828125,3875.0,3811.300048828125,3837.5,6581.0
2026-01-05,3872.0,3892.60009765625,3791.0,3804.39990234375,10363.0
2026-01-06,3825.0,3826.199951171875,3730.0,3752.10009765625,9489.0
2026-01-07,3779.89990234375,3825.0,3734.89990234375,3785.699951171875,23798.0
2026-01-08,3790.0,3821.10009765625,3650.0,3701.0,9800.0
2026-01-09,3701.0,3751.0,3360.0,3393.89990234375,84377.0
2026-01-12,3376.89990234375,3400.0,3141.0,3156.5,54530.0
2026-01-13,3237.0,3419.300048828125,3170.60009765625,3199.39990234375,73845.0
2026-01-14,3284.800048828125,3415.89990234375,3221.0,3336.89990234375,53875.0
2026-01-15,3336.89990234375,3336.89990234375,3336.89990234375,3336.89990234375,0.0
2026-01-16,3325.0,3336.89990234375,3210.199951171875,3238.800048828125,28987.0
2026-01-19,3238.800048828125,3239.0,3150.0,3167.60009765625,19310.0
2026-01-20,3160.0,3160.0,2990.0,3004.89990234375,37015.0
2026-01-21,2990.0,3064.199951171875,2890.0,2984.5,39945.0
2026-01-22,3038.0,3144.0,3010.0,3041.60009765625,21905.0
2026-01-23,3005.0,3061.0,2940.0,2958.199951171875,17760.0
2026-01-27,2960.0,2978.699951171875,2852.5,2923.39990234375,26537.0
2026-01-28,2928.60009765625,3497.300048828125,2928.60009765625,3434.39990234375,164842.0
2026-01-29,3374.5,3700.0,3195.10009765625,3595.800048828125,78241.0
2026-01-30,3552.10009765625,3627.5,3320.5,3376.10009765625,59375.0
2026-02-02,3169.800048828125,3600.0,3110.0,3549.199951171875,311485.0
2026-02-03,3842.0,4010.0,3760.0,3977.39990234375,144782.0
2026-02-04,3977.5,4097.10009765625,3868.10009765625,4062.199951171875,83033.0
2026-02-05,4080.0,4080.0,3910.0,3929.300048828125,28896.0
2026-02-06,3900.0,3937.199951171875,3793.199951171875,3820.0,25780.0
2026-02-09,3839.10009765625,4136.7998046875,3839.10009765625,4073.39990234375,44560.0
2026-02-10,4109.7998046875,4188.5,4031.0,4125.10009765625,74637.0
2026-02-11,4131.0,4139.0,3990.0,4024.800048828125,20297.0
2026-02-12,4089.0,4089.0,3881.10009765625,3928.300048828125,13882.0
2026-02-13,3903.0,3949.699951171875,3802.699951171875,3821.699951171875,14631.0
2026-02-16,3818.89990234375,3917.800048828125,3758.699951171875,3810.5,12815.0
2026-02-17,3810.5,3962.89990234375,3767.10009765625,3911.39990234375,15439.0
2026-02-18,3911.39990234375,4100.0,3900.0,4054.0,25595.0
2026-02-19,4054.0,4075.0,3860.10009765625,3896.39990234375,16575.0
2026-02-20,3896.39990234375,3949.89990234375,3860.0,3895.10009765625,9882.0
2026-02-23,3923.5,4092.0,3821.60009765625,3840.0,32362.0
2026-02-24,3841.0,3868.0,3671.60009765625,3765.10009765625,18580.0
2026-02-25,3840.0,3840.0,3689.39990234375,3765.39990234375,19014.0
2026-02-26,3771.39990234375,3947.39990234375,3771.39990234375,3874.699951171875,31691.0
2026-02-27,3880.0,4117.89990234375,3821.10009765625,4035.0,44643.0
2026-03-02,3822.5,4089.0,3764.60009765625,3981.699951171875,51909.0
