Date,open,high,low,close,volume
2025-11-03,103.0,103.30999755859375,102.0199966430664,102.4000015258789,83151
2025-11-04,102.19999694824219,104.69999694824219,101.0999984741211,101.75,155442
2025-11-06,101.8499984741211,103.0,99.5999984741211,100.05999755859375,112139
2025-11-07,100.05999755859375,102.0,96.4000015258789,99.97000122070312,134037
2025-11-10,101.0,106.0,95.4000015258789,99.87000274658203,340228
2025-11-11,99.97000122070312,102.0,98.22000122070312,100.98999786376953,158392
2025-11-12,99.5,101.80000305175781,98.83000183105469,100.44000244140625,110479
2025-11-13,100.29000091552734,101.0,98.5,98.83999633789062,139843
2025-11-14,99.1500015258789,100.0,97.29000091552734,99.33999633789062,180776
2025-11-17,99.44000244140625,99.95999908447266,99.01000213623047,99.5199966430664,57777
2025-11-18,99.81999969482422,99.81999969482422,96.81999969482422,97.11000061035156,52113
2025-11-19,97.19999694824219,97.25,95.91999816894531,96.37000274658203,53040
2025-11-20,96.47000122070312,96.62999725341797,95.5,95.76000213623047,37848
2025-11-21,95.75,101.38999938964844,95.73999786376953,99.98999786376953,582624
2025-11-24,100.31999969482422,102.80000305175781,98.62999725341797,100.45999908447266,305163
2025-11-25,100.0,102.0,98.55000305175781,101.70999908447266,132891
2025-11-26,101.70999908447266,103.0999984741211,100.88999938964844,102.79000091552734,80230
2025-11-27,102.79000091552734,103.36000061035156,102.0,102.44000244140625,116744
2025-11-28,101.6500015258789,112.44999694824219,101.19000244140625,104.20999908447266,2193834
2025-12-01,104.80000305175781,107.4000015258789,101.11000061035156,102.18000030517578,294719
2025-12-02,101.66000366210938,104.0,100.4000015258789,103.87999725341797,124189
2025-12-03,103.0,106.88999938964844,102.0,105.37999725341797,214026
2025-12-04,104.19999694824219,106.25,103.1500015258789,105.80000305175781,113322
2025-12-05,105.36000061035156,105.94999694824219,103.25,105.0,103214
2025-12-08,103.1500015258789,104.30000305175781,101.30000305175781,103.95999908447266,156562
2025-12-09,102.9000015258789,104.5,100.25,103.87000274658203,95403
2025-12-10,102.9800033569336,104.75,102.9800033569336,104.0199966430664,104372
2025-12-11,104.0199966430664,106.4000015258789,103.4000015258789,106.05999755859375,190953
2025-12-12,105.69999694824219,106.38999938964844,104.5,105.9000015258789,75274
2025-12-15,104.30000305175781,105.5999984741211,104.30000305175781,105.02999877929688,52945
2025-12-16,104.16000366210938,105.6500015258789,103.56999969482422,104.69999694824219,71791
2025-12-17,103.6500015258789,104.94000244140625,103.6500015258789,104.16999816894531,63220
2025-12-18,104.19000244140625,104.9000015258789,102.0999984741211,104.04000091552734,71179
2025-12-19,104.4000015258789,104.47000122070312,102.75,103.80000305175781,60684
2025-12-22,103.5999984741211,105.04000091552734,102.41999816894531,102.62000274658203,102994
2025-12-23,103.0,103.98999786376953,101.20999908447266,101.58000183105469,179865
2025-12-24,101.98999786376953,102.58000183105469,100.4000015258789,100.68000030517578,62064
2025-12-26,100.80000305175781,104.9000015258789,100.80000305175781,102.23999786376953,198887
2025-12-29,102.80000305175781,103.26000213623047,99.0,100.30000305175781,81073
2025-12-30,100.43000030517578,100.7300033569336,99.4000015258789,99.87000274658203,45541
2025-12-31,99.97000122070312,101.01000213623047,99.75,100.12000274658203,31073
2026-01-01,100.36000061035156,100.44999694824219,99.66000366210938,99.83999633789062,21176
2026-01-02,99.66000366210938,101.33999633789062,99.0,99.7699966430664,95188
2026-01-05,99.45999908447266,100.79000091552734,99.05000305175781,99.23999786376953,69995
2026-01-06,100.69000244140625,101.9000015258789,98.22000122070312,100.06999969482422,205164
2026-01-07,101.87999725341797,102.68000030517578,99.8499984741211,101.91000366210938,230440
2026-01-08,100.08000183105469,102.58999633789062,99.9000015258789,101.08000183105469,104637
2026-01-09,99.4000015258789,101.9000015258789,99.30999755859375,101.11000061035156,115491
2026-01-12,99.5,101.4000015258789,98.0,100.77999877929688,88391
2026-01-13,100.0999984741211,100.66000366210938,99.5,99.93000030517578,69401
2026-01-14,99.0,100.94999694824219,99.0,100.30999755859375,55583
2026-01-15,100.30999755859375,100.30999755859375,100.30999755859375,100.30999755859375,0
2026-01-16,98.80000305175781,100.2699966430664,98.80000305175781,100.08000183105469,46812
2026-01-19,98.4000015258789,99.80000305175781,96.73999786376953,98.81999969482422,128772
2026-01-20,97.55000305175781,98.2699966430664,96.4000015258789,97.30000305175781,37270
2026-01-21,96.4000015258789,97.56999969482422,93.83999633789062,94.93000030517578,119321
2026-01-22,94.5999984741211,97.26000213623047,94.1500015258789,95.13999938964844,42397
2026-01-23,95.0999984741211,96.12000274658203,93.5,95.08000183105469,55369
2026-01-27,93.75,94.66999816894531,92.5,92.77999877929688,109238
2026-01-28,92.41999816894531,94.51000213623047,92.4000015258789,93.54000091552734,145996
2026-01-29,93.19999694824219,95.01000213623047,93.0,94.70999908447266,96139
2026-01-30,94.0,97.5,93.04000091552734,97.01000213623047,75945
2026-02-02,95.02999877929688,97.69999694824219,93.37000274658203,96.86000061035156,92057
2026-02-03,98.80000305175781,99.29000091552734,96.37999725341797,97.7300033569336,81052
2026-02-04,97.75,98.9800033569336,95.80999755859375,97.7300033569336,61167
2026-02-05,98.20999908447266,99.0,97.4000015258789,98.77999877929688,87712
2026-02-06,98.76000213623047,98.76000213623047,96.31999969482422,97.0,22332
2026-02-09,97.5999984741211,97.5999984741211,95.72000122070312,96.27999877929688,26755
2026-02-10,95.30999755859375,100.0,95.30999755859375,97.91999816894531,85066
2026-02-11,96.05000305175781,98.01000213623047,95.01000213623047,95.55999755859375,39764
2026-02-12,96.0,96.0,94.0999984741211,94.4000015258789,24353
2026-02-13,92.51000213623047,96.5199966430664,92.51000213623047,95.94999694824219,163801
2026-02-16,96.4000015258789,97.5,93.9000015258789,95.06999969482422,89819
2026-02-17,96.5,97.19000244140625,94.37999725341797,96.0,112683
2026-02-18,96.0,96.25,95.0,95.95999908447266,88947
2026-02-19,95.0199966430664,95.6500015258789,94.52999877929688,94.80000305175781,87849
2026-02-20,95.0,95.5,93.41000366210938,94.13999938964844,49500
2026-02-23,94.33999633789062,94.97000122070312,93.0,94.4800033569336,55560
2026-02-24,93.01000213623047,95.0,92.80000305175781,94.51000213623047,56266
2026-02-25,94.77999877929688,97.5,94.77999877929688,95.87999725341797,88602
2026-02-26,95.87999725341797,95.87999725341797,93.5,95.18000030517578,17756
2026-02-27,96.80000305175781,96.80000305175781,93.5199966430664,94.20999908447266,80870
2026-03-02,89.0,93.05000305175781,89.0,91.31999969482422,73431
