Date,open,high,low,close,volume
2025-11-03,8836.55318807792,8887.495623308525,8660.213989202752,8687.64453125,36360
2025-11-04,8699.399874778812,8727.32024599854,8522.081025979829,8581.3505859375,47636
2025-11-06,8581.350806116927,8581.840637203526,8464.281176419916,8529.4287109375,30709
2025-11-07,8552.45111257075,8552.45111257075,8286.472821956437,8308.025390625,39833
2025-11-10,8356.028134873926,8397.173944319346,8259.041584038296,8303.6162109375,24370
2025-11-11,8344.762346687527,8345.742008855486,8087.111196513915,8116.01123046875,30042
2025-11-12,8150.78955872848,8452.035687251198,8135.114963423233,8336.435546875,60738
2025-11-13,8336.435555298118,8346.232177373797,8191.93537968187,8291.37109375,41913
2025-11-14,8273.246720355684,8390.806176417576,8242.877194206361,8365.3349609375,17635
2025-11-17,8365.335188004061,8440.279343277783,8317.331742142462,8411.869140625,20250
2025-11-18,8415.298254488898,8432.932173997722,8150.789461856535,8173.8115234375,34105
2025-11-19,8206.62988737779,8227.20279267025,8103.765360915493,8172.83154296875,23902
2025-11-20,8192.914904849067,8285.003150820108,8192.914904849067,8233.0810546875,25459
2025-11-21,8229.162104301335,8229.162104301335,8088.090753941884,8108.173828125,24121
2025-11-24,8108.174388993676,8292.840718036787,8108.174388993676,8273.7373046875,27702
2025-11-25,8278.145173694757,8285.002808749889,8150.789094099452,8235.0400390625,19353
2025-11-26,8277.165679019156,8299.69790894192,8193.404563436703,8256.5927734375,18142
2025-11-27,8313.412885231228,8880.637261916225,8276.1857240671,8584.779296875,334551
2025-11-28,8584.779455652852,8585.26928672986,8425.094524548045,8507.8759765625,29871
2025-12-01,8513.264153894774,8551.4709780607,8348.191080254812,8403.5419921875,16467
2025-12-02,8402.562552916319,8413.828668033322,8173.3216018399025,8208.099609375,24736
2025-12-03,8229.162439427808,8240.918385769848,7985.226552830484,8162.54541015625,35759
2025-12-04,8162.545562847832,8425.095036064733,8130.216709802467,8361.4169921875,28336
2025-12-05,8361.416572950213,8361.416572950213,8150.789207609347,8175.28076171875,16936
2025-12-08,8201.7316205409,8201.7316205409,7984.736451650574,8012.1669921875,14477
2025-12-09,8061.15007690532,8230.141799365814,7870.115955863023,8181.15869140625,24805
2025-12-10,8175.280672959263,8228.182429261216,8011.187262207834,8043.51611328125,36685
2025-12-11,8057.721352987457,8137.073988804112,7985.716183450122,8113.072265625,14826
2025-12-12,8140.992680189906,8177.730011779211,7915.670379775504,7974.93994140625,38113
2025-12-15,7945.0603135887495,7993.063760612899,7871.585649776277,7943.5908203125,20372
2025-12-16,7943.5906986506525,8029.311138452334,7878.932995485956,7904.89404296875,23398
2025-12-17,7935.263758318161,7961.714637512556,7788.314429460418,7802.51953125,16496
2025-12-18,7802.519314731515,7873.05499062588,7726.595496928553,7831.9091796875,12480
2025-12-19,7861.788791922402,7861.788791922402,7770.190380452652,7821.1328125,18471
2025-12-22,7856.890757237109,7909.79251545292,7803.988999021299,7827.99072265625,19061
2025-12-23,7827.990760286605,7885.790829726177,7800.070387760709,7855.9111328125,15299
2025-12-24,7854.931549666896,8183.11838792312,7852.972225259396,8119.93017578125,99116
2025-12-26,8111.602974230837,8326.148994926074,8062.130033385589,8294.7998046875,62921
2025-12-29,8312.433724020757,8356.02869169535,8132.175880152776,8173.8115234375,21530
2025-12-30,8180.179398037715,8204.67095312166,7985.71645067119,8021.47412109375,26594
2025-12-31,8061.639906460202,8246.796054512331,8045.965311916107,8192.4248046875,15628
2026-01-01,8207.609706350819,8218.875821369085,7951.91787854495,7986.2060546875,20849
2026-01-02,7966.122824553096,8111.602654774597,7966.122824553096,8040.5771484375,20764
2026-01-05,8082.2131119807555,8098.867369302413,7986.206216832378,8030.291015625,17682
2026-01-06,8069.967181314178,8069.967181314178,7899.995793640975,7918.609375,51287
2026-01-07,7900.975346237437,8013.636495005858,7881.382102973364,7944.5703125,13051
2026-01-08,7983.266899112231,7983.266899112231,7790.763285702542,7821.1328125,17452
2026-01-09,7818.6840969568775,7819.663759166746,7664.877130007594,7739.8212890625,16693
2026-01-12,7785.375356240136,7785.375356240136,7602.178528302939,7682.02099609375,16614
2026-01-13,7682.021039950986,7947.019661554856,7682.021039950986,7929.3857421875,30732
2026-01-14,7873.545070139029,7907.833247002892,7818.683987156848,7875.50439453125,14149
2026-01-15,7875.50439453125,7875.50439453125,7875.50439453125,7875.50439453125,0
2026-01-16,7876.483808204078,7943.100835437645,7778.517591684127,7831.9091796875,10472
2026-01-19,7831.4193175236705,7945.0601282357975,7787.824351345311,7902.44482421875,8887
2026-01-20,7902.445022055243,7902.934853148161,7669.775252918923,7732.4736328125,20695
2026-01-21,7732.473725479455,7978.858768170204,7673.693993624804,7928.89599609375,30583
2026-01-22,7925.466844674941,7935.263466238198,7778.517521226085,7885.79052734375,47643
2026-01-23,7885.790492922872,7911.26170887616,7751.086947016058,7824.07177734375,17235
2026-01-27,7789.2939120093415,7809.866817574955,7651.651377153687,7727.5751953125,14190
2026-01-28,7727.575176942997,7759.414197385523,7628.6292980293,7707.98193359375,16644
2026-01-29,7678.592190511686,8209.56909370859,7626.6700948116195,8132.17578125,238576
2026-01-30,8236.999376740156,8645.518494259262,8140.992485812404,8620.537109375,207764
2026-02-02,8539.714932947658,8604.372634631098,8405.501218847185,8505.4267578125,28158
2026-02-03,8694.011891983504,8743.48483136546,8454.974323484548,8670.5,49372
2026-02-04,8700.0,8775.0,8532.0,8699.0,26833
2026-02-05,8699.0,8712.0,8590.0,8622.5,7994
2026-02-06,8550.0,8771.0,8480.5,8717.0,25303
2026-02-09,8717.0,8820.5,8655.5,8750.0,25334
2026-02-10,8755.0,8836.0,8675.0,8800.5,22629
2026-02-11,8828.0,8887.5,8683.0,8724.0,22284
2026-02-12,8755.0,8757.0,8605.0,8673.0,13994
2026-02-13,8668.0,8671.0,8510.0,8553.0,12507
2026-02-16,8560.0,8598.5,8470.0,8485.0,7620
2026-02-17,8455.0,8688.0,8440.0,8652.0,15440
2026-02-18,8640.0,8700.5,8563.5,8666.0,7846
2026-02-19,8640.0,8661.0,8483.0,8516.5,10626
2026-02-20,8456.5,8513.0,8423.5,8444.5,7357
2026-02-23,8483.5,8693.0,8469.5,8623.0,17219
2026-02-24,8613.5,8613.5,8400.0,8417.5,14953
2026-02-25,8457.0,8505.0,8385.0,8410.5,9490
2026-02-26,8423.5,8474.5,8329.5,8369.0,14683
2026-02-27,8407.0,8447.5,8287.0,8342.5,15613
2026-03-02,8151.0,8244.0,8111.0,8163.0,16151
