Date,open,high,low,close,volume
2025-11-03,71.44999694824219,72.0,70.5999984741211,70.66999816894531,105731
2025-11-04,70.51000213623047,71.0999984741211,70.0,70.02999877929688,120411
2025-11-06,69.05999755859375,69.83999633789062,66.30000305175781,66.52999877929688,526734
2025-11-07,66.0,68.33999633789062,64.18000030517578,67.7699966430664,611569
2025-11-10,67.5,67.80000305175781,66.4000015258789,66.93000030517578,203663
2025-11-11,67.01000213623047,67.5199966430664,66.02999877929688,66.44999694824219,110040
2025-11-12,66.94999694824219,69.18000030517578,66.20999908447266,67.7699966430664,529155
2025-11-13,68.0,70.94999694824219,66.0999984741211,66.7300033569336,504293
2025-11-14,66.9000015258789,67.9000015258789,66.66999816894531,67.26000213623047,138487
2025-11-17,64.05999755859375,67.44999694824219,64.05999755859375,65.0199966430664,390475
2025-11-18,65.08999633789062,65.44999694824219,63.79999923706055,64.02999877929688,205406
2025-11-19,64.02999877929688,64.02999877929688,62.79999923706055,63.09000015258789,134953
2025-11-20,63.439998626708984,63.439998626708984,61.099998474121094,61.790000915527344,151246
2025-11-21,61.150001525878906,64.88999938964844,61.150001525878906,63.099998474121094,340461
2025-11-24,63.11000061035156,63.15999984741211,61.0,61.599998474121094,126241
2025-11-25,61.0,64.0,60.599998474121094,61.2599983215332,442447
2025-11-26,61.900001525878906,63.2400016784668,60.900001525878906,61.59000015258789,193006
2025-11-27,61.70000076293945,63.900001525878906,61.70000076293945,62.40999984741211,269804
2025-11-28,62.45000076293945,62.599998474121094,60.970001220703125,61.20000076293945,117730
2025-12-01,61.5,61.790000915527344,59.849998474121094,60.18000030517578,112954
2025-12-02,60.150001525878906,60.150001525878906,58.0,58.119998931884766,141299
2025-12-03,58.400001525878906,58.400001525878906,55.40999984741211,55.81999969482422,182438
2025-12-04,55.81999969482422,56.400001525878906,53.970001220703125,54.11000061035156,219966
2025-12-05,54.099998474121094,54.4900016784668,52.650001525878906,53.70000076293945,188112
2025-12-08,53.29999923706055,53.779998779296875,51.150001525878906,51.4900016784668,136389
2025-12-09,50.9900016784668,53.88999938964844,50.59000015258789,53.119998931884766,247567
2025-12-10,53.650001525878906,54.0,51.790000915527344,52.279998779296875,167232
2025-12-11,51.79999923706055,53.900001525878906,51.65999984741211,53.2599983215332,183135
