Date,open,high,low,close,volume
2023-11-13,51.247624182074404,58.76658300093114,51.247624182074404,57.87617874145508,8625984
2023-11-20,58.321376860807476,60.15164754451824,55.5512359176161,56.59003829956055,7163175
2023-11-27,56.59004311134189,57.38151148040578,53.226297825296754,53.52309799194336,3629955
2023-12-04,54.858699158295764,78.15756850993458,53.819896787334514,72.6172866821289,45234389
2023-12-11,73.70555118362,76.07995971122314,64.94992681436777,66.33499908447266,14275797
2023-12-18,66.48340312798885,69.8471484009966,61.33885686200364,65.7908706665039,7243277
2023-12-25,65.79086564250714,67.76953829340961,64.80152931705591,65.64246368408203,3262675
2024-01-01,65.98873115233457,77.16823486328126,64.01005846353247,74.20022583007812,18769365
2024-01-08,75.04116638169742,76.82197496721909,71.67742102462198,72.56782531738281,10263301
2024-01-15,72.56782406476539,72.71622603567023,67.32434562775062,70.49021911621094,3370034
2024-01-22,70.49021684587208,72.71622369363646,65.79086905614727,71.47955322265625,6178790
2024-01-29,72.22155324265412,76.07996650084173,71.72688506975923,72.46888732910156,8360425
2024-02-05,72.71622499808367,79.78998172859322,69.1546154873769,73.55715942382812,18123069
2024-02-12,74.00236078737866,85.37972862606695,67.81900870113503,82.01598358154297,32231317
2024-02-19,83.005324725551,83.69785718012808,76.7725024422067,78.30597686767578,9609817
2024-02-26,78.1575761655288,80.48251521274393,73.01302986751922,74.79383087158203,8341957
2024-03-04,73.45822271163777,74.94222721086278,68.26420696435025,69.5008773803711,4286091
2024-03-11,63.66379330503446,65.54353390007815,50.45615439855072,56.243770599365234,25176199
2024-03-18,56.63950383311754,59.706444889146184,53.96829503727597,59.21177673339844,4088862
2024-03-25,59.21177964311392,60.25058584044681,55.00710011263663,55.600704193115234,4566562
2024-04-01,56.342703851646434,64.50472467023462,55.84803569451876,62.22925567626953,7441280
2024-04-08,62.82285863369992,63.02072665979091,59.01391517102796,59.70644760131836,5293396
2024-04-15,56.44163838401735,59.31071532750005,55.45230202750866,56.68897247314453,3112442
2024-04-22,56.68897204086189,60.250585161545274,56.68897204086189,58.222442626953125,4484511
2024-04-29,58.56871390101921,60.201116648284575,55.55123872514801,55.996437072753906,6355175
