Date,open,high,low,close,volume
2025-04-07,884.9500122070312,910.0,841.1500244140625,886.0,182542.0
2025-04-14,910.0,1170.0,903.75,1107.199951171875,4047334.0
2025-04-21,1140.0,1164.300048828125,1005.0,1026.5,2590916.0
2025-04-28,1019.0,1053.25,951.0,964.9500122070312,892550.0
2025-05-05,980.0,1008.7999877929688,892.3499755859375,902.0999755859375,1287478.0
2025-05-12,981.9500122070312,1048.699951171875,953.4500122070312,1028.4000244140625,1249427.0
2025-05-19,1043.0,1070.5999755859375,985.0999755859375,1005.0499877929688,1396338.0
2025-05-26,1005.0499877929688,1068.0,1003.5,1055.300048828125,1160527.0
2025-06-02,1055.300048828125,1102.0,1018.0,1031.0,1980783.0
2025-06-09,1031.0,1045.0,975.4000244140625,994.0999755859375,968951.0
2025-06-16,994.0999755859375,1005.0,940.0,985.9000244140625,906980.0
2025-06-23,979.5,1025.0,972.0999755859375,985.4000244140625,1000523.0
2025-06-30,990.0,1019.0,981.7000122070312,994.9000244140625,925896.0
2025-07-07,991.0,1002.2999877929688,975.0,984.7000122070312,675850.0
2025-07-14,986.4000244140625,1272.0,971.2000122070312,1186.0999755859375,33737015.0
2025-07-21,1187.9000244140625,1193.5999755859375,1050.0,1054.0999755859375,4474625.0
2025-07-28,1059.0999755859375,1097.0,1025.699951171875,1044.300048828125,1976066.0
2025-08-04,1046.4000244140625,1053.5,992.0,998.5999755859375,1176245.0
2025-08-11,1003.7999877929688,1016.0,987.4000244140625,997.0999755859375,699272.0
2025-08-18,1018.0,1075.0,1001.5999755859375,1065.9000244140625,1248344.0
2025-08-25,1080.0,1082.699951171875,1018.5999755859375,1023.5999755859375,755142.0
2025-09-01,1025.0999755859375,1045.0,1005.5,1016.2000122070312,734755.0
2025-09-08,1010.0999755859375,1158.699951171875,1009.0,1097.5,4786744.0
2025-09-15,1102.9000244140625,1138.5,1075.800048828125,1091.5999755859375,1554599.0
2025-09-22,1087.0,1091.300048828125,1005.0,1011.5999755859375,1098895.0
2025-09-29,1011.5999755859375,1102.5999755859375,1002.7000122070312,1047.0999755859375,1058489.0
2025-10-06,1051.0,1148.0,1033.0,1133.199951171875,4238375.0
2025-10-13,1184.9000244140625,1338.0,1162.699951171875,1269.800048828125,47583614.0
2025-10-20,1280.5,1280.699951171875,1225.0,1238.0999755859375,2847299.0
2025-10-27,1238.0999755859375,1358.0,1234.9000244140625,1240.5999755859375,11589347.0
2025-11-03,1246.0999755859375,1255.5999755859375,1157.5,1180.5999755859375,1813708.0
2025-11-10,1189.9000244140625,1197.0,1135.4000244140625,1163.4000244140625,1551728.0
2025-11-17,1166.800048828125,1174.800048828125,1082.0,1086.0,1514211.0
2025-11-24,1086.0,1095.800048828125,1048.0,1061.4000244140625,1400289.0
2025-12-01,1069.9000244140625,1081.800048828125,975.7999877929688,985.0999755859375,1473482.0
2025-12-08,985.0,993.2000122070312,920.0,948.9000244140625,2001374.0
2025-12-15,950.9000244140625,986.7999877929688,916.2999877929688,948.5999755859375,1627728.0
2025-12-22,953.9000244140625,995.0999755859375,953.9000244140625,966.4000244140625,965087.0
2025-12-29,966.4000244140625,979.0,937.2000122070312,976.6500244140625,943563.0
2026-01-05,976.6500244140625,979.0,889.2000122070312,892.7000122070312,1300687.0
2026-01-12,892.7000122070312,1028.0,889.9500122070312,941.1500244140625,7835189.0
2026-01-19,934.8499755859375,940.9000244140625,860.0999755859375,873.75,3353783.0
2026-01-26,889.0999755859375,928.5,870.2999877929688,892.2999877929688,1754159.0
2026-02-02,894.9500122070312,969.0,873.0,900.7999877929688,1439788.0
2026-02-09,900.7999877929688,935.0,883.7999877929688,888.75,894915.0
2026-02-16,888.9500122070312,910.0,872.9500122070312,877.7999877929688,767970.0
2026-02-23,881.0,888.0,810.0,853.0999755859375,1649116.0
2026-03-02,800.0,836.25,800.0,833.3499755859375,326373.0
