Date,open,high,low,close,volume
2025-04-21,28.790000915527344,29.479999542236328,26.559999465942383,27.34000015258789,405322.0
2025-04-28,27.790000915527344,27.790000915527344,24.989999771118164,25.030000686645508,194428.0
2025-05-05,25.700000762939453,25.989999771118164,23.40999984741211,24.3700008392334,243809.0
2025-05-12,26.200000762939453,27.040000915527344,23.8799991607666,25.760000228881836,723577.0
2025-05-19,25.770000457763672,26.600000381469727,24.209999084472656,25.270000457763672,487352.0
2025-05-26,25.270000457763672,26.770000457763672,25.100000381469727,25.959999084472656,806315.0
2025-06-02,26.100000381469727,26.950000762939453,23.75,24.610000610351562,807892.0
2025-06-09,24.940000534057617,29.34000015258789,24.6200008392334,28.100000381469727,2624987.0
2025-06-16,28.790000915527344,28.799999237060547,25.100000381469727,26.420000076293945,716530.0
2025-06-23,25.420000076293945,27.100000381469727,25.399999618530273,25.809999465942383,568948.0
2025-06-30,25.790000915527344,28.700000762939453,25.309999465942383,27.690000534057617,743382.0
2025-07-07,28.440000534057617,28.440000534057617,25.489999771118164,25.709999084472656,335373.0
2025-07-14,25.700000762939453,27.700000762939453,25.459999084472656,26.56999969482422,746391.0
2025-07-21,26.56999969482422,31.389999389648438,26.0,29.84000015258789,3950720.0
2025-07-28,29.799999237060547,30.5,27.270000457763672,27.670000076293945,997485.0
2025-08-04,27.670000076293945,28.25,26.290000915527344,26.850000381469727,541146.0
2025-08-11,26.799999237060547,28.989999771118164,26.6200008392334,27.200000762939453,575463.0
2025-08-18,27.309999465942383,27.899999618530273,26.010000228881836,26.959999084472656,653253.0
2025-08-25,26.75,27.209999084472656,25.270000457763672,25.56999969482422,348860.0
2025-09-01,25.420000076293945,26.670000076293945,24.969999313354492,25.15999984741211,510705.0
2025-09-08,25.399999618530273,26.600000381469727,25.010000228881836,26.219999313354492,427191.0
2025-09-15,26.020000457763672,26.639999389648438,25.510000228881836,25.81999969482422,454210.0
2025-09-22,25.559999465942383,26.3700008392334,24.0,24.149999618530273,411290.0
2025-09-29,24.209999084472656,24.950000762939453,23.100000381469727,23.770000457763672,400344.0
2025-10-06,24.100000381469727,24.75,22.790000915527344,23.43000030517578,418789.0
2025-10-13,23.790000915527344,24.989999771118164,23.469999313354492,23.579999923706055,311839.0
2025-10-20,24.0,24.399999618530273,23.309999465942383,23.479999542236328,171293.0
2025-10-27,23.479999542236328,23.649999618530273,23.09000015258789,23.399999618530273,304090.0
2025-11-03,23.1200008392334,23.43000030517578,22.100000381469727,22.31999969482422,260440.0
2025-11-10,22.329999923706055,24.399999618530273,21.899999618530273,24.059999465942383,629164.0
2025-11-17,24.149999618530273,24.520000457763672,21.610000610351562,22.09000015258789,604493.0
2025-11-24,21.68000030517578,26.639999389648438,21.68000030517578,25.709999084472656,1649140.0
2025-12-01,25.959999084472656,26.489999771118164,23.25,23.459999084472656,495642.0
2025-12-08,23.1299991607666,23.979999542236328,21.510000228881836,22.299999237060547,688445.0
2025-12-15,22.420000076293945,23.520000457763672,22.100000381469727,22.8700008392334,378578.0
2025-12-22,23.450000762939453,24.290000915527344,22.68000030517578,24.170000076293945,357067.0
2025-12-29,24.399999618530273,25.559999465942383,23.270000457763672,23.93000030517578,358164.0
2026-01-05,23.93000030517578,24.110000610351562,22.299999237060547,22.440000534057617,275472.0
2026-01-12,22.399999618530273,23.200000762939453,21.850000381469727,21.969999313354492,247747.0
2026-01-19,21.969999313354492,23.299999237060547,20.0,20.899999618530273,395560.0
2026-01-26,20.899999618530273,21.010000228881836,19.059999465942383,19.760000228881836,444540.0
2026-02-02,19.780000686645508,22.5,19.5,22.280000686645508,352206.0
2026-02-09,22.549999237060547,22.850000381469727,21.5,21.850000381469727,294972.0
2026-02-16,21.850000381469727,22.6299991607666,20.510000228881836,20.770000457763672,576585.0
2026-02-23,20.8799991607666,21.489999771118164,18.420000076293945,18.719999313354492,368454.0
2026-03-02,17.299999237060547,18.799999237060547,17.299999237060547,18.459999084472656,91170.0
